Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MallOfTheEmirates,English,08:45,StandardPremium,651₹,48,9
Uae,MallOfTheEmirates,English,09:30,TheatreStandard,"3,646₹",36,10
Uae,MallOfTheEmirates,English,15:00,StandardPremium,"1,041₹",48,46
Uae,TheGalleriaAlMaryahIsland,English,18:30,TheatreStandard,"3,906₹",12,9
