Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TheRoofRiyadh,Egyptian,00:00,StandardPremium,"1,377₹",30,4
SaudiArabia,TheRoofRiyadh,Egyptian,00:00,Standard,"1,165₹",19,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,01:30,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,01:30,Standard,"1,165₹",16,2
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:45,StandardPremium,"1,377₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:45,Standard,"1,165₹",18,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,09:00,StandardPremium,"1,377₹",34,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,09:00,Standard,"1,165₹",41,0
SaudiArabia,TheRoofRiyadh,Egyptian,09:15,StandardPremium,"1,377₹",30,6
SaudiArabia,TheRoofRiyadh,Egyptian,09:15,Standard,"1,165₹",19,2
Bahrain,CityCentreBahrain,Egyptian,09:15,Standard,830₹,110,1
SaudiArabia,RiyadhFrontRiyadh,Egyptian,09:30,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,09:30,Standard,"1,165₹",16,4
SaudiArabia,KingdomCentreRiyadh,Egyptian,09:50,VipStandard,"3,179₹",24,1
Kuwait,TheAvenuesKuwait,Egyptian,10:20,MaxPremium,"1,291₹",236,6
SaudiArabia,AtyafMallRiyadh,Egyptian,10:40,Standard,"1,165₹",19,0
SaudiArabia,AtyafMallRiyadh,Egyptian,10:40,StandardPremium,"1,377₹",22,0
Oman,CityCentreSuhar,Egyptian,10:50,Standard,651₹,56,0
Oman,CityCentreSuhar,Egyptian,10:50,StandardPremium,761₹,41,4
SaudiArabia,TheEsplanadeRiyadh,Egyptian,11:00,StandardPremium,"1,377₹",49,3
SaudiArabia,TheEsplanadeRiyadh,Egyptian,11:00,Standard,"1,165₹",44,5
Bahrain,CityCentreBahrain,Egyptian,11:30,Standard,830₹,110,5
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:45,StandardPremium,"1,377₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:45,Standard,"1,165₹",18,0
Uae,AlHamraMallRasAlKhaimah,Egyptian,12:00,Standard,796₹,59,2
Uae,AlHamraMallRasAlKhaimah,Egyptian,12:00,StandardPremium,"1,040₹",40,4
Uae,AlJimiMall,Egyptian,12:00,StandardPremium,"1,106₹",21,8
Uae,AlJimiMall,Egyptian,12:00,Standard,867₹,28,0
Uae,Mercato,Egyptian,12:00,Standard,796₹,54,7
Uae,Mercato,Egyptian,12:00,StandardPremium,"1,252₹",64,30
SaudiArabia,SaharaMallRiyadh,Egyptian,12:15,StandardPremium,"1,377₹",48,0
SaudiArabia,SaharaMallRiyadh,Egyptian,12:15,Standard,"1,165₹",48,0
Oman,CityCentreQurum,Egyptian,12:15,Standard,761₹,42,0
Oman,CityCentreQurum,Egyptian,12:15,StandardPremium,933₹,53,4
Uae,AbuDhabiMallAbuDhabi,Egyptian,12:30,Standard,867₹,104,6
Uae,AbuDhabiMallAbuDhabi,Egyptian,12:30,StandardPremium,"1,106₹",64,0
Kuwait,TheAvenuesKuwait,Egyptian,12:30,MaxPremium,"1,291₹",236,11
SaudiArabia,KingdomCentreRiyadh,Egyptian,12:45,VipStandard,"3,179₹",30,7
Uae,TheGalleriaAlMaryahIsland,Egyptian,13:00,StandardPremium,"1,106₹",75,2
Uae,TheGalleriaAlMaryahIsland,Egyptian,13:00,Standard,867₹,66,0
Uae,YasMallAbuDhabi,Egyptian,13:00,Standard,867₹,80,3
Uae,YasMallAbuDhabi,Egyptian,13:00,StandardPremium,"1,106₹",112,23
Oman,NizwaGrandMall,Egyptian,13:00,Standard,651₹,48,0
Oman,NizwaGrandMall,Egyptian,13:00,StandardPremium,761₹,49,3
Oman,Panorama,Egyptian,13:10,Standard,651₹,92,0
SaudiArabia,TheEsplanadeRiyadh,Egyptian,13:20,GoldStandard,"3,179₹",20,4
Uae,WafiMallAtWafiCity,Egyptian,13:30,GoldStandard,"2,049₹",42,9
Oman,CityCentreMuscat,Egyptian,13:30,Standard,651₹,36,2
SaudiArabia,TabukParkTabuk,Egyptian,13:45,Standard,"1,165₹",24,2
SaudiArabia,TabukParkTabuk,Egyptian,13:45,StandardPremium,"1,377₹",24,0
Bahrain,CityCentreBahrain,Egyptian,13:45,Standard,830₹,110,3
Uae,NakheelMall,Egyptian,13:45,StandardPremium,"1,040₹",33,7
Uae,CityCentreFujairah,Egyptian,14:00,Standard,796₹,58,0
Uae,CityCentreFujairah,Egyptian,14:00,StandardPremium,"1,040₹",40,5
SaudiArabia,RiyadhFrontRiyadh,Egyptian,14:00,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,14:00,Standard,"1,165₹",16,2
Uae,AbuDhabiMallAbuDhabi,Egyptian,14:00,Standard,867₹,80,4
Uae,AbuDhabiMallAbuDhabi,Egyptian,14:00,StandardPremium,"1,106₹",36,1
Uae,AlHamraMallRasAlKhaimah,Egyptian,14:15,Standard,796₹,59,0
Uae,AlHamraMallRasAlKhaimah,Egyptian,14:15,StandardPremium,"1,040₹",40,6
Uae,AlJimiMall,Egyptian,14:15,StandardPremium,"1,106₹",21,7
Uae,AlJimiMall,Egyptian,14:15,Standard,867₹,28,0
Uae,Mercato,Egyptian,14:15,Standard,796₹,54,7
Uae,Mercato,Egyptian,14:15,StandardPremium,"1,252₹",64,3
Oman,Salalah,Egyptian,14:15,Standard,434₹,108,1
Oman,Salalah,Egyptian,14:15,StandardPremium,651₹,112,1
Uae,NakheelMall,Egyptian,14:30,StandardPremium,"1,044₹",40,0
Oman,CityCentreSuhar,Egyptian,14:30,Standard,654₹,56,0
Oman,CityCentreSuhar,Egyptian,14:30,StandardPremium,764₹,41,0
Qatar,DohaFestivalCity,Egyptian,14:40,Standard,875₹,22,0
Qatar,DohaFestivalCity,Egyptian,14:40,StandardPremium,"1,093₹",37,7
Uae,CityCentreAjman,Egyptian,14:45,Standard,872₹,78,0
Uae,CityCentreAjman,Egyptian,14:45,StandardPremium,"1,127₹",52,0
Kuwait,TheAvenuesKuwait,Egyptian,14:45,MaxPremium,"1,291₹",236,12
SaudiArabia,AtyafMallRiyadh,Egyptian,14:55,Standard,"1,165₹",19,0
SaudiArabia,AtyafMallRiyadh,Egyptian,14:55,StandardPremium,"1,377₹",22,0
Uae,CityCentreAlZahia,Egyptian,15:00,StandardPremium,"1,040₹",25,4
Uae,CityCentreAlZahia,Egyptian,15:00,Standard,796₹,31,2
Uae,CityCentreMirdif,Egyptian,15:00,StandardPremium,"1,040₹",71,9
Uae,CityCentreMirdif,Egyptian,15:00,Standard,796₹,70,7
Uae,WafiMallAtWafiCity,Egyptian,15:00,Standard,796₹,66,0
Uae,WafiMallAtWafiCity,Egyptian,15:00,StandardPremium,"1,040₹",83,8
SaudiArabia,TheEsplanadeRiyadh,Egyptian,15:00,StandardPremium,"1,377₹",49,2
SaudiArabia,TheEsplanadeRiyadh,Egyptian,15:00,Standard,"1,165₹",44,0
Bahrain,VoxCinemasTheAvenues,Egyptian,15:00,Standard,936₹,96,2
Bahrain,VoxCinemasTheAvenues,Egyptian,15:00,StandardPremium,"1,171₹",32,4
Oman,Panorama,Egyptian,15:00,Standard,651₹,108,4
Uae,CityCentreDeira,Egyptian,15:10,StandardPremium,"1,040₹",50,15
Uae,CityCentreDeira,Egyptian,15:10,Standard,796₹,55,2
Uae,TheGalleriaAlMaryahIsland,Egyptian,15:10,StandardPremium,"1,106₹",75,2
Uae,TheGalleriaAlMaryahIsland,Egyptian,15:10,Standard,867₹,66,0
Uae,YasMallAbuDhabi,Egyptian,15:10,Standard,867₹,80,1
Uae,YasMallAbuDhabi,Egyptian,15:10,StandardPremium,"1,106₹",112,8
Uae,NationTowersAbuDhabi,Egyptian,15:15,StandardPremium,"1,344₹",69,4
Uae,NationTowersAbuDhabi,Egyptian,15:15,Standard,867₹,52,0
Uae,MallOfTheEmirates,Egyptian,15:20,Standard,796₹,45,0
Uae,MallOfTheEmirates,Egyptian,15:20,StandardPremium,"1,040₹",46,12
Qatar,DohaOasis,Egyptian,15:40,Standard,984₹,48,0
SaudiArabia,RedSeaMallJeddah,Egyptian,15:40,StandardPremium,"1,377₹",66,7
SaudiArabia,RedSeaMallJeddah,Egyptian,15:40,Standard,"1,165₹",60,4
SaudiArabia,RedSeaMallJeddah,Egyptian,15:40,StandardWheelchairSpace,"1,165₹",3,0
Uae,WafiMallAtWafiCity,Egyptian,15:45,TheatreStandard,"3,643₹",66,4
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:45,StandardPremium,"1,377₹",18,5
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:45,Standard,"1,165₹",18,2
SaudiArabia,TheRoofRiyadh,Egyptian,15:45,StandardPremium,"1,377₹",30,5
SaudiArabia,TheRoofRiyadh,Egyptian,15:45,Standard,"1,165₹",19,2
Bahrain,CityCentreBahrain,Egyptian,16:00,Standard,830₹,110,1
Qatar,DohaOasis,Egyptian,16:00,VipStandard,"3,828₹",20,7
Uae,CityCentreFujairah,Egyptian,16:15,Standard,796₹,58,0
Uae,CityCentreFujairah,Egyptian,16:15,StandardPremium,"1,040₹",40,3
SaudiArabia,TownSquareJeddah,Egyptian,16:15,StandardPremium,"1,377₹",18,2
SaudiArabia,TownSquareJeddah,Egyptian,16:15,Standard,"1,165₹",22,7
Oman,CityCentreQurum,Egyptian,16:25,Standard,761₹,42,1
Oman,CityCentreQurum,Egyptian,16:25,StandardPremium,933₹,53,4
Uae,AlHamraMallRasAlKhaimah,Egyptian,16:30,Standard,796₹,59,2
Uae,AlHamraMallRasAlKhaimah,Egyptian,16:30,StandardPremium,"1,040₹",40,2
Uae,Mercato,Egyptian,16:30,Standard,796₹,54,5
Uae,Mercato,Egyptian,16:30,StandardPremium,"1,252₹",64,2
Oman,Mgm,Egyptian,16:35,StandardPremium,868₹,17,0
Oman,Mgm,Egyptian,16:35,Standard,761₹,32,2
Uae,NakheelMall,Egyptian,16:45,StandardPremium,"1,044₹",40,0
SaudiArabia,TheSpotSheikhJaberRiyadh,Egyptian,16:45,Standard,"1,165₹",52,0
SaudiArabia,TheSpotSheikhJaberRiyadh,Egyptian,16:45,StandardPremium,"1,377₹",65,3
Qatar,DohaFestivalCity,Egyptian,16:45,TheatreStandard,"3,828₹",23,10
Uae,CityCentreAjman,Egyptian,17:00,Standard,872₹,78,0
Uae,CityCentreAjman,Egyptian,17:00,StandardPremium,"1,127₹",52,5
Oman,MallOfOman,Egyptian,17:00,StandardPremium,933₹,26,0
Oman,MallOfOman,Egyptian,17:00,Standard,761₹,21,0
Kuwait,TheAvenuesKuwait,Egyptian,17:05,MaxPremium,"1,291₹",236,13
Uae,CityCentreMirdif,Egyptian,17:10,StandardPremium,"1,040₹",71,15
Uae,CityCentreMirdif,Egyptian,17:10,Standard,796₹,70,8
Uae,WafiMallAtWafiCity,Egyptian,17:15,Standard,796₹,66,2
Uae,WafiMallAtWafiCity,Egyptian,17:15,StandardPremium,"1,040₹",83,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,17:15,StandardPremium,"1,377₹",34,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,17:15,Standard,"1,165₹",41,4
Uae,TheGalleriaAlMaryahIsland,Egyptian,17:20,StandardPremium,"1,106₹",75,7
Uae,TheGalleriaAlMaryahIsland,Egyptian,17:20,Standard,867₹,66,0
Uae,YasMallAbuDhabi,Egyptian,17:20,Standard,867₹,80,5
Uae,YasMallAbuDhabi,Egyptian,17:20,StandardPremium,"1,106₹",112,6
Uae,MallOfTheEmirates,Egyptian,17:30,Standard,796₹,45,0
Uae,MallOfTheEmirates,Egyptian,17:30,StandardPremium,"1,040₹",46,6
Uae,NationTowersAbuDhabi,Egyptian,17:30,StandardPremium,"1,344₹",69,0
Uae,NationTowersAbuDhabi,Egyptian,17:30,Standard,867₹,52,0
Oman,CityCentreMuscat,Egyptian,17:40,Standard,651₹,36,2
Qatar,DohaOasis,Egyptian,17:45,Standard,984₹,48,0
Oman,CityCentreSuhar,Egyptian,17:55,Standard,651₹,56,4
Oman,CityCentreSuhar,Egyptian,17:55,StandardPremium,761₹,41,6
SaudiArabia,TheEsplanadeRiyadh,Egyptian,18:00,GoldStandard,"3,179₹",20,17
SaudiArabia,HailSquareHail,Egyptian,18:15,Standard,"1,165₹",91,0
SaudiArabia,HailSquareHail,Egyptian,18:15,StandardPremium,"1,377₹",91,1
Bahrain,CityCentreBahrain,Egyptian,18:15,Standard,830₹,110,8
Uae,NakheelMall,Egyptian,18:15,StandardPremium,"1,040₹",33,12
Uae,AlJimiMall,Egyptian,18:30,StandardVip,"1,106₹",46,7
Uae,AlJimiMall,Egyptian,18:30,Standard,867₹,46,1
Uae,CityCentreAlZahia,Egyptian,18:30,StandardPremium,910₹,33,15
Uae,CityCentreFujairah,Egyptian,18:30,Standard,796₹,58,2
Uae,CityCentreFujairah,Egyptian,18:30,StandardPremium,"1,040₹",40,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,18:30,StandardPremium,"1,377₹",31,6
SaudiArabia,RiyadhFrontRiyadh,Egyptian,18:30,Standard,"1,165₹",16,2
SaudiArabia,SaharaMallRiyadh,Egyptian,18:30,StandardPremium,"1,377₹",48,13
SaudiArabia,SaharaMallRiyadh,Egyptian,18:30,Standard,"1,165₹",48,4
SaudiArabia,TownSquareJeddah,Egyptian,18:30,StandardPremium,"1,377₹",18,14
SaudiArabia,TownSquareJeddah,Egyptian,18:30,Standard,"1,165₹",22,1
Oman,NizwaGrandMall,Egyptian,18:30,Standard,651₹,48,2
Oman,NizwaGrandMall,Egyptian,18:30,StandardPremium,761₹,49,3
Bahrain,VoxCinemasTheAvenues,Egyptian,18:35,Standard,936₹,41,0
Bahrain,VoxCinemasTheAvenues,Egyptian,18:35,StandardPremium,"1,171₹",25,8
Uae,AlHamraMallRasAlKhaimah,Egyptian,18:45,Standard,796₹,59,2
Uae,AlHamraMallRasAlKhaimah,Egyptian,18:45,StandardPremium,"1,040₹",40,9
Uae,Mercato,Egyptian,18:45,Standard,799₹,54,2
Uae,Mercato,Egyptian,18:45,StandardPremium,"1,256₹",64,0
Uae,NakheelMall,Egyptian,19:00,StandardPremium,"1,044₹",40,0
Uae,AbuDhabiMallAbuDhabi,Egyptian,19:00,Standard,867₹,80,1
Uae,AbuDhabiMallAbuDhabi,Egyptian,19:00,StandardPremium,"1,106₹",36,2
Qatar,DohaFestivalCity,Egyptian,19:00,TheatreStandard,"3,828₹",23,12
Qatar,DohaFestivalCity,Egyptian,19:00,Standard,875₹,22,1
Qatar,DohaFestivalCity,Egyptian,19:00,StandardPremium,"1,093₹",37,9
SaudiArabia,AtyafMallRiyadh,Egyptian,19:10,Standard,"1,165₹",19,0
SaudiArabia,AtyafMallRiyadh,Egyptian,19:10,StandardPremium,"1,377₹",22,0
Oman,MallOfOman,Egyptian,19:10,StandardPremium,933₹,26,0
Oman,MallOfOman,Egyptian,19:10,Standard,761₹,21,0
Uae,CityCentreAjman,Egyptian,19:15,Standard,872₹,78,3
Uae,CityCentreAjman,Egyptian,19:15,StandardPremium,"1,127₹",52,0
Oman,Panorama,Egyptian,19:15,Standard,651₹,108,4
Uae,CityCentreMirdif,Egyptian,19:20,StandardPremium,"1,040₹",71,8
Uae,CityCentreMirdif,Egyptian,19:20,Standard,796₹,70,5
Uae,CityCentreAlZahia,Egyptian,19:30,StandardPremium,"1,040₹",25,2
Uae,CityCentreAlZahia,Egyptian,19:30,Standard,796₹,31,0
Uae,TheGalleriaAlMaryahIsland,Egyptian,19:30,StandardPremium,"1,106₹",75,2
Uae,TheGalleriaAlMaryahIsland,Egyptian,19:30,Standard,867₹,66,0
Uae,WafiMallAtWafiCity,Egyptian,19:30,Standard,796₹,66,0
Uae,WafiMallAtWafiCity,Egyptian,19:30,StandardPremium,"1,040₹",83,5
Uae,YasMallAbuDhabi,Egyptian,19:30,Standard,867₹,80,0
Uae,YasMallAbuDhabi,Egyptian,19:30,StandardPremium,"1,106₹",112,10
Kuwait,TheAvenuesKuwait,Egyptian,19:30,MaxPremium,"1,291₹",236,33
Uae,CityCentreDeira,Egyptian,19:40,StandardPremium,"1,044₹",50,14
Uae,CityCentreDeira,Egyptian,19:40,Standard,799₹,55,0
Uae,MallOfTheEmirates,Egyptian,19:40,Standard,796₹,45,0
Uae,MallOfTheEmirates,Egyptian,19:40,StandardPremium,"1,040₹",46,7
Uae,NationTowersAbuDhabi,Egyptian,19:40,StandardPremium,"1,344₹",69,4
Uae,NationTowersAbuDhabi,Egyptian,19:40,Standard,867₹,52,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,19:45,StandardPremium,"1,377₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,19:45,Standard,"1,165₹",18,0
Qatar,DohaOasis,Egyptian,19:50,Standard,984₹,48,0
Qatar,DohaFestivalCity,Egyptian,20:00,KidsPremium,984₹,50,6
SaudiArabia,RedSeaMallJeddah,Egyptian,20:05,KidsStandard,"1,165₹",69,8
Bahrain,CityCentreBahrain,Egyptian,20:30,Standard,825₹,110,1
Bahrain,CityCentreBahrain,Egyptian,20:30,Standard,830₹,110,11
SaudiArabia,TownSquareJeddah,Egyptian,20:45,StandardPremium,"1,377₹",18,0
SaudiArabia,TownSquareJeddah,Egyptian,20:45,Standard,"1,165₹",22,0
SaudiArabia,TheEsplanadeRiyadh,Egyptian,21:00,StandardPremium,"1,377₹",49,2
SaudiArabia,TheEsplanadeRiyadh,Egyptian,21:00,Standard,"1,165₹",44,2
SaudiArabia,TheSpotSheikhJaberRiyadh,Egyptian,21:20,Standard,"1,165₹",52,0
SaudiArabia,TheSpotSheikhJaberRiyadh,Egyptian,21:20,StandardPremium,"1,377₹",65,0
Kuwait,TheAvenuesKuwait,Egyptian,21:50,MaxPremium,"1,291₹",236,11
SaudiArabia,RedSeaMallJeddah,Egyptian,22:00,StandardPremium,"1,377₹",92,5
SaudiArabia,RedSeaMallJeddah,Egyptian,22:00,Standard,"1,165₹",68,7
SaudiArabia,RedSeaMallJeddah,Egyptian,22:00,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,TheEsplanadeRiyadh,Egyptian,22:45,GoldStandard,"3,179₹",20,5
SaudiArabia,TownSquareJeddah,Egyptian,22:50,StandardPremium,"1,377₹",18,3
SaudiArabia,TownSquareJeddah,Egyptian,22:50,Standard,"1,165₹",22,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,23:00,StandardPremium,"1,377₹",31,6
SaudiArabia,RiyadhFrontRiyadh,Egyptian,23:00,Standard,"1,165₹",16,5
SaudiArabia,HailSquareHail,Egyptian,23:15,Standard,"1,165₹",91,0
SaudiArabia,HailSquareHail,Egyptian,23:15,StandardPremium,"1,377₹",91,0
SaudiArabia,RedSeaMallJeddah,Egyptian,23:40,StandardPremium,"1,377₹",92,15
SaudiArabia,RedSeaMallJeddah,Egyptian,23:40,Standard,"1,165₹",68,4
SaudiArabia,RedSeaMallJeddah,Egyptian,23:40,StandardWheelchairSpace,"1,165₹",3,0
