Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,Burjuman,Telugu,08:50,Standard,798₹,31,2
Uae,CityCentreShindagha,Telugu,08:50,Standard,796₹,67,4
Uae,CityCentreShindagha,Telugu,08:50,StandardPremium,"1,040₹",24,0
Uae,CityCentreDeira,Telugu,09:00,Standard,796₹,54,1
Uae,CityCentreDeira,Telugu,09:00,StandardPremium,"1,040₹",50,6
Uae,CityCentreSharjah,Telugu,10:00,StandardPremium,911₹,46,0
Uae,CityCentreDeira,Telugu,12:10,Standard,798₹,54,0
Uae,CityCentreDeira,Telugu,12:10,StandardPremium,"1,042₹",50,0
Uae,CityCentreDeira,Telugu,12:30,Standard,797₹,54,0
Uae,CityCentreDeira,Telugu,12:30,StandardPremium,"1,041₹",50,0
Uae,Burjuman,Telugu,14:50,Standard,798₹,31,2
Uae,CityCentreShindagha,Telugu,15:00,Standard,796₹,67,0
Uae,CityCentreShindagha,Telugu,15:00,StandardPremium,"1,040₹",24,4
Uae,CityCentreSharjah,Telugu,15:50,StandardPremium,911₹,46,0
Uae,Burjuman,Telugu,18:10,Standard,797₹,31,2
