Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,Burjuman,Tagalog,08:15,StandardPremium,"1,039₹",74,8
Uae,Burjuman,Tagalog,08:15,Standard,796₹,50,0
Uae,AbuDhabiMallAbuDhabi,Tagalog,09:45,Standard,866₹,56,8
Uae,AbuDhabiMallAbuDhabi,Tagalog,09:45,StandardPremium,"1,104₹",27,0
Uae,Burjuman,Tagalog,10:10,Standard,796₹,41,4
Uae,Burjuman,Tagalog,11:10,VipPremium,"1,364₹",50,3
Uae,CityCentreDeira,Tagalog,11:45,Standard,796₹,93,5
Uae,CityCentreDeira,Tagalog,11:45,StandardPremium,"1,039₹",88,2
Uae,Burjuman,Tagalog,13:40,VipPremium,"1,366₹",50,7
Uae,CityCentreDeira,Tagalog,14:15,Standard,796₹,93,22
Uae,CityCentreDeira,Tagalog,14:15,StandardPremium,"1,040₹",88,5
Uae,MallOfTheEmirates,Tagalog,15:00,Standard,796₹,68,8
Uae,MallOfTheEmirates,Tagalog,15:00,StandardPremium,"1,040₹",69,14
Uae,Burjuman,Tagalog,15:45,Standard,796₹,41,16
Uae,Burjuman,Tagalog,16:20,StandardPremium,"1,040₹",110,9
Uae,Burjuman,Tagalog,16:20,Standard,796₹,80,3
Uae,CityCentreDeira,Tagalog,16:45,Standard,796₹,93,32
Uae,CityCentreDeira,Tagalog,16:45,StandardPremium,"1,040₹",88,24
