Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:45,StandardPremium,"1,382₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:45,Standard,"1,169₹",18,0
Bahrain,CityCentreBahrain,Egyptian,08:15,Standard,826₹,113,0
SaudiArabia,TownSquareJeddah,Egyptian,09:00,StandardPremium,"1,382₹",20,0
SaudiArabia,TownSquareJeddah,Egyptian,09:00,Standard,"1,169₹",26,0
Qatar,DohaOasis,Egyptian,09:45,Standard,987₹,43,0
Uae,YasMallAbuDhabi,Egyptian,11:35,Standard,870₹,25,0
Uae,YasMallAbuDhabi,Egyptian,11:35,StandardPremium,"1,109₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:45,StandardPremium,"1,382₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:45,Standard,"1,169₹",18,0
SaudiArabia,TownSquareJeddah,Egyptian,13:00,StandardPremium,"1,382₹",20,0
SaudiArabia,TownSquareJeddah,Egyptian,13:00,Standard,"1,169₹",26,0
Oman,MallOfOman,Egyptian,13:10,StandardPremium,937₹,26,0
Oman,MallOfOman,Egyptian,13:10,Standard,764₹,19,0
SaudiArabia,AtyafMallRiyadh,Egyptian,13:30,Standard,"1,169₹",27,0
SaudiArabia,AtyafMallRiyadh,Egyptian,13:30,StandardPremium,"1,382₹",28,0
Uae,CityCentreMirdif,Egyptian,13:45,StandardPremium,"1,044₹",20,0
Uae,CityCentreMirdif,Egyptian,13:45,Standard,799₹,25,0
Uae,YasMallAbuDhabi,Egyptian,13:45,Standard,870₹,25,0
Uae,YasMallAbuDhabi,Egyptian,13:45,StandardPremium,"1,109₹",18,0
Bahrain,CityCentreBahrain,Egyptian,13:45,Standard,826₹,113,0
Qatar,DohaFestivalCity,Egyptian,13:55,Standard,877₹,24,0
Qatar,DohaFestivalCity,Egyptian,13:55,StandardPremium,"1,097₹",31,3
Qatar,DohaOasis,Egyptian,14:00,Standard,987₹,43,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:45,StandardPremium,"1,382₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:45,Standard,"1,169₹",18,0
Uae,YasMallAbuDhabi,Egyptian,16:00,Standard,870₹,25,0
Uae,YasMallAbuDhabi,Egyptian,16:00,StandardPremium,"1,109₹",18,0
SaudiArabia,TownSquareJeddah,Egyptian,17:00,StandardPremium,"1,382₹",20,0
SaudiArabia,TownSquareJeddah,Egyptian,17:00,Standard,"1,169₹",26,0
Uae,CityCentreFujairah,Egyptian,17:00,Standard,799₹,48,0
Uae,CityCentreFujairah,Egyptian,17:00,StandardPremium,"1,044₹",49,0
Kuwait,TheAvenuesKuwait,Egyptian,17:25,StandardPremiumFamily,"1,162₹",15,7
Kuwait,TheAvenuesKuwait,Egyptian,17:25,StandardStandardFamily,904₹,10,2
Kuwait,TheAvenuesKuwait,Egyptian,17:25,StandardPremiumBachelor,"1,162₹",12,3
Kuwait,TheAvenuesKuwait,Egyptian,17:25,StandardStandardBachelor,904₹,10,0
SaudiArabia,AtyafMallRiyadh,Egyptian,17:45,Standard,"1,169₹",27,0
SaudiArabia,AtyafMallRiyadh,Egyptian,17:45,StandardPremium,"1,382₹",28,0
Uae,CityCentreMirdif,Egyptian,18:15,StandardPremium,"1,044₹",20,0
Uae,CityCentreMirdif,Egyptian,18:15,Standard,799₹,25,0
Uae,YasMallAbuDhabi,Egyptian,18:15,Standard,870₹,25,0
Uae,YasMallAbuDhabi,Egyptian,18:15,StandardPremium,"1,109₹",18,0
Qatar,DohaOasis,Egyptian,18:15,Standard,987₹,43,0
Oman,MallOfOman,Egyptian,18:55,StandardPremium,937₹,26,0
Oman,MallOfOman,Egyptian,18:55,Standard,764₹,19,0
Uae,CityCentreFujairah,Egyptian,19:15,Standard,799₹,48,0
Uae,CityCentreFujairah,Egyptian,19:15,StandardPremium,"1,044₹",49,0
Bahrain,CityCentreBahrain,Egyptian,19:15,Standard,826₹,113,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,19:45,StandardPremium,"1,382₹",18,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,19:45,Standard,"1,169₹",18,0
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardPremiumFamily,"1,162₹",15,4
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardStandardFamily,904₹,10,2
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardPremiumBachelor,"1,162₹",12,5
Kuwait,TheAvenuesKuwait,Egyptian,19:45,StandardStandardBachelor,904₹,10,4
Qatar,DohaFestivalCity,Egyptian,20:15,Standard,877₹,24,0
Qatar,DohaFestivalCity,Egyptian,20:15,StandardPremium,"1,097₹",31,10
SaudiArabia,TownSquareJeddah,Egyptian,21:15,StandardPremium,"1,382₹",20,4
SaudiArabia,TownSquareJeddah,Egyptian,21:15,Standard,"1,169₹",26,5
Kuwait,TheAvenuesKuwait,Egyptian,21:50,Standard,"1,162₹",47,8
SaudiArabia,AtyafMallRiyadh,Egyptian,22:00,Standard,"1,169₹",27,2
SaudiArabia,AtyafMallRiyadh,Egyptian,22:00,StandardPremium,"1,382₹",28,0
SaudiArabia,TownSquareJeddah,Egyptian,23:25,StandardPremium,"1,382₹",20,6
SaudiArabia,TownSquareJeddah,Egyptian,23:25,Standard,"1,169₹",26,0
