Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MegaplexCineplexGrandHyatt,Hindi,05:45,Standard,819₹,36,0
Uae,MegaplexCineplexGrandHyatt,Hindi,05:45,StandardPremium,"1,070₹",58,0
Uae,CityCentreDeira,Hindi,06:50,Standard,815₹,84,11
Uae,CityCentreDeira,Hindi,06:50,StandardPremium,"1,064₹",51,3
Uae,MegaplexCineplexGrandHyatt,Hindi,07:00,Standard,819₹,60,1
Uae,MegaplexCineplexGrandHyatt,Hindi,07:00,StandardPremium,"1,070₹",70,0
Uae,Burjuman,Hindi,07:15,VipPremium,"1,405₹",50,15
Uae,CityCentreSharjah,Hindi,09:45,Standard,815₹,45,9
Uae,CityCentreSharjah,Hindi,09:45,StandardPremium,"1,064₹",35,6
Uae,MegaplexCineplexGrandHyatt,Hindi,09:50,Standard,815₹,60,3
Uae,MegaplexCineplexGrandHyatt,Hindi,09:50,StandardPremium,"1,064₹",70,7
Uae,Burjuman,Hindi,10:15,VipPremium,"1,397₹",50,21
Uae,Burjuman,Hindi,13:15,VipPremium,"1,405₹",50,15
Uae,Burjuman,Hindi,16:15,VipPremium,"1,405₹",50,15
Uae,CityCentreSharjah,Hindi,16:15,Standard,815₹,45,6
Uae,CityCentreSharjah,Hindi,16:15,StandardPremium,"1,064₹",35,4
Uae,Burjuman,Hindi,19:15,VipPremium,"1,405₹",50,15
