Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,AlQasrMallRiyadh,Hindi,06:15,StandardPremium,"1,383₹",32,0
SaudiArabia,AlQasrMallRiyadh,Hindi,06:15,Standard,"1,170₹",32,1
Uae,Burjuman,Hindi,07:30,StandardPremium,"1,044₹",110,4
Uae,Burjuman,Hindi,07:30,Standard,799₹,80,0
Uae,CityCentreSharjah,Hindi,07:45,VipPremium,"1,371₹",48,2
Uae,CityCentreMirdif,Hindi,08:00,StandardPremium,"1,044₹",87,10
Uae,CityCentreMirdif,Hindi,08:00,Standard,799₹,75,3
Uae,MallOfTheEmirates,Hindi,08:00,Standard,799₹,36,0
Uae,MallOfTheEmirates,Hindi,08:00,StandardPremium,"1,044₹",71,4
Uae,MegaplexCineplexGrandHyatt,Hindi,08:00,Standard,799₹,240,0
Uae,MegaplexCineplexGrandHyatt,Hindi,08:00,StandardPremium,"1,044₹",220,2
Uae,CityCentreAjman,Hindi,08:15,MaxStandard,957₹,103,6
Uae,CityCentreAjman,Hindi,08:15,MaxPremium,"1,251₹",198,0
Oman,MallOfOman,Hindi,08:25,StandardPremium,936₹,82,2
Oman,MallOfOman,Hindi,08:25,Standard,764₹,150,0
Uae,MegaplexCineplexGrandHyatt,Hindi,09:00,Standard,799₹,96,0
Uae,MegaplexCineplexGrandHyatt,Hindi,09:00,StandardPremium,"1,044₹",104,0
Uae,YasMallAbuDhabi,Hindi,09:00,Standard,870₹,25,0
Uae,YasMallAbuDhabi,Hindi,09:00,StandardPremium,"1,110₹",18,0
Oman,Azaiba,Hindi,09:00,Standard,589₹,101,4
Oman,Azaiba,Hindi,09:00,StandardPremium,697₹,30,1
Oman,CityCentreQurum,Hindi,09:15,Standard,764₹,43,0
Oman,CityCentreQurum,Hindi,09:15,StandardPremium,936₹,48,4
Uae,CityCentreDeira,Hindi,09:15,MaxCity1016WithLaserBalcony,"1,828₹",138,0
Uae,CityCentreDeira,Hindi,09:15,MaxCity1016WithLaserPremium,"1,371₹",148,18
Uae,CityCentreDeira,Hindi,09:15,MaxCity1016WithLaserStandard,914₹,212,0
Uae,CityCentreDeira,Hindi,09:15,MaxCity1016WithLaserLounger,914₹,28,0
Uae,Burjuman,Hindi,09:30,VipPremium,"1,371₹",50,1
Uae,CityCentreShindagha,Hindi,09:30,Standard,799₹,126,0
Uae,CityCentreShindagha,Hindi,09:30,StandardPremium,"1,044₹",78,0
Bahrain,CityCentreBahrain,Hindi,09:30,Standard,827₹,110,1
Oman,Ruwi,Hindi,09:30,StandardPremium,502₹,98,2
Uae,CityCentreSharjah,Hindi,09:45,MaxCity1016Standard,870₹,150,0
Uae,CityCentreSharjah,Hindi,09:45,MaxCity1016Premium,"1,257₹",144,0
Oman,CityCentreSuhar,Hindi,09:45,Standard,654₹,79,0
Oman,CityCentreSuhar,Hindi,09:45,StandardPremium,764₹,61,4
Oman,Salalah,Hindi,10:00,Standard,436₹,106,0
Oman,Salalah,Hindi,10:00,StandardPremium,654₹,112,0
Uae,CityCentreAlZahia,Hindi,10:00,StandardPremium,"1,044₹",107,0
Uae,CityCentreAlZahia,Hindi,10:00,Standard,799₹,79,0
Uae,CityCentreFujairah,Hindi,10:00,Standard,799₹,38,0
Uae,CityCentreFujairah,Hindi,10:00,StandardPremium,"1,044₹",36,0
Uae,WafiMallAtWafiCity,Hindi,10:00,Standard,799₹,56,0
Uae,WafiMallAtWafiCity,Hindi,10:00,StandardPremium,"1,044₹",64,0
SaudiArabia,AtyafMallRiyadh,Hindi,10:15,Standard,"1,170₹",19,0
SaudiArabia,AtyafMallRiyadh,Hindi,10:15,StandardPremium,"1,383₹",22,0
Uae,AlJimiMall,Hindi,10:15,StandardVip,"1,110₹",46,0
Uae,AlJimiMall,Hindi,10:15,Standard,870₹,41,4
Uae,CityCentreDeira,Hindi,10:15,Standard,799₹,125,0
Uae,CityCentreDeira,Hindi,10:15,StandardPremium,"1,044₹",84,0
Uae,Mercato,Hindi,10:15,Standard,799₹,61,0
Uae,Mercato,Hindi,10:15,StandardPremium,"1,257₹",82,0
Uae,Burjuman,Hindi,10:30,StandardPremium,"1,044₹",110,4
Uae,Burjuman,Hindi,10:30,Standard,799₹,80,0
Oman,Mgm,Hindi,10:30,StandardPremium,872₹,58,0
Oman,Mgm,Hindi,10:30,Standard,764₹,71,4
SaudiArabia,AlQasrMallRiyadh,Hindi,10:40,StandardPremium,"1,383₹",32,0
SaudiArabia,AlQasrMallRiyadh,Hindi,10:40,Standard,"1,170₹",32,0
Uae,AlHamraMallRasAlKhaimah,Hindi,10:45,Standard,799₹,38,0
Uae,AlHamraMallRasAlKhaimah,Hindi,10:45,StandardPremium,"1,044₹",23,0
Uae,CityCentreMirdif,Hindi,10:55,StandardPremium,"1,044₹",87,10
Uae,CityCentreMirdif,Hindi,10:55,Standard,799₹,75,3
Uae,MallOfTheEmirates,Hindi,11:00,Standard,799₹,36,0
Uae,MallOfTheEmirates,Hindi,11:00,StandardPremium,"1,044₹",71,5
Uae,MegaplexCineplexGrandHyatt,Hindi,11:00,Standard,799₹,240,0
Uae,MegaplexCineplexGrandHyatt,Hindi,11:00,StandardPremium,"1,044₹",220,0
Uae,TheGalleriaAlMaryahIsland,Hindi,11:30,StandardPremium,"1,110₹",29,2
Uae,TheGalleriaAlMaryahIsland,Hindi,11:30,Standard,870₹,26,0
Oman,CityCentreMuscat,Hindi,11:35,Standard,654₹,36,4
Uae,AbuDhabiMallAbuDhabi,Hindi,11:45,Standard,870₹,80,0
Uae,AbuDhabiMallAbuDhabi,Hindi,11:45,StandardPremium,"1,110₹",36,0
Uae,YasMallAbuDhabi,Hindi,11:45,Standard,870₹,107,3
Uae,YasMallAbuDhabi,Hindi,11:45,StandardPremium,"1,110₹",134,5
Uae,CityCentreAjman,Hindi,12:00,Standard,876₹,96,3
Uae,CityCentreAjman,Hindi,12:00,StandardPremium,"1,131₹",60,0
Uae,MegaplexCineplexGrandHyatt,Hindi,12:00,Standard,799₹,96,0
Uae,MegaplexCineplexGrandHyatt,Hindi,12:00,StandardPremium,"1,044₹",104,1
Uae,CityCentreDeira,Hindi,12:15,MaxCity1016WithLaserBalcony,"1,828₹",138,0
Uae,CityCentreDeira,Hindi,12:15,MaxCity1016WithLaserPremium,"1,371₹",148,18
Uae,CityCentreDeira,Hindi,12:15,MaxCity1016WithLaserStandard,914₹,212,0
Uae,CityCentreDeira,Hindi,12:15,MaxCity1016WithLaserLounger,914₹,28,0
Oman,CityCentreMuscat,Hindi,12:25,Standard,654₹,36,2
Uae,Burjuman,Hindi,12:30,VipPremium,"1,371₹",50,1
Uae,CityCentreDeira,Hindi,12:30,GoldStandard,"2,057₹",40,2
Uae,CityCentreShindagha,Hindi,12:30,Standard,799₹,126,0
Uae,CityCentreShindagha,Hindi,12:30,StandardPremium,"1,044₹",78,0
Uae,NationTowersAbuDhabi,Hindi,12:30,StandardPremium,"1,349₹",36,0
Uae,NationTowersAbuDhabi,Hindi,12:30,Standard,870₹,36,0
Uae,CityCentreSharjah,Hindi,12:45,Standard,799₹,79,0
Uae,CityCentreSharjah,Hindi,12:45,StandardPremium,"1,044₹",67,0
Uae,Mercato,Hindi,12:45,Standard,799₹,57,0
Uae,Mercato,Hindi,12:45,StandardPremium,"1,257₹",72,4
Oman,NizwaGrandMall,Hindi,12:45,Standard,654₹,60,0
Oman,NizwaGrandMall,Hindi,12:45,StandardPremium,764₹,58,4
Oman,CityCentreSuhar,Hindi,12:45,Standard,654₹,79,0
Oman,CityCentreSuhar,Hindi,12:45,StandardPremium,764₹,61,4
Oman,Panorama,Hindi,12:45,Standard,654₹,135,4
Uae,WafiMallAtWafiCity,Hindi,13:00,Standard,799₹,56,0
Uae,WafiMallAtWafiCity,Hindi,13:00,StandardPremium,"1,044₹",64,0
