Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreShindagha,Kannada,11:10,Standard,799₹,93,0
Uae,CityCentreShindagha,Kannada,11:10,StandardPremium,"1,044₹",31,0
Uae,CityCentreDeira,Kannada,11:25,Standard,799₹,54,0
Uae,CityCentreDeira,Kannada,11:25,StandardPremium,"1,044₹",50,0
Uae,CityCentreSharjah,Kannada,12:30,StandardPremium,910₹,70,11
Oman,Azaiba,Kannada,13:00,Standard,587₹,97,6
Uae,MegaplexCineplexGrandHyatt,Kannada,13:15,Standard,796₹,39,4
Uae,MegaplexCineplexGrandHyatt,Kannada,13:15,StandardPremium,"1,040₹",61,6
Uae,Burjuman,Kannada,14:45,Standard,796₹,48,17
Oman,Ruwi,Kannada,15:30,Standard,628₹,27,4
Uae,Burjuman,Kannada,17:45,StandardPremium,913₹,43,2
Uae,CityCentreShindagha,Kannada,18:00,Standard,799₹,93,0
Uae,CityCentreShindagha,Kannada,18:00,StandardPremium,"1,044₹",31,0
Uae,Burjuman,Kannada,19:10,StandardPremium,910₹,43,2
Uae,CityCentreDeira,Kannada,19:15,Standard,796₹,93,0
Uae,CityCentreDeira,Kannada,19:15,StandardPremium,"1,040₹",88,0
Uae,CityCentreSharjah,Kannada,19:20,StandardPremium,910₹,70,0
Uae,CityCentreShindagha,Kannada,19:30,Standard,796₹,31,5
Uae,CityCentreShindagha,Kannada,19:30,StandardPremium,"1,040₹",14,0
