Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Malayalam,08:00,Standard,651₹,96,1
Uae,CityCentreDeira,Malayalam,08:00,StandardPremium,651₹,57,0
Uae,CityCentreShindagha,Malayalam,08:25,Standard,651₹,101,0
Uae,CityCentreShindagha,Malayalam,08:25,StandardPremium,651₹,42,3
Uae,Burjuman,Malayalam,08:40,Standard,651₹,41,5
Uae,MegaplexCineplexGrandHyatt,Malayalam,09:05,Standard,651₹,39,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,09:05,StandardPremium,651₹,61,0
Uae,CityCentreSharjah,Malayalam,09:30,StandardPremium,651₹,70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:05,Standard,651₹,60,1
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:05,StandardPremium,651₹,70,0
Uae,CityCentreDeira,Malayalam,10:45,Standard,651₹,96,1
Uae,CityCentreDeira,Malayalam,10:45,StandardPremium,651₹,57,0
Uae,Burjuman,Malayalam,11:25,Standard,651₹,41,5
Uae,CityCentreShindagha,Malayalam,11:35,Standard,651₹,31,0
Uae,CityCentreShindagha,Malayalam,11:35,StandardPremium,651₹,14,0
Uae,CityCentreSharjah,Malayalam,14:00,Standard,797₹,45,18
Uae,CityCentreSharjah,Malayalam,14:00,StandardPremium,"1,041₹",35,26
Oman,Azaiba,Malayalam,14:10,Standard,588₹,102,53
Uae,Burjuman,Malayalam,14:10,Standard,797₹,41,9
Uae,CityCentreShindagha,Malayalam,14:10,Standard,797₹,93,10
Uae,CityCentreShindagha,Malayalam,14:10,StandardPremium,"1,041₹",31,7
Oman,SuharPlaza,Malayalam,14:30,Standard,501₹,160,34
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:40,Standard,797₹,60,28
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:40,StandardPremium,"1,041₹",70,53
Oman,Ruwi,Malayalam,16:15,Standard,629₹,27,25
Uae,CityCentreDeira,Malayalam,16:25,Standard,797₹,96,63
Uae,CityCentreDeira,Malayalam,16:25,StandardPremium,"1,041₹",57,55
Uae,Burjuman,Malayalam,17:00,Standard,797₹,41,30
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:20,Standard,797₹,60,21
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:20,StandardPremium,"1,041₹",70,64
Uae,CityCentreDeira,Malayalam,19:10,Standard,797₹,96,41
Uae,CityCentreDeira,Malayalam,19:10,StandardPremium,"1,041₹",57,40
Oman,SuharPlaza,Malayalam,19:20,Standard,501₹,196,11
Uae,CityCentreSharjah,Malayalam,19:35,Standard,797₹,45,27
Uae,CityCentreSharjah,Malayalam,19:35,StandardPremium,"1,041₹",35,32
Uae,Burjuman,Malayalam,19:45,Standard,797₹,41,24
Uae,CityCentreShindagha,Malayalam,19:45,Standard,797₹,93,24
Uae,CityCentreShindagha,Malayalam,19:45,StandardPremium,"1,041₹",31,13
Uae,MegaplexCineplexGrandHyatt,Malayalam,21:05,Standard,797₹,60,25
Uae,MegaplexCineplexGrandHyatt,Malayalam,21:05,StandardPremium,"1,041₹",70,16
