Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Malayalam,07:00,Standard,799₹,84,0
Uae,CityCentreDeira,Malayalam,07:00,StandardPremium,"1,044₹",51,0
Uae,CityCentreSharjah,Malayalam,09:15,Standard,799₹,73,1
Uae,CityCentreSharjah,Malayalam,09:15,StandardPremium,"1,044₹",52,4
Uae,CityCentreDeira,Malayalam,09:50,Standard,799₹,84,6
Uae,CityCentreDeira,Malayalam,09:50,StandardPremium,"1,044₹",51,0
Uae,Burjuman,Malayalam,11:10,Standard,799₹,38,9
Uae,CityCentreSharjah,Malayalam,12:15,Standard,796₹,40,5
Uae,CityCentreSharjah,Malayalam,12:15,StandardVip,"1,039₹",26,10
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:15,4DxVirginRadioStandard,796₹,60,5
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:15,4DxVirginRadioPremium,"1,039₹",70,0
Uae,CityCentreSharjah,Malayalam,13:00,VipPremium,"1,364₹",40,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,13:20,4DxVirginRadioStandard,796₹,60,4
Uae,MegaplexCineplexGrandHyatt,Malayalam,13:20,4DxVirginRadioPremium,"1,039₹",70,1
Uae,CityCentreShindagha,Malayalam,14:00,Standard,796₹,31,4
Uae,CityCentreShindagha,Malayalam,14:00,StandardPremium,"1,039₹",14,0
Uae,CityCentreSharjah,Malayalam,15:15,VipPremium,"1,364₹",48,2
Uae,CityCentreSharjah,Malayalam,15:45,VipPremium,"1,364₹",40,3
Uae,CityCentreDeira,Malayalam,15:50,Standard,796₹,84,35
Uae,CityCentreDeira,Malayalam,15:50,StandardPremium,"1,039₹",51,37
Uae,Burjuman,Malayalam,17:10,Standard,796₹,38,31
Uae,CityCentreSharjah,Malayalam,18:05,Standard,796₹,40,30
Uae,CityCentreSharjah,Malayalam,18:05,StandardVip,"1,039₹",26,23
Uae,CityCentreDeira,Malayalam,19:00,StandardPremium,"1,044₹",37,0
Uae,CityCentreDeira,Malayalam,19:15,StandardPremium,"1,039₹",37,4
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:35,4DxVirginRadioStandard,796₹,60,14
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:35,4DxVirginRadioPremium,"1,039₹",70,6
Uae,Burjuman,Malayalam,19:55,Standard,796₹,38,13
Uae,CityCentreSharjah,Malayalam,20:50,Standard,796₹,40,4
Uae,CityCentreSharjah,Malayalam,20:50,StandardVip,"1,039₹",26,11
Uae,MegaplexCineplexGrandHyatt,Malayalam,20:55,Standard,796₹,207,4
Uae,MegaplexCineplexGrandHyatt,Malayalam,20:55,StandardPremium,"1,039₹",89,0
