Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,English,04:25,StandardPremium,"1,380₹",92,0
SaudiArabia,RedSeaMallJeddah,English,04:25,Standard,"1,168₹",68,0
SaudiArabia,RedSeaMallJeddah,English,04:25,StandardWheelchairSpace,"1,168₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,04:45,StandardPremium,"1,378₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,04:45,Standard,"1,166₹",40,2
SaudiArabia,RiyadhParkRiyadh,English,06:30,StandardPremium,"1,380₹",34,0
SaudiArabia,RiyadhParkRiyadh,English,06:30,Standard,"1,168₹",41,0
SaudiArabia,RedSeaMallJeddah,English,06:35,StandardPremium,"1,380₹",92,2
SaudiArabia,RedSeaMallJeddah,English,06:35,Standard,"1,168₹",68,2
SaudiArabia,RedSeaMallJeddah,English,06:35,StandardWheelchairSpace,"1,168₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,06:45,StandardPremium,"1,380₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,06:45,Standard,"1,168₹",40,2
SaudiArabia,AlQasrMallRiyadh,English,07:00,KidsPremium,"1,168₹",47,1
SaudiArabia,TheRoofRiyadh,English,07:15,KidsPremium,"1,168₹",50,0
SaudiArabia,TownSquareJeddah,English,07:15,KidsPremium,"1,168₹",41,0
SaudiArabia,TownSquareJeddah,English,07:15,KidsLounger,"1,168₹",6,0
Bahrain,CityCentreBahrain,English,08:00,Standard,825₹,108,1
Egypt,CityCentreAlmaza,English,08:15,KidsPremium,455₹,67,5
SaudiArabia,RiyadhParkRiyadh,English,08:30,StandardPremium,"1,380₹",34,0
SaudiArabia,RiyadhParkRiyadh,English,08:30,Standard,"1,168₹",41,0
SaudiArabia,RiyadhFrontRiyadh,English,08:45,StandardPremium,"1,380₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,08:45,Standard,"1,168₹",40,2
Uae,MallOfTheEmirates,English,08:45,KidsPremium,912₹,47,4
Lebanon,CityCentreBeirut,English,08:45,Standard,"4,490₹",47,1
SaudiArabia,RedSeaMallJeddah,English,08:50,StandardPremium,"1,380₹",92,0
SaudiArabia,RedSeaMallJeddah,English,08:50,Standard,"1,168₹",68,0
SaudiArabia,RedSeaMallJeddah,English,08:50,StandardWheelchairSpace,"1,168₹",3,0
SaudiArabia,AlQasrMallRiyadh,English,09:00,KidsPremium,"1,168₹",47,1
Qatar,DohaFestivalCity,English,09:00,KidsPremium,986₹,48,0
Qatar,DohaOasis,English,09:10,KidsStandard,986₹,34,0
SaudiArabia,TheRoofRiyadh,English,09:15,KidsPremium,"1,168₹",50,0
SaudiArabia,TownSquareJeddah,English,09:15,KidsPremium,"1,168₹",41,0
SaudiArabia,TownSquareJeddah,English,09:15,KidsLounger,"1,168₹",6,0
Oman,MallOfOman,English,09:15,StandardPremium,933₹,26,0
Oman,MallOfOman,English,09:15,Standard,762₹,19,0
Egypt,MallOfEgypt,English,09:15,KidsPremium,455₹,31,0
Kuwait,TheAvenuesKuwait,English,09:25,StandardPremiumFamily,"1,163₹",54,2
Kuwait,TheAvenuesKuwait,English,09:25,StandardPremiumBachelor,"1,163₹",54,1
Kuwait,TheAvenuesKuwait,English,09:25,StandardStandardFamily,904₹,44,3
Kuwait,TheAvenuesKuwait,English,09:25,StandardStandardBachelor,904₹,49,0
Oman,CityCentreSuhar,English,09:30,KidsVip,653₹,44,0
Qatar,DohaFestivalCity,English,09:45,Standard,877₹,61,0
Qatar,DohaFestivalCity,English,09:45,StandardPremium,"1,096₹",82,10
Kuwait,TheAvenuesKuwait,English,09:50,StandardPremiumFamily,"1,163₹",15,0
Kuwait,TheAvenuesKuwait,English,09:50,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,English,09:50,StandardPremiumBachelor,"1,163₹",12,1
Kuwait,TheAvenuesKuwait,English,09:50,StandardStandardBachelor,904₹,10,0
Bahrain,CityCentreBahrain,English,10:00,Standard,825₹,108,5
SaudiArabia,SaharaMallRiyadh,English,10:00,Standard,"1,168₹",56,0
SaudiArabia,SaharaMallRiyadh,English,10:00,StandardPremium,"1,380₹",52,1
Qatar,DohaOasis,English,10:00,Standard,986₹,48,0
Oman,MallOfOman,English,10:00,KidsPremium,762₹,20,0
Uae,YasMallAbuDhabi,English,10:15,KidsPremium,978₹,68,2
SaudiArabia,WestAvenueMallDammam,English,10:20,KidsStandard,"1,168₹",39,0
Kuwait,TheAvenuesKuwait,English,10:20,StandardPremiumFamily,"1,163₹",15,0
Kuwait,TheAvenuesKuwait,English,10:20,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,English,10:20,StandardPremiumBachelor,"1,163₹",12,1
Kuwait,TheAvenuesKuwait,English,10:20,StandardStandardBachelor,904₹,10,0
SaudiArabia,JubailGalleriaMallJubail,English,10:30,KidsStandard,"1,168₹",45,0
SaudiArabia,JubailGalleriaMallJubail,English,10:30,KidsLounger,"1,168₹",4,3
SaudiArabia,RiyadhParkRiyadh,English,10:30,StandardPremium,"1,380₹",34,0
SaudiArabia,RiyadhParkRiyadh,English,10:30,Standard,"1,168₹",41,0
Uae,WafiMallAtWafiCity,English,10:30,StandardPremium,"1,043₹",66,0
Uae,WafiMallAtWafiCity,English,10:30,Standard,798₹,50,0
Oman,CityCentreMuscat,English,10:30,Standard,653₹,36,2
Egypt,CityCentreAlmaza,English,10:30,KidsPremium,455₹,67,5
SaudiArabia,RiyadhFrontRiyadh,English,10:45,StandardPremium,"1,380₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,10:45,Standard,"1,168₹",40,2
Uae,MallOfTheEmirates,English,10:45,KidsPremium,912₹,47,4
SaudiArabia,AlQasrMallRiyadh,English,11:00,KidsPremium,"1,168₹",47,1
SaudiArabia,SaharaMallRiyadh,English,11:00,Standard,"1,168₹",56,0
SaudiArabia,SaharaMallRiyadh,English,11:00,StandardPremium,"1,380₹",52,0
SaudiArabia,TheEsplanadeRiyadh,English,11:00,StandardPremium,"1,378₹",32,0
