Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,English,00:00,StandardPremium,"1,369₹",28,3
SaudiArabia,RiyadhParkRiyadh,English,00:00,Standard,"1,158₹",28,0
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardPremium,"1,369₹",66,2
SaudiArabia,RedSeaMallJeddah,English,00:55,Standard,"1,158₹",60,6
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardWheelchairSpace,"1,158₹",3,0
SaudiArabia,RiyadhParkRiyadh,English,08:15,StandardPremium,"1,369₹",28,2
SaudiArabia,RiyadhParkRiyadh,English,08:15,Standard,"1,158₹",28,0
SaudiArabia,WestAvenueMallDammam,English,08:15,StandardPremium,"1,369₹",84,0
SaudiArabia,WestAvenueMallDammam,English,08:15,Standard,"1,158₹",74,0
Bahrain,CityCentreBahrain,English,09:00,Standard,819₹,197,4
Egypt,MallOfEgypt,English,09:00,Standard,450₹,81,3
Egypt,MallOfEgypt,English,09:00,StandardVip,491₹,31,4
SaudiArabia,AlQasrMallRiyadh,English,09:45,StandardPremium,"1,369₹",46,2
SaudiArabia,AlQasrMallRiyadh,English,09:45,Standard,"1,158₹",44,0
SaudiArabia,TheRoofRiyadh,English,09:45,VipPremium,"1,685₹",48,0
Kuwait,TheAvenuesKuwait,English,10:05,StandardPremiumFamily,"1,157₹",15,3
Kuwait,TheAvenuesKuwait,English,10:05,StandardStandardFamily,900₹,10,2
Kuwait,TheAvenuesKuwait,English,10:05,StandardPremiumBachelor,"1,157₹",12,1
Kuwait,TheAvenuesKuwait,English,10:05,StandardStandardBachelor,900₹,10,0
Uae,CityCentreAlZahia,English,10:15,StandardPremium,"1,034₹",25,0
Uae,CityCentreAlZahia,English,10:15,Standard,792₹,40,4
Uae,TheGalleriaAlMaryahIsland,English,10:25,StandardPremium,"1,099₹",60,3
Uae,TheGalleriaAlMaryahIsland,English,10:25,Standard,862₹,66,0
Lebanon,CityCentreBeirut,English,10:35,Standard,"4,452₹",70,2
Lebanon,CityCentreBeirut,English,10:35,StandardVip,"4,976₹",43,4
Qatar,DohaOasis,English,11:00,CouchSingleSeaterPremium,"1,630₹",92,2
Qatar,DohaOasis,English,11:00,CouchSingleSeaterStandard,"1,413₹",51,0
SaudiArabia,SaharaMallRiyadh,English,11:00,Standard,"1,158₹",56,0
SaudiArabia,SaharaMallRiyadh,English,11:00,StandardPremium,"1,369₹",52,3
SaudiArabia,AtyafMallRiyadh,English,11:15,Vip,"1,685₹",30,0
Uae,MallOfTheEmirates,English,11:15,Standard,792₹,70,0
Uae,MallOfTheEmirates,English,11:15,StandardPremium,"1,034₹",69,6
Bahrain,CityCentreBahrain,English,11:15,Standard,819₹,197,5
Egypt,MallOfEgypt,English,11:30,Standard,450₹,81,2
Egypt,MallOfEgypt,English,11:30,StandardVip,491₹,31,4
Uae,AlHamraMallRasAlKhaimah,English,12:00,Standard,792₹,29,0
Uae,AlHamraMallRasAlKhaimah,English,12:00,StandardPremium,"1,034₹",21,0
Uae,YasMallAbuDhabi,English,12:15,Standard,870₹,31,0
Uae,YasMallAbuDhabi,English,12:15,StandardPremium,"1,109₹",49,4
Oman,CityCentreQurum,English,12:30,Standard,760₹,42,0
Oman,CityCentreQurum,English,12:30,StandardPremium,932₹,53,4
Lebanon,CityCentreBeirut,English,12:50,Standard,"4,470₹",70,4
Lebanon,CityCentreBeirut,English,12:50,StandardVip,"4,996₹",43,7
SaudiArabia,RiyadhFrontRiyadh,English,13:15,StandardPremium,"1,374₹",65,1
SaudiArabia,RiyadhFrontRiyadh,English,13:15,Standard,"1,163₹",70,3
