Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Egyptian,00:00,StandardPremium,"1,414₹",31,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,00:00,Standard,"1,196₹",40,2
Egypt,CityCentreAlmaza,Egyptian,09:00,StandardPremium,502₹,37,5
Egypt,CityCentreAlmaza,Egyptian,09:00,Standard,460₹,50,3
Egypt,MallOfEgypt,Egyptian,09:30,Standard,460₹,129,0
Egypt,MallOfEgypt,Egyptian,09:30,StandardPremium,502₹,70,16
Egypt,CityCentreAlmaza,Egyptian,11:30,StandardPremium,502₹,37,5
Egypt,CityCentreAlmaza,Egyptian,11:30,Standard,460₹,50,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,11:30,StandardPremium,"1,414₹",31,9
SaudiArabia,RiyadhFrontRiyadh,Egyptian,11:30,Standard,"1,196₹",40,4
Egypt,MallOfEgypt,Egyptian,12:00,Standard,460₹,129,0
Egypt,MallOfEgypt,Egyptian,12:00,StandardPremium,502₹,70,16
SaudiArabia,RedSeaMallJeddah,Egyptian,13:00,StandardPremium,"1,408₹",66,17
SaudiArabia,RedSeaMallJeddah,Egyptian,13:00,Standard,"1,192₹",60,8
SaudiArabia,RedSeaMallJeddah,Egyptian,13:00,StandardWheelchairSpace,"1,192₹",3,1
SaudiArabia,TabukParkTabuk,Egyptian,13:00,Standard,"1,192₹",73,0
SaudiArabia,TabukParkTabuk,Egyptian,13:00,StandardPremium,"1,408₹",70,0
SaudiArabia,TheSpotSheikhJaberRiyadh,Egyptian,13:00,VipPremium,"1,734₹",46,0
Egypt,CityCentreAlmaza,Egyptian,14:00,StandardPremium,500₹,37,17
Egypt,CityCentreAlmaza,Egyptian,14:00,Standard,458₹,50,5
SaudiArabia,AtyafMallRiyadh,Egyptian,14:00,Vip,"1,734₹",30,1
SaudiArabia,KingdomCentreRiyadh,Egyptian,14:10,VipStandard,"3,251₹",30,11
Egypt,MallOfEgypt,Egyptian,14:30,Standard,458₹,129,0
Egypt,MallOfEgypt,Egyptian,14:30,StandardPremium,500₹,70,27
Bahrain,VoxCinemasTheAvenues,Egyptian,14:30,Standard,953₹,21,0
Bahrain,VoxCinemasTheAvenues,Egyptian,14:30,StandardPremium,"1,192₹",30,0
SaudiArabia,RedSeaMallJeddah,Egyptian,14:55,StandardPremium,"1,408₹",66,35
SaudiArabia,RedSeaMallJeddah,Egyptian,14:55,Standard,"1,192₹",60,15
SaudiArabia,RedSeaMallJeddah,Egyptian,14:55,StandardWheelchairSpace,"1,192₹",3,0
SaudiArabia,HailSquareHail,Egyptian,15:00,Standard,"1,192₹",91,4
SaudiArabia,HailSquareHail,Egyptian,15:00,StandardPremium,"1,408₹",91,1
SaudiArabia,TabukParkTabuk,Egyptian,15:05,Standard,"1,196₹",73,0
SaudiArabia,TabukParkTabuk,Egyptian,15:05,StandardPremium,"1,414₹",70,4
