Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TheRoofRiyadh,Egyptian,00:59,StandardPremium,"1,382₹",52,4
SaudiArabia,TheRoofRiyadh,Egyptian,00:59,Standard,"1,169₹",37,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,01:00,StandardPremium,"1,382₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,01:00,Standard,"1,169₹",70,3
SaudiArabia,RedSeaMallJeddah,Egyptian,02:15,GoldStandard,"2,339₹",48,0
SaudiArabia,RedSeaMallJeddah,Egyptian,04:20,GoldStandard,"2,339₹",48,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,05:00,MaxPremium,"1,913₹",146,6
SaudiArabia,RiyadhFrontRiyadh,Egyptian,05:00,MaxStandard,"1,701₹",125,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,05:00,MaxLounger,"2,126₹",10,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,05:30,GoldStandard,"3,189₹",12,0
SaudiArabia,RedSeaMallJeddah,Egyptian,05:45,StandardPremium,"1,382₹",92,13
SaudiArabia,RedSeaMallJeddah,Egyptian,05:45,Standard,"1,169₹",68,8
SaudiArabia,RedSeaMallJeddah,Egyptian,05:45,StandardWheelchairSpace,"1,169₹",3,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:30,MaxPremium,"1,913₹",88,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:30,MaxStandard,"1,701₹",60,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,07:30,MaxLounger,"2,126₹",8,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:45,StandardPremium,"1,382₹",65,1
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:45,Standard,"1,169₹",70,3
SaudiArabia,KingdomCentreRiyadh,Egyptian,07:50,VipStandard,"3,189₹",30,2
SaudiArabia,RedSeaMallJeddah,Egyptian,07:50,StandardPremium,"1,382₹",92,15
SaudiArabia,RedSeaMallJeddah,Egyptian,07:50,Standard,"1,169₹",68,7
SaudiArabia,RedSeaMallJeddah,Egyptian,07:50,StandardWheelchairSpace,"1,169₹",3,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,08:00,StandardPremium,"1,913₹",122,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,08:00,Standard,"1,701₹",134,0
SaudiArabia,TheRoofRiyadh,Egyptian,08:00,StandardPremium,"1,382₹",57,3
SaudiArabia,TheRoofRiyadh,Egyptian,08:00,Standard,"1,169₹",41,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,08:45,GoldStandard,"3,189₹",32,3
SaudiArabia,WestAvenueMallDammam,Egyptian,08:45,StandardPremium,"1,382₹",84,0
SaudiArabia,WestAvenueMallDammam,Egyptian,08:45,Standard,"1,169₹",74,3
Bahrain,CityCentreBahrain,Egyptian,08:45,Standard,826₹,199,1
SaudiArabia,TownSquareJeddah,Egyptian,09:00,StandardPremium,"1,382₹",58,2
SaudiArabia,TownSquareJeddah,Egyptian,09:00,Standard,"1,169₹",80,0
SaudiArabia,RedSeaMallJeddah,Egyptian,09:25,GoldStandard,"2,339₹",48,0
Kuwait,TheAvenuesKuwait,Egyptian,09:35,TheatreStandard,"2,841₹",18,11
SaudiArabia,AlQasrMallRiyadh,Egyptian,09:45,MaxPremium,"1,913₹",88,4
SaudiArabia,AlQasrMallRiyadh,Egyptian,09:45,MaxStandard,"1,701₹",60,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,09:45,MaxLounger,"2,126₹",8,0
SaudiArabia,RedSeaMallJeddah,Egyptian,09:45,StandardPremium,"1,382₹",92,4
SaudiArabia,RedSeaMallJeddah,Egyptian,09:45,Standard,"1,169₹",68,8
SaudiArabia,RedSeaMallJeddah,Egyptian,09:45,StandardWheelchairSpace,"1,169₹",3,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,10:00,MaxPremium,"1,913₹",146,6
SaudiArabia,RiyadhFrontRiyadh,Egyptian,10:00,MaxStandard,"1,701₹",125,3
SaudiArabia,RiyadhFrontRiyadh,Egyptian,10:00,MaxLounger,"2,126₹",10,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,10:00,VipPremium,"1,701₹",34,2
SaudiArabia,JubailGalleriaMallJubail,Egyptian,10:30,Standard,"1,382₹",83,0
SaudiArabia,KingdomCentreRiyadh,Egyptian,10:35,VipStandard,"3,189₹",30,2
SaudiArabia,AtyafMallRiyadh,Egyptian,11:00,Standard,"1,169₹",27,0
SaudiArabia,AtyafMallRiyadh,Egyptian,11:00,StandardPremium,"1,382₹",28,3
SaudiArabia,SaharaMallRiyadh,Egyptian,11:00,Standard,"1,169₹",61,0
SaudiArabia,SaharaMallRiyadh,Egyptian,11:00,StandardPremium,"1,382₹",65,0
Bahrain,CityCentreBahrain,Egyptian,11:00,Standard,826₹,199,1
SaudiArabia,TownSquareJeddah,Egyptian,11:20,StandardPremium,"1,382₹",76,11
SaudiArabia,TownSquareJeddah,Egyptian,11:20,Standard,"1,169₹",75,2
SaudiArabia,TheEsplanadeRiyadh,Egyptian,11:30,MaxPremium,"1,913₹",142,0
SaudiArabia,TheEsplanadeRiyadh,Egyptian,11:30,MaxStandard,"1,701₹",125,0
SaudiArabia,TheEsplanadeRiyadh,Egyptian,11:30,MaxLounger,"2,126₹",6,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,12:00,MaxPremium,"1,913₹",88,0
