Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,Burjuman,Nepali,08:00,Standard,796₹,41,4
Uae,CityCentreShindagha,Nepali,08:10,Standard,796₹,67,0
Uae,CityCentreShindagha,Nepali,08:10,StandardPremium,"1,040₹",24,0
Uae,CityCentreSharjah,Nepali,09:00,StandardPremium,910₹,46,0
Uae,Burjuman,Nepali,11:20,VipPremium,"1,393₹",50,7
Oman,Azaiba,Nepali,12:10,Standard,599₹,97,12
Uae,CityCentreShindagha,Nepali,12:30,Standard,812₹,100,98
Uae,CityCentreShindagha,Nepali,12:30,StandardPremium,"1,061₹",30,30
Uae,CityCentreShindagha,Nepali,13:45,Standard,812₹,67,62
Uae,CityCentreShindagha,Nepali,13:45,StandardPremium,"1,061₹",24,23
Uae,CityCentreSharjah,Nepali,13:45,Standard,812₹,45,20
Uae,CityCentreSharjah,Nepali,13:45,StandardPremium,"1,061₹",35,6
Uae,Burjuman,Nepali,13:55,Standard,812₹,41,35
Uae,Burjuman,Nepali,14:30,VipPremium,"1,393₹",50,9
Uae,CityCentreShindagha,Nepali,15:00,Standard,812₹,94,64
Uae,CityCentreShindagha,Nepali,15:00,StandardPremium,"1,061₹",37,18
Uae,CityCentreSharjah,Nepali,15:15,StandardPremium,929₹,46,21
Uae,CityCentreShindagha,Nepali,15:50,Standard,812₹,101,53
Uae,CityCentreShindagha,Nepali,15:50,StandardPremium,"1,061₹",42,10
Uae,CityCentreDeira,Nepali,16:30,Standard,812₹,64,19
Uae,CityCentreDeira,Nepali,16:30,StandardPremium,"1,061₹",43,6
Uae,CityCentreShindagha,Nepali,16:30,Standard,812₹,93,19
Uae,CityCentreShindagha,Nepali,16:30,StandardPremium,"1,061₹",31,5
Uae,CityCentreShindagha,Nepali,18:35,Standard,812₹,94,2
Uae,CityCentreShindagha,Nepali,18:35,StandardPremium,"1,061₹",37,0
Uae,CityCentreShindagha,Nepali,19:00,Standard,812₹,101,4
Uae,CityCentreShindagha,Nepali,19:00,StandardPremium,"1,061₹",42,3
Uae,CityCentreShindagha,Nepali,19:20,Standard,812₹,67,4
Uae,CityCentreShindagha,Nepali,19:20,StandardPremium,"1,061₹",24,4
Uae,Burjuman,Nepali,19:40,Standard,796₹,41,4
