Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreShindagha,Nepali,10:15,Standard,816₹,93,0
Uae,CityCentreShindagha,Nepali,10:15,StandardPremium,"1,066₹",31,0
Uae,Burjuman,Nepali,10:20,Standard,816₹,41,17
Uae,CityCentreShindagha,Nepali,10:20,Standard,816₹,67,3
Uae,CityCentreShindagha,Nepali,10:20,StandardPremium,"1,066₹",24,0
Uae,CityCentreSharjah,Nepali,12:30,StandardPremium,936₹,46,8
Uae,CityCentreShindagha,Nepali,13:15,Standard,819₹,93,15
Uae,CityCentreShindagha,Nepali,13:15,StandardPremium,"1,070₹",31,2
Uae,CityCentreDeira,Nepali,13:30,Standard,819₹,64,4
Uae,CityCentreDeira,Nepali,13:30,StandardPremium,"1,070₹",43,7
Uae,Burjuman,Nepali,13:50,VipPremium,"1,405₹",50,8
Uae,CityCentreShindagha,Nepali,15:10,Standard,819₹,100,13
Uae,CityCentreShindagha,Nepali,15:10,StandardPremium,"1,070₹",30,11
Oman,Azaiba,Nepali,15:20,Standard,605₹,97,7
Uae,CityCentreShindagha,Nepali,15:55,Standard,819₹,67,9
Uae,CityCentreShindagha,Nepali,15:55,StandardPremium,"1,070₹",24,6
Uae,Burjuman,Nepali,16:10,Standard,819₹,41,11
Uae,CityCentreShindagha,Nepali,16:15,Standard,819₹,93,4
Uae,CityCentreShindagha,Nepali,16:15,StandardPremium,"1,070₹",31,2
Uae,CityCentreSharjah,Nepali,18:45,StandardPremium,936₹,46,3
Uae,CityCentreShindagha,Nepali,19:15,Standard,819₹,93,21
Uae,CityCentreShindagha,Nepali,19:15,StandardPremium,"1,070₹",31,0
