Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,English,00:30,ImaxPremium,"2,015₹",151,16
SaudiArabia,RedSeaMallJeddah,English,00:30,ImaxStandard,"1,803₹",106,15
SaudiArabia,RedSeaMallJeddah,English,00:30,ImaxLounger,"2,227₹",14,0
SaudiArabia,RiyadhParkRiyadh,English,00:30,IceImmersivePremium,"1,591₹",51,6
SaudiArabia,RiyadhParkRiyadh,English,00:30,IceImmersiveStandard,"1,591₹",47,0
SaudiArabia,RiyadhFrontRiyadh,English,01:15,StandardPremium,"1,379₹",65,7
SaudiArabia,RiyadhFrontRiyadh,English,01:15,Standard,"1,167₹",70,3
SaudiArabia,RedSeaMallJeddah,English,04:40,ImaxPremium,"2,015₹",151,0
SaudiArabia,RedSeaMallJeddah,English,04:40,ImaxStandard,"1,803₹",106,2
SaudiArabia,RedSeaMallJeddah,English,04:40,ImaxLounger,"2,227₹",14,0
SaudiArabia,RiyadhParkRiyadh,English,07:15,ImaxStandard,"1,485₹",210,6
SaudiArabia,AlQasrMallRiyadh,English,07:30,StandardPremium,"1,379₹",53,2
SaudiArabia,AlQasrMallRiyadh,English,07:30,Standard,"1,167₹",52,1
SaudiArabia,KingdomCentreRiyadh,English,07:30,VipStandard,"3,182₹",30,2
SaudiArabia,TheRoofRiyadh,English,07:45,StandardPremium,"1,379₹",45,0
SaudiArabia,TheRoofRiyadh,English,07:45,Standard,"1,167₹",32,0
SaudiArabia,TownSquareJeddah,English,07:45,IceImmersivePremium,"1,591₹",147,0
Uae,YasMallAbuDhabi,English,08:00,Standard,868₹,80,0
Uae,YasMallAbuDhabi,English,08:00,StandardPremium,"1,107₹",112,9
Oman,CityCentreMuscat,English,08:15,Standard,652₹,109,6
Oman,CityCentreMuscat,English,08:15,StandardPremium,869₹,111,4
Lebanon,CityCentreBeirut,English,08:40,ImaxStandard,"5,815₹",233,0
Lebanon,CityCentreBeirut,English,08:40,ImaxPremium,"6,344₹",230,3
Uae,YasMallAbuDhabi,English,08:45,4DxVirginRadioStandard,"1,709₹",96,11
Uae,CityCentreDeira,English,09:00,4DxVirginRadioStandard,"1,709₹",124,0
Uae,TheGalleriaAlMaryahIsland,English,09:00,ImaxPremium,"1,899₹",238,10
Uae,TheGalleriaAlMaryahIsland,English,09:00,ImaxStandard,"1,302₹",144,2
Uae,TheGalleriaAlMaryahIsland,English,09:00,ImaxLounger,"1,085₹",19,0
Egypt,CityCentreAlmaza,English,09:00,ImaxPremium,615₹,180,16
Egypt,CityCentreAlmaza,English,09:00,ImaxStandard,574₹,131,0
Bahrain,CityCentreBahrain,English,09:00,LuxuryVipStandard,"2,326₹",44,4
Egypt,MallOfEgypt,English,09:30,Standard,451₹,113,2
Egypt,MallOfEgypt,English,09:30,StandardPremium,492₹,74,17
Kuwait,TheAvenuesKuwait,English,09:30,TheatreStandard,"2,837₹",23,13
Uae,CityCentreAlZahia,English,09:30,StandardPremium,"1,041₹",19,2
Uae,CityCentreAlZahia,English,09:30,Standard,797₹,24,0
Uae,CityCentreMirdif,English,09:30,4DxVirginRadioStandard,"1,709₹",124,16
Bahrain,CityCentreBahrain,English,09:30,Standard,824₹,302,6
Oman,CityCentreMuscat,English,09:35,Standard,652₹,36,5
Oman,MallOfOman,English,09:40,StandardPremium,933₹,26,13
Oman,MallOfOman,English,09:40,Standard,762₹,21,0
Uae,NakheelMall,English,09:45,StandardPremium,"1,041₹",48,15
SaudiArabia,TownSquareJeddah,English,10:00,ImaxPremium,"2,015₹",138,3
SaudiArabia,TownSquareJeddah,English,10:00,ImaxStandard,"1,803₹",160,0
SaudiArabia,TownSquareJeddah,English,10:00,ImaxLounger,"2,227₹",13,0
Egypt,MallOfEgypt,English,10:15,4DxStandard,820₹,84,12
Uae,NationTowersAbuDhabi,English,10:15,StandardPremium,"1,345₹",36,5
Uae,NationTowersAbuDhabi,English,10:15,Standard,868₹,36,2
Qatar,DohaOasis,English,10:15,Standard,985₹,45,5
SaudiArabia,AtyafMallRiyadh,English,10:15,Standard,"1,167₹",30,0
SaudiArabia,AtyafMallRiyadh,English,10:15,StandardPremium,"1,379₹",30,0
Uae,CityCentreMirdif,English,10:30,ImaxSapphirePremium,"1,736₹",128,13
Uae,MallOfTheEmirates,English,10:30,Standard,797₹,63,15
Uae,MallOfTheEmirates,English,10:30,StandardPremium,"1,041₹",88,50
Uae,Mercato,English,10:30,Standard,797₹,54,7
Uae,Mercato,English,10:30,StandardPremium,"1,253₹",64,6
Egypt,CityCentreAlmaza,English,10:30,GoldStandard,902₹,38,15
SaudiArabia,SaharaMallRiyadh,English,10:30,Standard,"1,167₹",56,0
SaudiArabia,SaharaMallRiyadh,English,10:30,StandardPremium,"1,379₹",52,3
SaudiArabia,TheRoofRiyadh,English,10:30,StandardPremium,"1,379₹",45,1
SaudiArabia,TheRoofRiyadh,English,10:30,Standard,"1,167₹",32,0
Uae,NakheelMall,English,10:35,TheatreStandard,"3,646₹",16,2
SaudiArabia,RedSeaMallJeddah,English,10:35,ImaxPremium,"2,015₹",151,7
SaudiArabia,RedSeaMallJeddah,English,10:35,ImaxStandard,"1,803₹",106,8
SaudiArabia,RedSeaMallJeddah,English,10:35,ImaxLounger,"2,227₹",14,0
Egypt,MallOfEgypt,English,10:45,GoldStandard,902₹,32,11
Uae,YasMallAbuDhabi,English,10:45,Standard,868₹,80,4
Uae,YasMallAbuDhabi,English,10:45,StandardPremium,"1,107₹",112,11
SaudiArabia,RiyadhParkRiyadh,English,10:45,IceImmersivePremium,"1,591₹",51,7
SaudiArabia,RiyadhParkRiyadh,English,10:45,IceImmersiveStandard,"1,591₹",47,0
SaudiArabia,TownSquareJeddah,English,10:45,Mx4DPremium,"2,121₹",40,5
SaudiArabia,KingdomCentreRiyadh,English,10:50,VipStandard,"3,182₹",24,7
Uae,CityCentreFujairah,English,11:00,VipPremium,"1,367₹",78,14
Bahrain,VoxCinemasTheAvenues,English,11:00,Standard,930₹,41,0
Bahrain,VoxCinemasTheAvenues,English,11:00,StandardPremium,"1,163₹",25,6
Egypt,CityCentreAlmaza,English,11:00,4DxStandard,820₹,60,6
Oman,CityCentreMuscat,English,11:00,Standard,652₹,109,7
Oman,CityCentreMuscat,English,11:00,StandardPremium,869₹,111,4
