Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TheRoofRiyadh,English,00:00,VipPremium,"1,695₹",48,1
SaudiArabia,RiyadhFrontRiyadh,English,01:15,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,01:15,Standard,"1,165₹",70,3
SaudiArabia,RedSeaMallJeddah,English,01:45,ImaxPremium,"2,013₹",151,0
SaudiArabia,RedSeaMallJeddah,English,01:45,ImaxStandard,"1,801₹",106,2
SaudiArabia,RedSeaMallJeddah,English,01:45,ImaxLounger,"2,225₹",14,0
SaudiArabia,RiyadhFrontRiyadh,English,05:30,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,05:30,Standard,"1,165₹",70,3
SaudiArabia,RedSeaMallJeddah,English,05:45,ImaxPremium,"2,013₹",151,2
SaudiArabia,RedSeaMallJeddah,English,05:45,ImaxStandard,"1,801₹",106,4
SaudiArabia,RedSeaMallJeddah,English,05:45,ImaxLounger,"2,225₹",14,0
SaudiArabia,RiyadhFrontRiyadh,English,06:00,GoldStandard,"3,179₹",32,4
SaudiArabia,RiyadhParkRiyadh,English,07:15,ImaxStandard,"1,483₹",210,17
SaudiArabia,KingdomCentreRiyadh,English,07:30,VipStandard,"3,179₹",24,1
SaudiArabia,TheRoofRiyadh,English,08:00,StandardPremium,"1,377₹",57,1
SaudiArabia,TheRoofRiyadh,English,08:00,Standard,"1,165₹",41,0
Uae,MallOfTheEmirates,English,08:15,Standard,796₹,75,12
Uae,MallOfTheEmirates,English,08:15,StandardPremium,"1,040₹",102,46
Uae,YasMallAbuDhabi,English,08:15,Standard,867₹,107,6
Uae,YasMallAbuDhabi,English,08:15,StandardPremium,"1,105₹",134,5
SaudiArabia,RiyadhFrontRiyadh,English,08:15,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,08:15,Standard,"1,165₹",70,3
SaudiArabia,TownSquareJeddah,English,08:15,IceImmersivePremium,"1,589₹",147,2
Uae,CityCentreAlZahia,English,08:30,StandardPremium,"1,040₹",17,2
Uae,CityCentreAlZahia,English,08:30,Standard,796₹,25,2
Uae,MallOfTheEmirates,English,08:30,TheatreStandard,"3,643₹",36,19
SaudiArabia,RedSeaMallJeddah,English,08:45,ImaxPremium,"2,013₹",151,0
SaudiArabia,RedSeaMallJeddah,English,08:45,ImaxStandard,"1,801₹",106,3
SaudiArabia,RedSeaMallJeddah,English,08:45,ImaxLounger,"2,225₹",14,0
Uae,CityCentreMirdif,English,09:00,StandardPremium,"1,040₹",48,29
Uae,CityCentreMirdif,English,09:00,Standard,796₹,104,7
Egypt,CityCentreAlmaza,English,09:00,ImaxPremium,625₹,180,16
