Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TownSquareJeddah,English,00:00,StandardPremium,"1,408₹",58,3
SaudiArabia,TownSquareJeddah,English,00:00,Standard,"1,192₹",80,0
SaudiArabia,RedSeaMallJeddah,English,00:40,StandardPremium,"1,408₹",92,0
SaudiArabia,RedSeaMallJeddah,English,00:40,Standard,"1,192₹",68,0
SaudiArabia,RedSeaMallJeddah,English,00:40,StandardWheelchairSpace,"1,192₹",3,0
SaudiArabia,RiyadhParkRiyadh,English,00:45,Standard,"1,408₹",74,1
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardPremium,"1,403₹",92,0
SaudiArabia,RedSeaMallJeddah,English,00:55,Standard,"1,187₹",68,0
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardWheelchairSpace,"1,187₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,01:15,StandardPremium,"1,403₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,01:15,Standard,"1,187₹",70,3
SaudiArabia,RiyadhFrontRiyadh,English,05:15,StandardPremium,"1,403₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,05:15,Standard,"1,187₹",70,3
SaudiArabia,RedSeaMallJeddah,English,05:20,StandardPremium,"1,403₹",92,0
SaudiArabia,RedSeaMallJeddah,English,05:20,Standard,"1,187₹",68,0
SaudiArabia,RedSeaMallJeddah,English,05:20,StandardWheelchairSpace,"1,187₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,06:15,GoldStandard,"3,259₹",12,1
SaudiArabia,AlQasrMallRiyadh,English,07:00,StandardPremium,"1,412₹",53,0
SaudiArabia,AlQasrMallRiyadh,English,07:00,Standard,"1,195₹",52,5
SaudiArabia,TheRoofRiyadh,English,07:00,StandardPremium,"1,412₹",45,2
SaudiArabia,TheRoofRiyadh,English,07:00,Standard,"1,195₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,07:15,Standard,"1,412₹",74,3
SaudiArabia,TownSquareJeddah,English,07:15,StandardPremium,"1,412₹",58,13
SaudiArabia,TownSquareJeddah,English,07:15,Standard,"1,195₹",80,5
SaudiArabia,KingdomCentreRiyadh,English,07:30,VipStandard,"3,259₹",30,2
SaudiArabia,KingdomCentreRiyadh,English,07:30,VipStandard,"3,259₹",24,1
