Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,00:00,StandardPremium,"1,410₹",31,4
SaudiArabia,RiyadhFrontRiyadh,English,00:00,Standard,"1,193₹",40,4
SaudiArabia,RiyadhParkRiyadh,English,00:45,Standard,"1,410₹",74,0
SaudiArabia,RedSeaMallJeddah,English,01:15,StandardPremium,"1,410₹",92,0
SaudiArabia,RedSeaMallJeddah,English,01:15,Standard,"1,193₹",68,0
SaudiArabia,RedSeaMallJeddah,English,01:15,StandardWheelchairSpace,"1,193₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,05:00,StandardPremium,"1,414₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,05:00,Standard,"1,197₹",70,3
SaudiArabia,TownSquareJeddah,English,07:00,StandardPremium,"1,410₹",58,11
SaudiArabia,TownSquareJeddah,English,07:00,Standard,"1,193₹",80,13
SaudiArabia,AlQasrMallRiyadh,English,07:30,StandardPremium,"1,410₹",53,2
SaudiArabia,AlQasrMallRiyadh,English,07:30,Standard,"1,193₹",52,0
SaudiArabia,RiyadhFrontRiyadh,English,07:30,GoldStandard,"3,253₹",12,4
SaudiArabia,RiyadhFrontRiyadh,English,07:30,StandardPremium,"1,410₹",65,20
SaudiArabia,RiyadhFrontRiyadh,English,07:30,Standard,"1,193₹",70,17
Egypt,MallOfEgypt,English,08:00,Standard,456₹,112,0
Egypt,MallOfEgypt,English,08:00,StandardPremium,497₹,73,22
Bahrain,CityCentreBahrain,English,08:30,Standard,842₹,302,9
SaudiArabia,WestAvenueMallDammam,English,08:45,StandardPremium,"1,410₹",84,5
SaudiArabia,WestAvenueMallDammam,English,08:45,Standard,"1,193₹",74,2
Lebanon,CityCentreBeirut,English,09:00,Standard,"4,583₹",55,8
Lebanon,CityCentreBeirut,English,09:00,StandardVip,"5,122₹",23,1
SaudiArabia,TownSquareJeddah,English,09:30,StandardPremium,"1,410₹",58,11
SaudiArabia,TownSquareJeddah,English,09:30,Standard,"1,193₹",80,17
SaudiArabia,AlQasrMallRiyadh,English,10:00,StandardPremium,"1,410₹",53,7
SaudiArabia,AlQasrMallRiyadh,English,10:00,Standard,"1,193₹",52,4
SaudiArabia,RiyadhFrontRiyadh,English,10:00,StandardPremium,"1,410₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,10:00,Standard,"1,193₹",70,8
Egypt,CityCentreAlmaza,English,10:15,StandardPremium,497₹,41,37
Egypt,CityCentreAlmaza,English,10:15,Standard,456₹,29,20
Egypt,MallOfEgypt,English,10:45,Standard,456₹,112,7
Egypt,MallOfEgypt,English,10:45,StandardPremium,497₹,73,29
Bahrain,CityCentreBahrain,English,11:00,Standard,842₹,302,18
Egypt,MallOfEgypt,English,11:15,GoldStandard,912₹,32,18
SaudiArabia,AlQasrMallRiyadh,English,12:30,StandardPremium,"1,419₹",53,6
SaudiArabia,AlQasrMallRiyadh,English,12:30,Standard,"1,201₹",52,9
SaudiArabia,RiyadhFrontRiyadh,English,12:30,GoldStandard,"3,276₹",12,3
SaudiArabia,RiyadhFrontRiyadh,English,12:30,StandardPremium,"1,419₹",65,8
SaudiArabia,RiyadhFrontRiyadh,English,12:30,Standard,"1,201₹",70,10
SaudiArabia,TheRoofRiyadh,English,12:30,StandardPremium,"1,419₹",52,6
SaudiArabia,TheRoofRiyadh,English,12:30,Standard,"1,201₹",35,2
SaudiArabia,KingdomCentreRiyadh,English,12:40,VipStandard,"3,276₹",30,2
SaudiArabia,AtyafMallRiyadh,English,12:45,Standard,"1,201₹",27,2
SaudiArabia,AtyafMallRiyadh,English,12:45,StandardPremium,"1,419₹",28,4
Egypt,CityCentreAlmaza,English,13:00,StandardPremium,501₹,41,35
Egypt,CityCentreAlmaza,English,13:00,Standard,459₹,29,26
SaudiArabia,TabukParkTabuk,English,13:10,Standard,"1,201₹",73,2
SaudiArabia,TabukParkTabuk,English,13:10,StandardPremium,"1,419₹",70,0
SaudiArabia,JubailGalleriaMallJubail,English,13:15,Standard,"1,419₹",83,11
Uae,TheGalleriaAlMaryahIsland,English,13:15,TheatreStandard,"4,025₹",12,8
Egypt,MallOfEgypt,English,13:30,Standard,459₹,112,16
Egypt,MallOfEgypt,English,13:30,StandardPremium,501₹,73,37
Bahrain,CityCentreBahrain,English,13:30,Standard,848₹,302,39
SaudiArabia,RedSeaMallJeddah,English,13:35,StandardPremium,"1,419₹",92,62
SaudiArabia,RedSeaMallJeddah,English,13:35,Standard,"1,201₹",68,10
SaudiArabia,RedSeaMallJeddah,English,13:35,StandardWheelchairSpace,"1,201₹",3,0
SaudiArabia,WestAvenueMallDammam,English,13:55,StandardPremium,"1,419₹",84,30
SaudiArabia,WestAvenueMallDammam,English,13:55,Standard,"1,201₹",74,11
SaudiArabia,TheEsplanadeRiyadh,English,14:00,StandardPremium,"1,419₹",89,30
SaudiArabia,TheEsplanadeRiyadh,English,14:00,Standard,"1,201₹",66,11
Lebanon,CityCentreBeirut,English,14:15,Standard,"6,514₹",40,10
Lebanon,CityCentreBeirut,English,14:15,StandardVip,"7,056₹",27,14
SaudiArabia,TownSquareJeddah,English,14:30,StandardPremium,"1,419₹",58,20
SaudiArabia,TownSquareJeddah,English,14:30,Standard,"1,201₹",80,8
