Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreMirdif,Tamil,05:15,StandardPremium,"1,041₹",71,6
Uae,CityCentreMirdif,Tamil,05:15,Standard,797₹,70,0
Uae,CityCentreMirdif,Tamil,06:15,StandardPremium,"1,041₹",48,16
Uae,CityCentreMirdif,Tamil,06:15,Standard,797₹,104,3
Uae,CityCentreDeira,Tamil,07:20,MaxCity1016WithLaserBalcony,"1,822₹",138,4
Uae,CityCentreDeira,Tamil,07:20,MaxCity1016WithLaserPremium,"1,367₹",148,23
Uae,CityCentreDeira,Tamil,07:20,MaxCity1016WithLaserStandard,911₹,212,10
Uae,CityCentreDeira,Tamil,07:20,MaxCity1016WithLaserLounger,911₹,28,0
Uae,MegaplexCineplexGrandHyatt,Tamil,07:30,Standard,797₹,240,25
Uae,MegaplexCineplexGrandHyatt,Tamil,07:30,StandardPremium,"1,041₹",148,0
Uae,MallOfTheEmirates,Tamil,07:40,Standard,797₹,45,14
Uae,MallOfTheEmirates,Tamil,07:40,StandardPremium,"1,041₹",70,9
Uae,AbuDhabiMallAbuDhabi,Tamil,08:00,Standard,868₹,104,8
Uae,AbuDhabiMallAbuDhabi,Tamil,08:00,StandardPremium,"1,106₹",64,0
Uae,Burjuman,Tamil,08:00,MaxCity1016Premium,"1,139₹",120,11
Uae,Burjuman,Tamil,08:00,MaxCity1016Standard,868₹,104,6
Uae,CityCentreMirdif,Tamil,08:00,StandardPremium,"1,041₹",56,4
Uae,CityCentreMirdif,Tamil,08:00,Standard,797₹,105,8
Oman,CityCentreMuscat,Tamil,08:15,Standard,652₹,47,0
Oman,CityCentreMuscat,Tamil,08:15,StandardPremium,869₹,44,0
Uae,CityCentreDeira,Tamil,08:20,StandardPremium,"1,041₹",105,30
Uae,CityCentreDeira,Tamil,08:20,Standard,797₹,154,20
Uae,CityCentreShindagha,Tamil,08:30,Standard,797₹,126,0
Uae,CityCentreShindagha,Tamil,08:30,StandardPremium,"1,041₹",78,0
Uae,MegaplexCineplexGrandHyatt,Tamil,08:30,Standard,797₹,240,0
Uae,MegaplexCineplexGrandHyatt,Tamil,08:30,StandardVip,"1,041₹",220,0
Uae,CityCentreAlZahia,Tamil,09:00,StandardPremium,"1,041₹",17,0
Uae,CityCentreAlZahia,Tamil,09:00,Standard,797₹,25,3
Oman,CityCentreSuhar,Tamil,09:00,Standard,652₹,56,0
Oman,CityCentreSuhar,Tamil,09:00,StandardPremium,761₹,39,0
Uae,CityCentreSharjah,Tamil,09:10,Standard,797₹,73,5
Uae,CityCentreSharjah,Tamil,09:10,StandardPremium,"1,041₹",52,2
Bahrain,CityCentreBahrain,Tamil,10:00,Standard,824₹,130,1
Uae,CityCentreSharjah,Tamil,10:00,VipPremium,"1,367₹",40,0
Uae,MegaplexCineplexGrandHyatt,Tamil,10:10,Standard,797₹,207,0
Uae,MegaplexCineplexGrandHyatt,Tamil,10:10,StandardPremium,"1,041₹",89,0
Uae,WafiMallAtWafiCity,Tamil,10:15,StandardPremium,"1,041₹",127,0
Uae,WafiMallAtWafiCity,Tamil,10:15,Standard,797₹,137,0
Uae,AbuDhabiMallAbuDhabi,Tamil,10:30,Standard,868₹,92,22
Uae,AbuDhabiMallAbuDhabi,Tamil,10:30,StandardPremium,"1,106₹",42,19
Uae,AlHamraMallRasAlKhaimah,Tamil,10:40,Standard,797₹,134,6
Uae,AlHamraMallRasAlKhaimah,Tamil,10:40,StandardPremium,"1,041₹",62,1
Uae,Burjuman,Tamil,10:40,VipPremium,"1,367₹",50,25
Uae,CityCentreFujairah,Tamil,10:40,Standard,797₹,38,0
Uae,CityCentreFujairah,Tamil,10:40,StandardPremium,"1,041₹",36,4
Uae,CityCentreSharjah,Tamil,10:50,Standard,797₹,79,10
Uae,CityCentreSharjah,Tamil,10:50,StandardPremium,"1,041₹",67,8
Uae,CityCentreAjman,Tamil,11:00,MaxStandard,954₹,180,15
Uae,CityCentreAjman,Tamil,11:00,MaxPremium,"1,247₹",189,3
Uae,CityCentreDeira,Tamil,11:00,MaxCity1016WithLaserBalcony,"1,822₹",138,3
Uae,CityCentreDeira,Tamil,11:00,MaxCity1016WithLaserPremium,"1,367₹",148,30
Uae,CityCentreDeira,Tamil,11:00,MaxCity1016WithLaserStandard,911₹,212,10
Uae,CityCentreDeira,Tamil,11:00,MaxCity1016WithLaserLounger,911₹,28,0
Oman,Mgm,Tamil,11:00,StandardPremium,869₹,58,1
Oman,Mgm,Tamil,11:00,Standard,761₹,71,0
Uae,CityCentreShindagha,Tamil,11:10,Standard,797₹,101,23
Uae,CityCentreShindagha,Tamil,11:10,StandardPremium,"1,041₹",42,9
Uae,MegaplexCineplexGrandHyatt,Tamil,11:10,Standard,797₹,240,30
Uae,MegaplexCineplexGrandHyatt,Tamil,11:10,StandardPremium,"1,041₹",148,0
Uae,CityCentreAlZahia,Tamil,11:15,StandardPremium,"1,041₹",107,10
Uae,CityCentreAlZahia,Tamil,11:15,Standard,797₹,79,7
Uae,MallOfTheEmirates,Tamil,11:20,Standard,797₹,45,29
Uae,MallOfTheEmirates,Tamil,11:20,StandardPremium,"1,041₹",70,15
Oman,CityCentreSuhar,Tamil,11:20,Standard,652₹,79,0
Oman,CityCentreSuhar,Tamil,11:20,StandardPremium,761₹,61,7
Oman,MallOfOman,Tamil,11:35,StandardPremium,933₹,26,0
Oman,MallOfOman,Tamil,11:35,Standard,761₹,21,0
