Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Egypt,MallOfEgypt,Egyptian,09:00,Standard,452₹,37,0
Egypt,MallOfEgypt,Egyptian,09:00,StandardPremium,493₹,30,5
Egypt,CityCentreAlmaza,Egyptian,09:15,StandardPremium,493₹,42,5
Egypt,MallOfEgypt,Egyptian,11:30,Standard,452₹,37,0
Egypt,MallOfEgypt,Egyptian,11:30,StandardPremium,493₹,30,8
Egypt,MallOfEgypt,Egyptian,14:00,Standard,450₹,37,0
Egypt,MallOfEgypt,Egyptian,14:00,StandardPremium,491₹,30,8
Egypt,CityCentreAlmaza,Egyptian,14:15,StandardPremium,493₹,42,5
Egypt,MallOfEgypt,Egyptian,16:30,Standard,450₹,37,0
Egypt,MallOfEgypt,Egyptian,16:30,StandardPremium,491₹,30,6
Egypt,CityCentreAlmaza,Egyptian,18:45,StandardPremium,491₹,42,8
Egypt,MallOfEgypt,Egyptian,19:00,Standard,450₹,37,0
Egypt,MallOfEgypt,Egyptian,19:00,StandardPremium,491₹,30,16
Egypt,CityCentreAlmaza,Egyptian,19:15,StandardPremium,491₹,42,12
Egypt,MallOfEgypt,Egyptian,21:30,Standard,450₹,37,0
Egypt,MallOfEgypt,Egyptian,21:30,StandardPremium,491₹,30,6
SaudiArabia,RedSeaMallJeddah,Egyptian,22:20,KidsStandard,"1,158₹",69,5
