Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TownSquareJeddah,Emirati,06:45,StandardPremium,"1,412₹",20,0
SaudiArabia,TownSquareJeddah,Emirati,06:45,Standard,"1,195₹",26,0
SaudiArabia,RiyadhParkRiyadh,Emirati,07:45,StandardPremium,"1,412₹",32,0
SaudiArabia,RiyadhParkRiyadh,Emirati,07:45,Standard,"1,195₹",32,0
Kuwait,TheAvenuesKuwait,Emirati,08:25,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,Emirati,08:25,StandardStandardFamily,922₹,10,0
Kuwait,TheAvenuesKuwait,Emirati,08:25,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,Emirati,08:25,StandardStandardBachelor,922₹,10,0
Uae,CityCentreFujairah,Emirati,08:30,Standard,816₹,38,6
Uae,CityCentreFujairah,Emirati,08:30,StandardPremium,"1,066₹",36,26
Uae,CityCentreMirdif,Emirati,09:00,StandardPremium,"1,066₹",86,35
Uae,CityCentreMirdif,Emirati,09:00,Standard,816₹,75,8
Uae,NakheelMall,Emirati,09:00,StandardPremium,"1,066₹",25,0
Bahrain,CityCentreBahrain,Emirati,09:00,Standard,843₹,108,1
Uae,CityCentreFujairah,Emirati,09:10,VipPremium,"1,400₹",78,10
Uae,TheGalleriaAlMaryahIsland,Emirati,09:15,StandardPremium,"1,133₹",75,2
Uae,TheGalleriaAlMaryahIsland,Emirati,09:15,Standard,889₹,66,0
Uae,CityCentreAjman,Emirati,09:20,Standard,890₹,96,0
Uae,CityCentreAjman,Emirati,09:20,StandardPremium,"1,150₹",60,0
Uae,MallOfTheEmirates,Emirati,09:20,Standard,812₹,70,0
Uae,MallOfTheEmirates,Emirati,09:20,StandardPremium,"1,061₹",69,4
Uae,TheGalleriaAlMaryahIsland,Emirati,09:20,StandardPremium,"1,137₹",75,0
Uae,TheGalleriaAlMaryahIsland,Emirati,09:20,Standard,892₹,66,0
Uae,WafiMallAtWafiCity,Emirati,09:20,Standard,816₹,56,0
Uae,WafiMallAtWafiCity,Emirati,09:20,StandardPremium,"1,066₹",64,0
Uae,YasMallAbuDhabi,Emirati,09:20,MaxStandard,966₹,260,11
Uae,YasMallAbuDhabi,Emirati,09:20,MaxPremium,"1,378₹",196,30
Uae,YasMallAbuDhabi,Emirati,09:20,MaxLounger,889₹,14,3
Oman,CityCentreMuscat,Emirati,09:35,Standard,668₹,36,2
Uae,AlHamraMallRasAlKhaimah,Emirati,09:40,Standard,816₹,59,16
Uae,AlHamraMallRasAlKhaimah,Emirati,09:40,StandardPremium,"1,066₹",40,30
Uae,CityCentreAlZahia,Emirati,09:40,MaxPremium,"1,277₹",202,0
Uae,CityCentreAlZahia,Emirati,09:40,MaxStandard,884₹,128,0
Uae,CityCentreAlZahia,Emirati,09:40,MaxLounger,812₹,14,0
Uae,CityCentreFujairah,Emirati,09:40,MaxStandard,889₹,141,7
Uae,CityCentreFujairah,Emirati,09:40,MaxPremium,"1,166₹",110,17
Uae,AlJimiMall,Emirati,09:45,MaxPremium,"1,378₹",94,15
Uae,AlJimiMall,Emirati,09:45,MaxStandard,966₹,59,0
SaudiArabia,AlQasrMallRiyadh,Emirati,10:00,StandardPremium,"1,412₹",46,2
SaudiArabia,AlQasrMallRiyadh,Emirati,10:00,Standard,"1,195₹",44,0
SaudiArabia,RiyadhFrontRiyadh,Emirati,10:30,StandardPremium,"1,412₹",24,0
SaudiArabia,RiyadhFrontRiyadh,Emirati,10:30,Standard,"1,195₹",32,2
Kuwait,TheAvenuesKuwait,Emirati,10:50,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,Emirati,10:50,StandardStandardFamily,922₹,10,0
Kuwait,TheAvenuesKuwait,Emirati,10:50,StandardPremiumBachelor,"1,185₹",12,3
Kuwait,TheAvenuesKuwait,Emirati,10:50,StandardStandardBachelor,922₹,10,0
Uae,AlHamraMallRasAlKhaimah,Emirati,11:00,VipPremium,"1,400₹",18,5
Oman,CityCentreQurum,Emirati,11:10,Standard,780₹,47,1
Oman,CityCentreQurum,Emirati,11:10,StandardPremium,956₹,47,4
Oman,MallOfOman,Emirati,11:15,StandardPremium,956₹,26,2
Oman,MallOfOman,Emirati,11:15,Standard,780₹,21,0
SaudiArabia,TownSquareJeddah,Emirati,11:15,StandardPremium,"1,412₹",20,0
SaudiArabia,TownSquareJeddah,Emirati,11:15,Standard,"1,195₹",26,0
Uae,CityCentreMirdif,Emirati,11:20,StandardPremium,"1,066₹",86,69
Uae,CityCentreMirdif,Emirati,11:20,Standard,816₹,75,14
Uae,NakheelMall,Emirati,11:20,StandardPremium,"1,066₹",25,3
Qatar,DohaOasis,Emirati,11:25,Standard,"1,008₹",48,1
Uae,CityCentreFujairah,Emirati,11:30,VipPremium,"1,400₹",78,43
Bahrain,VoxCinemasTheAvenues,Emirati,11:30,Standard,952₹,41,0
Bahrain,VoxCinemasTheAvenues,Emirati,11:30,StandardPremium,"1,190₹",25,2
Uae,TheGalleriaAlMaryahIsland,Emirati,11:35,StandardPremium,"1,133₹",75,10
Uae,TheGalleriaAlMaryahIsland,Emirati,11:35,Standard,889₹,66,2
Uae,CityCentreAjman,Emirati,11:40,Standard,894₹,96,17
Uae,CityCentreAjman,Emirati,11:40,StandardPremium,"1,155₹",60,32
Uae,MallOfTheEmirates,Emirati,11:40,Standard,812₹,70,0
Uae,MallOfTheEmirates,Emirati,11:40,StandardPremium,"1,061₹",69,4
Uae,Mercato,Emirati,11:40,Standard,816₹,61,7
Uae,Mercato,Emirati,11:40,StandardPremium,"1,283₹",82,18
Uae,TheGalleriaAlMaryahIsland,Emirati,11:40,StandardPremium,"1,137₹",75,0
Uae,TheGalleriaAlMaryahIsland,Emirati,11:40,Standard,892₹,66,0
Uae,WafiMallAtWafiCity,Emirati,11:40,Standard,816₹,56,0
Uae,WafiMallAtWafiCity,Emirati,11:40,StandardPremium,"1,066₹",64,2
Uae,YasMallAbuDhabi,Emirati,11:40,MaxStandard,966₹,260,19
Uae,YasMallAbuDhabi,Emirati,11:40,MaxPremium,"1,378₹",196,44
Uae,YasMallAbuDhabi,Emirati,11:40,MaxLounger,889₹,14,3
Uae,AlHamraMallRasAlKhaimah,Emirati,12:00,Standard,816₹,59,25
Uae,AlHamraMallRasAlKhaimah,Emirati,12:00,StandardPremium,"1,066₹",40,30
Uae,CityCentreAlZahia,Emirati,12:00,MaxPremium,"1,283₹",202,35
Uae,CityCentreAlZahia,Emirati,12:00,MaxStandard,889₹,128,22
Uae,CityCentreAlZahia,Emirati,12:00,MaxLounger,816₹,14,0
Uae,CityCentreFujairah,Emirati,12:00,MaxStandard,889₹,141,37
Uae,CityCentreFujairah,Emirati,12:00,MaxPremium,"1,166₹",110,51
Uae,NationTowersAbuDhabi,Emirati,12:00,StandardPremium,"1,378₹",60,0
Uae,NationTowersAbuDhabi,Emirati,12:00,Standard,889₹,64,0
Uae,CityCentreAlZahia,Emirati,12:00,GoldStandard,"1,505₹",32,31
Uae,CityCentreDeira,Emirati,12:00,Standard,816₹,35,4
Uae,MallOfTheEmirates,Emirati,12:00,ZemanAwwalCinemaByVoxCinemasStandard,"1,111₹",18,0
Uae,MallOfTheEmirates,Emirati,12:00,ZemanAwwalCinemaByVoxCinemasCouch,"1,111₹",9,4
Uae,YasMallAbuDhabi,Emirati,12:00,TheatreStandard,"4,000₹",36,11
Uae,AlJimiMall,Emirati,12:05,MaxPremium,"1,378₹",94,31
Uae,AlJimiMall,Emirati,12:05,MaxStandard,966₹,59,8
Uae,AlJimiMall,Emirati,12:45,TheatreStandard,"4,000₹",32,1
Uae,CityCentreFujairah,Emirati,12:55,Standard,816₹,38,3
Uae,CityCentreFujairah,Emirati,12:55,StandardPremium,"1,066₹",36,0
Uae,NationTowersAbuDhabi,Emirati,13:00,VipPremium,"1,666₹",21,3
Uae,NakheelMall,Emirati,13:10,TheatreStandard,"3,734₹",16,0
Uae,AlHamraMallRasAlKhaimah,Emirati,13:30,VipPremium,"1,400₹",18,0
SaudiArabia,TabukParkTabuk,Emirati,13:30,Standard,"1,195₹",20,0
SaudiArabia,TabukParkTabuk,Emirati,13:30,StandardPremium,"1,412₹",29,0
Uae,AbuDhabiMallAbuDhabi,Emirati,13:40,Standard,889₹,80,0
Uae,AbuDhabiMallAbuDhabi,Emirati,13:40,StandardPremium,"1,133₹",36,0
Uae,CityCentreMirdif,Emirati,13:45,StandardPremium,"1,066₹",86,4
Uae,CityCentreMirdif,Emirati,13:45,Standard,816₹,75,2
Uae,NakheelMall,Emirati,13:45,StandardPremium,"1,066₹",25,0
Uae,CityCentreAlZahia,Emirati,13:45,GoldStandard,"1,505₹",40,23
Uae,CityCentreFujairah,Emirati,13:50,VipPremium,"1,400₹",78,8
Uae,TheGalleriaAlMaryahIsland,Emirati,13:55,StandardPremium,"1,133₹",75,0
Uae,TheGalleriaAlMaryahIsland,Emirati,13:55,Standard,889₹,66,0
Uae,CityCentreAjman,Emirati,14:00,Standard,894₹,96,0
Uae,CityCentreAjman,Emirati,14:00,StandardPremium,"1,155₹",60,2
Uae,MallOfTheEmirates,Emirati,14:00,Standard,816₹,70,9
Uae,MallOfTheEmirates,Emirati,14:00,StandardPremium,"1,066₹",69,6
Uae,Mercato,Emirati,14:00,Standard,816₹,61,0
Uae,Mercato,Emirati,14:00,StandardPremium,"1,283₹",82,2
Uae,TheGalleriaAlMaryahIsland,Emirati,14:00,StandardPremium,"1,137₹",75,0
Uae,TheGalleriaAlMaryahIsland,Emirati,14:00,Standard,892₹,66,0
Uae,WafiMallAtWafiCity,Emirati,14:00,Standard,816₹,56,0
Uae,WafiMallAtWafiCity,Emirati,14:00,StandardPremium,"1,066₹",64,0
Uae,YasMallAbuDhabi,Emirati,14:00,MaxStandard,966₹,260,2
Uae,YasMallAbuDhabi,Emirati,14:00,MaxPremium,"1,378₹",196,11
Uae,YasMallAbuDhabi,Emirati,14:00,MaxLounger,889₹,14,3
Uae,NationTowersAbuDhabi,Emirati,14:00,VipPremium,"1,666₹",21,0
Oman,CityCentreSuhar,Emirati,14:15,Standard,668₹,56,0
Oman,CityCentreSuhar,Emirati,14:15,StandardPremium,780₹,41,6
Uae,AlHamraMallRasAlKhaimah,Emirati,14:20,Standard,816₹,59,0
Uae,AlHamraMallRasAlKhaimah,Emirati,14:20,StandardPremium,"1,066₹",40,0
Uae,CityCentreAlZahia,Emirati,14:20,MaxPremium,"1,283₹",202,9
Uae,CityCentreAlZahia,Emirati,14:20,MaxStandard,889₹,128,0
Uae,CityCentreAlZahia,Emirati,14:20,MaxLounger,816₹,14,0
Uae,CityCentreFujairah,Emirati,14:20,MaxStandard,889₹,141,7
Uae,CityCentreFujairah,Emirati,14:20,MaxPremium,"1,166₹",110,6
Uae,NationTowersAbuDhabi,Emirati,14:20,StandardPremium,"1,378₹",60,0
Uae,NationTowersAbuDhabi,Emirati,14:20,Standard,889₹,64,0
Uae,AlJimiMall,Emirati,14:25,MaxPremium,"1,378₹",94,1
Uae,AlJimiMall,Emirati,14:25,MaxStandard,966₹,59,2
Uae,MallOfTheEmirates,Emirati,14:30,ZemanAwwalCinemaByVoxCinemasStandard,"1,111₹",18,0
Uae,MallOfTheEmirates,Emirati,14:30,ZemanAwwalCinemaByVoxCinemasCouch,"1,111₹",9,0
SaudiArabia,AlQasrMallRiyadh,Emirati,14:30,StandardPremium,"1,412₹",46,2
SaudiArabia,AlQasrMallRiyadh,Emirati,14:30,Standard,"1,195₹",44,0
Uae,YasMallAbuDhabi,Emirati,14:45,TheatreStandard,"4,000₹",36,0
Bahrain,CityCentreBahrain,Emirati,14:45,Standard,843₹,108,1
Uae,AlHamraMallRasAlKhaimah,Emirati,15:10,Standard,816₹,29,0
Uae,AlHamraMallRasAlKhaimah,Emirati,15:10,StandardPremium,"1,066₹",21,0
Uae,TheGalleriaAlMaryahIsland,Emirati,15:15,StandardPremium,"1,133₹",28,0
Uae,TheGalleriaAlMaryahIsland,Emirati,15:15,Standard,889₹,16,0
Uae,AlJimiMall,Emirati,15:25,TheatreStandard,"4,000₹",32,0
Qatar,DohaFestivalCity,Emirati,15:30,Standard,896₹,22,0
Qatar,DohaFestivalCity,Emirati,15:30,StandardPremium,"1,121₹",37,3
Uae,NakheelMall,Emirati,15:45,TheatreStandard,"3,734₹",16,0
Uae,NationTowersAbuDhabi,Emirati,15:45,VipPremium,"1,666₹",21,0
