Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreMirdif,Indonesian,11:45,StandardPremium,"1,066₹",38,13
SaudiArabia,RiyadhParkRiyadh,Indonesian,12:35,VipStandard,"1,738₹",30,5
Uae,CityCentreFujairah,Indonesian,13:00,Standard,819₹,38,0
Uae,CityCentreFujairah,Indonesian,13:00,StandardPremium,"1,070₹",36,0
Uae,YasMallAbuDhabi,Indonesian,13:00,Standard,892₹,25,0
Uae,YasMallAbuDhabi,Indonesian,13:00,StandardPremium,"1,137₹",18,0
Kuwait,TheAvenuesKuwait,Indonesian,13:30,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,Indonesian,13:30,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,Indonesian,13:30,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,Indonesian,13:30,StandardStandardBachelor,921₹,10,0
SaudiArabia,TownSquareJeddah,Indonesian,13:30,StandardPremium,"1,412₹",20,0
SaudiArabia,TownSquareJeddah,Indonesian,13:30,Standard,"1,195₹",26,0
Uae,CityCentreAlZahia,Indonesian,13:45,StandardPremium,"1,070₹",32,0
Uae,CityCentreAlZahia,Indonesian,13:45,Standard,819₹,25,0
Uae,MallOfTheEmirates,Indonesian,13:45,StandardPremium,"1,070₹",48,4
SaudiArabia,RiyadhFrontRiyadh,Indonesian,15:00,StandardPremium,"1,412₹",24,0
SaudiArabia,RiyadhFrontRiyadh,Indonesian,15:00,Standard,"1,195₹",32,2
Kuwait,TheAvenuesKuwait,Indonesian,21:15,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,Indonesian,21:15,StandardStandardFamily,921₹,10,0
Kuwait,TheAvenuesKuwait,Indonesian,21:15,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,Indonesian,21:15,StandardStandardBachelor,921₹,10,0
