Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MallOfTheEmirates,English,08:15,StandardPremium,"1,070₹",48,8
Uae,CityCentreAlZahia,English,11:30,StandardPremium,"1,070₹",32,1
Uae,CityCentreAlZahia,English,11:30,Standard,819₹,25,0
Kuwait,TheAvenuesKuwait,English,11:50,HubStandard,"2,634₹",60,18
Uae,CityCentreAlZahia,English,13:30,StandardPremium,"1,068₹",19,0
Uae,CityCentreAlZahia,English,13:30,Standard,817₹,24,5
Kuwait,TheAvenuesKuwait,English,14:25,StandardPremiumFamily,"1,185₹",15,14
Kuwait,TheAvenuesKuwait,English,14:25,StandardStandardFamily,922₹,10,9
Kuwait,TheAvenuesKuwait,English,14:25,StandardPremiumBachelor,"1,185₹",12,12
Kuwait,TheAvenuesKuwait,English,14:25,StandardStandardBachelor,922₹,10,8
Uae,TheGalleriaAlMaryahIsland,English,17:45,StandardPremium,"1,137₹",28,0
Uae,TheGalleriaAlMaryahIsland,English,17:45,Standard,892₹,16,0
Egypt,MallOfEgypt,English,20:30,Standard,461₹,41,4
SaudiArabia,SaharaMallRiyadh,English,22:30,Standard,"1,196₹",56,1
SaudiArabia,SaharaMallRiyadh,English,22:30,StandardPremium,"1,414₹",52,2
