Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,English,00:30,KidsPremium,"1,170₹",38,0
Egypt,MallOfEgypt,English,10:15,Standard,452₹,39,4
SaudiArabia,SaharaMallRiyadh,English,10:45,Standard,"1,170₹",56,3
SaudiArabia,SaharaMallRiyadh,English,10:45,StandardPremium,"1,383₹",52,7
Uae,CityCentreAlZahia,English,10:45,StandardPremium,"1,044₹",25,0
Uae,CityCentreAlZahia,English,10:45,Standard,799₹,31,1
Kuwait,TheAvenuesKuwait,English,11:15,StandardPremiumFamily,"1,163₹",15,7
Kuwait,TheAvenuesKuwait,English,11:15,StandardStandardFamily,905₹,10,2
Kuwait,TheAvenuesKuwait,English,11:15,StandardPremiumBachelor,"1,163₹",12,7
Kuwait,TheAvenuesKuwait,English,11:15,StandardStandardBachelor,905₹,10,2
Kuwait,TheAvenuesKuwait,English,11:25,StandardPremiumFamily,"1,159₹",15,0
Kuwait,TheAvenuesKuwait,English,11:25,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,English,11:25,StandardPremiumBachelor,"1,159₹",12,1
Kuwait,TheAvenuesKuwait,English,11:25,StandardStandardBachelor,901₹,10,0
Qatar,DohaOasis,English,11:40,Standard,988₹,38,2
Uae,CityCentreAlZahia,English,12:20,StandardPremium,"1,056₹",19,0
Uae,CityCentreAlZahia,English,12:20,Standard,808₹,24,0
Uae,CityCentreMirdif,English,13:00,StandardPremium,"1,056₹",20,5
Uae,CityCentreMirdif,English,13:00,Standard,808₹,25,2
Uae,TheGalleriaAlMaryahIsland,English,13:30,StandardPremium,"1,122₹",25,5
Uae,TheGalleriaAlMaryahIsland,English,13:30,Standard,880₹,20,0
Uae,MallOfTheEmirates,English,13:35,StandardPremium,"1,056₹",48,13
Egypt,CityCentreAlmaza,English,15:15,StandardPremium,493₹,42,5
Egypt,MallOfEgypt,English,15:15,Standard,452₹,39,4
SaudiArabia,RiyadhFrontRiyadh,English,15:30,StandardPremium,"1,383₹",31,5
SaudiArabia,RiyadhFrontRiyadh,English,15:30,Standard,"1,170₹",16,2
SaudiArabia,KingdomCentreRiyadh,English,15:30,VipStandard,"3,191₹",24,6
Oman,MallOfOman,English,15:50,StandardPremium,936₹,26,3
Oman,MallOfOman,English,15:50,Standard,764₹,21,0
Qatar,DohaOasis,English,16:30,Standard,988₹,38,0
Uae,CityCentreAlZahia,English,16:40,StandardPremium,"1,044₹",19,0
Uae,CityCentreAlZahia,English,16:40,Standard,799₹,24,0
SaudiArabia,SaharaMallRiyadh,English,17:15,Standard,"1,170₹",56,3
SaudiArabia,SaharaMallRiyadh,English,17:15,StandardPremium,"1,383₹",52,2
Uae,MallOfTheEmirates,English,18:00,StandardPremium,"1,044₹",48,4
Uae,TheGalleriaAlMaryahIsland,English,18:05,StandardPremium,"1,110₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,18:05,Standard,870₹,20,0
SaudiArabia,TheRoofRiyadh,English,19:30,StandardPremium,"1,383₹",30,7
SaudiArabia,TheRoofRiyadh,English,19:30,Standard,"1,170₹",19,0
SaudiArabia,RiyadhFrontRiyadh,English,20:00,StandardPremium,"1,383₹",31,2
SaudiArabia,RiyadhFrontRiyadh,English,20:00,Standard,"1,170₹",16,2
Egypt,MallOfEgypt,English,20:15,Standard,452₹,39,4
Egypt,CityCentreAlmaza,English,20:30,StandardPremium,493₹,42,5
