Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreShindagha,Malayalam,08:00,Standard,796₹,93,0
Uae,CityCentreShindagha,Malayalam,08:00,StandardPremium,"1,040₹",31,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,08:00,Standard,796₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,08:00,StandardPremium,"1,040₹",70,0
Uae,CityCentreSharjah,Malayalam,08:20,Standard,796₹,45,0
Uae,CityCentreSharjah,Malayalam,08:20,StandardPremium,"1,040₹",35,2
Uae,Burjuman,Malayalam,08:30,VipPremium,"1,366₹",50,3
Uae,CityCentreSharjah,Malayalam,10:35,Standard,796₹,40,0
Uae,CityCentreSharjah,Malayalam,10:35,StandardVip,"1,040₹",26,1
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:50,Standard,796₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:50,StandardPremium,"1,040₹",70,0
Uae,Burjuman,Malayalam,11:00,Standard,796₹,41,4
Uae,CityCentreDeira,Malayalam,11:00,Standard,812₹,84,0
Uae,CityCentreDeira,Malayalam,11:00,StandardPremium,"1,061₹",51,1
Uae,CityCentreShindagha,Malayalam,13:40,Standard,812₹,93,9
Uae,CityCentreShindagha,Malayalam,13:40,StandardPremium,"1,061₹",31,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,13:40,Standard,796₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,13:40,StandardPremium,"1,040₹",70,0
Oman,SuharPlaza,Malayalam,13:45,Standard,510₹,160,4
Uae,CityCentreSharjah,Malayalam,13:55,Standard,796₹,45,0
Uae,CityCentreSharjah,Malayalam,13:55,StandardPremium,"1,040₹",35,2
Uae,Burjuman,Malayalam,14:25,VipPremium,"1,366₹",50,3
Oman,CityCentreSuhar,Malayalam,14:40,KidsVip,664₹,44,2
Oman,Azaiba,Malayalam,15:45,Standard,599₹,102,8
Uae,CityCentreSharjah,Malayalam,16:00,Standard,796₹,40,0
Uae,CityCentreSharjah,Malayalam,16:00,StandardVip,"1,040₹",26,1
Uae,CityCentreDeira,Malayalam,16:25,Standard,812₹,84,4
Uae,CityCentreDeira,Malayalam,16:25,StandardPremium,"1,061₹",51,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:30,Standard,812₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:30,StandardPremium,"1,061₹",70,0
Oman,SuharPlaza,Malayalam,16:45,Standard,510₹,196,4
Uae,Burjuman,Malayalam,16:50,Standard,796₹,41,4
Oman,Ruwi,Malayalam,18:00,Standard,631₹,27,0
Oman,CityCentreSuhar,Malayalam,18:45,Standard,664₹,50,0
Oman,CityCentreSuhar,Malayalam,18:45,StandardPremium,776₹,28,4
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:20,Standard,812₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:20,StandardPremium,"1,061₹",70,0
Uae,CityCentreSharjah,Malayalam,19:30,Standard,796₹,45,0
Uae,CityCentreSharjah,Malayalam,19:30,StandardPremium,"1,040₹",35,2
Uae,CityCentreShindagha,Malayalam,19:30,Standard,812₹,93,0
Uae,CityCentreShindagha,Malayalam,19:30,StandardPremium,"1,061₹",31,0
