Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,06:30,KidsPremium,"1,163₹",50,2
SaudiArabia,RiyadhParkRiyadh,English,07:45,StandardPremium,"1,375₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,07:45,Standard,"1,163₹",32,0
Oman,MallOfOman,English,08:10,StandardPremium,931₹,26,0
Oman,MallOfOman,English,08:10,Standard,759₹,19,0
Uae,MallOfTheEmirates,English,08:15,StandardPremium,"1,038₹",48,4
Bahrain,CityCentreBahrain,English,08:30,Standard,822₹,116,0
Oman,CityCentreQurum,English,08:30,Standard,759₹,67,0
Oman,CityCentreQurum,English,08:30,StandardPremium,931₹,80,4
Oman,CityCentreMuscat,English,08:45,Standard,650₹,36,2
Qatar,DohaOasis,English,09:15,Standard,982₹,38,0
Qatar,DohaFestivalCity,English,09:30,Standard,873₹,31,2
Qatar,DohaFestivalCity,English,09:30,StandardPremium,"1,091₹",25,2
Uae,CityCentreAlZahia,English,10:00,StandardPremium,"1,038₹",19,0
Uae,CityCentreAlZahia,English,10:00,Standard,795₹,24,0
Uae,CityCentreMirdif,English,10:00,StandardPremium,"1,038₹",38,0
SaudiArabia,RiyadhParkRiyadh,English,10:00,StandardPremium,"1,375₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,10:00,Standard,"1,163₹",32,0
Uae,MallOfTheEmirates,English,10:35,StandardPremium,"1,038₹",48,4
Uae,TheGalleriaAlMaryahIsland,English,10:45,StandardPremium,"1,103₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,10:45,Standard,865₹,20,0
Bahrain,CityCentreBahrain,English,10:45,Standard,822₹,116,0
SaudiArabia,RiyadhFrontRiyadh,English,11:00,KidsPremium,"1,163₹",50,6
Uae,YasMallAbuDhabi,English,11:20,Standard,865₹,39,1
Uae,YasMallAbuDhabi,English,11:20,StandardPremium,"1,103₹",40,3
Oman,CityCentreQurum,English,11:35,Standard,759₹,43,0
Oman,CityCentreQurum,English,11:35,StandardPremium,931₹,48,4
SaudiArabia,AlQasrMallRiyadh,English,11:45,StandardPremium,"1,375₹",41,0
SaudiArabia,AlQasrMallRiyadh,English,11:45,Standard,"1,163₹",38,0
SaudiArabia,RiyadhParkRiyadh,English,12:15,StandardPremium,"1,375₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,12:15,Standard,"1,163₹",32,0
Uae,CityCentreMirdif,English,12:20,StandardPremium,"1,038₹",38,0
Oman,MallOfOman,English,12:30,StandardPremium,928₹,26,0
Oman,MallOfOman,English,12:30,Standard,757₹,19,0
Uae,AlHamraMallRasAlKhaimah,English,12:40,Standard,792₹,38,2
Uae,AlHamraMallRasAlKhaimah,English,12:40,StandardPremium,"1,034₹",23,0
Uae,MallOfTheEmirates,English,12:55,StandardPremium,"1,034₹",48,4
Uae,TheGalleriaAlMaryahIsland,English,13:00,StandardPremium,"1,099₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,13:00,Standard,862₹,20,0
Bahrain,CityCentreBahrain,English,13:00,Standard,819₹,116,0
Qatar,DohaFestivalCity,English,13:05,Standard,869₹,22,0
Qatar,DohaFestivalCity,English,13:05,StandardPremium,"1,087₹",28,3
Uae,MallOfTheEmirates,English,13:30,StandardPremium,"1,034₹",48,4
Qatar,DohaOasis,English,13:30,Standard,978₹,38,0
Uae,YasMallAbuDhabi,English,13:40,Standard,862₹,39,1
Uae,YasMallAbuDhabi,English,13:40,StandardPremium,"1,099₹",40,3
SaudiArabia,AlQasrMallRiyadh,English,14:00,StandardPremium,"1,369₹",41,0
SaudiArabia,AlQasrMallRiyadh,English,14:00,Standard,"1,158₹",38,0
Qatar,DohaOasis,English,14:05,KidsStandard,978₹,34,0
Oman,CityCentreMuscat,English,14:15,Standard,648₹,36,2
Uae,CityCentreFujairah,English,14:25,Standard,792₹,48,0
Uae,CityCentreFujairah,English,14:25,StandardPremium,"1,034₹",49,0
Uae,CityCentreAlZahia,English,14:30,StandardPremium,"1,034₹",19,0
Uae,CityCentreAlZahia,English,14:30,Standard,792₹,24,0
SaudiArabia,RiyadhParkRiyadh,English,14:30,StandardPremium,"1,369₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,14:30,Standard,"1,158₹",32,0
Uae,CityCentreMirdif,English,14:40,StandardPremium,"1,034₹",38,2
SaudiArabia,RiyadhFrontRiyadh,English,15:30,KidsPremium,"1,158₹",50,2
Bahrain,VoxCinemasTheAvenues,English,15:45,Standard,924₹,21,0
Bahrain,VoxCinemasTheAvenues,English,15:45,StandardPremium,"1,155₹",30,0
SaudiArabia,RiyadhFrontRiyadh,English,19:00,KidsPremium,"1,158₹",50,2
SaudiArabia,RiyadhParkRiyadh,English,20:30,KidsPremium,"1,158₹",38,0
