Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Arabic,01:30,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,01:30,Standard,"1,165₹",70,3
SaudiArabia,RedSeaMallJeddah,Arabic,04:55,StandardPremium,"1,377₹",66,2
SaudiArabia,RedSeaMallJeddah,Arabic,04:55,Standard,"1,165₹",60,0
SaudiArabia,RedSeaMallJeddah,Arabic,04:55,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,06:00,VipPremium,"1,695₹",30,12
SaudiArabia,KingdomCentreRiyadh,Arabic,07:45,VipStandard,"3,179₹",30,2
SaudiArabia,RiyadhFrontRiyadh,Arabic,08:00,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,08:00,Standard,"1,165₹",70,3
SaudiArabia,RiyadhParkRiyadh,Arabic,08:00,StandardPremium,"1,377₹",28,5
SaudiArabia,RiyadhParkRiyadh,Arabic,08:00,Standard,"1,165₹",28,4
SaudiArabia,TownSquareJeddah,Arabic,08:45,StandardPremium,"1,377₹",58,4
SaudiArabia,TownSquareJeddah,Arabic,08:45,Standard,"1,165₹",80,0
SaudiArabia,AlQasrMallRiyadh,Arabic,09:30,StandardPremium,"1,377₹",46,2
SaudiArabia,AlQasrMallRiyadh,Arabic,09:30,Standard,"1,165₹",44,0
Egypt,MallOfEgypt,Arabic,10:00,Standard,454₹,112,2
Egypt,MallOfEgypt,Arabic,10:00,StandardPremium,496₹,73,18
SaudiArabia,KingdomCentreRiyadh,Arabic,10:15,VipStandard,"3,179₹",30,2
SaudiArabia,RiyadhParkRiyadh,Arabic,10:15,VipStandard,"1,695₹",30,0
Egypt,CityCentreAlmaza,Arabic,10:30,StandardPremium,496₹,47,5
Egypt,CityCentreAlmaza,Arabic,10:30,Standard,454₹,52,0
SaudiArabia,AtyafMallRiyadh,Arabic,10:30,Standard,"1,165₹",27,0
SaudiArabia,AtyafMallRiyadh,Arabic,10:30,StandardPremium,"1,377₹",28,0
SaudiArabia,TheRoofRiyadh,Arabic,11:00,StandardPremium,"1,377₹",52,0
SaudiArabia,TheRoofRiyadh,Arabic,11:00,Standard,"1,165₹",37,0
SaudiArabia,RedSeaMallJeddah,Arabic,11:05,GoldStandard,"2,331₹",48,0
SaudiArabia,RedSeaMallJeddah,Arabic,11:05,StandardPremium,"1,377₹",92,4
SaudiArabia,RedSeaMallJeddah,Arabic,11:05,Standard,"1,165₹",68,1
SaudiArabia,RedSeaMallJeddah,Arabic,11:05,StandardWheelchairSpace,"1,165₹",3,0
Uae,CityCentreMirdif,Arabic,11:15,StandardPremium,"1,040₹",71,4
Uae,CityCentreMirdif,Arabic,11:15,Standard,796₹,70,0
Uae,NationTowersAbuDhabi,Arabic,12:05,Standard,867₹,36,0
