Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreShindagha,Malayalam,08:10,Standard,796₹,93,0
Uae,CityCentreShindagha,Malayalam,08:10,StandardPremium,"1,040₹",31,0
Uae,CityCentreSharjah,Malayalam,08:25,Standard,796₹,45,0
Uae,CityCentreSharjah,Malayalam,08:25,StandardPremium,"1,040₹",35,2
Uae,Burjuman,Malayalam,09:00,VipPremium,"1,366₹",50,15
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:15,Standard,796₹,39,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:15,StandardPremium,"1,040₹",61,1
SaudiArabia,AtyafMallRiyadh,Malayalam,10:45,Standard,"1,165₹",19,0
SaudiArabia,AtyafMallRiyadh,Malayalam,10:45,StandardPremium,"1,377₹",22,0
Uae,Burjuman,Malayalam,10:50,Standard,796₹,31,2
Oman,CityCentreSuhar,Malayalam,12:00,Standard,654₹,50,0
Oman,CityCentreSuhar,Malayalam,12:00,StandardPremium,764₹,28,4
Uae,CityCentreShindagha,Malayalam,13:45,Standard,796₹,93,0
Uae,CityCentreShindagha,Malayalam,13:45,StandardPremium,"1,040₹",31,0
Uae,CityCentreSharjah,Malayalam,14:00,Standard,796₹,45,0
Uae,CityCentreSharjah,Malayalam,14:00,StandardPremium,"1,040₹",35,2
Uae,Burjuman,Malayalam,14:10,VipPremium,"1,366₹",50,15
Oman,CityCentreSuhar,Malayalam,14:45,Standard,654₹,35,0
Oman,CityCentreSuhar,Malayalam,14:45,StandardPremium,764₹,9,2
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:30,Standard,796₹,39,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:30,StandardPremium,"1,040₹",61,1
Uae,Burjuman,Malayalam,16:00,Standard,796₹,31,2
Oman,Azaiba,Malayalam,16:15,Standard,589₹,102,4
SaudiArabia,AtyafMallRiyadh,Malayalam,17:15,Standard,"1,165₹",19,0
SaudiArabia,AtyafMallRiyadh,Malayalam,17:15,StandardPremium,"1,377₹",22,0
Uae,CityCentreShindagha,Malayalam,19:20,Standard,796₹,93,0
Uae,CityCentreShindagha,Malayalam,19:20,StandardPremium,"1,040₹",31,0
Uae,Burjuman,Malayalam,19:30,VipPremium,"1,366₹",50,15
Uae,CityCentreSharjah,Malayalam,19:35,Standard,796₹,45,0
Uae,CityCentreSharjah,Malayalam,19:35,StandardPremium,"1,040₹",35,2
