Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,English,00:15,VipPremium,"1,734₹",34,0
SaudiArabia,RedSeaMallJeddah,English,06:50,StandardPremium,"1,412₹",66,0
SaudiArabia,RedSeaMallJeddah,English,06:50,Standard,"1,195₹",60,0
SaudiArabia,RedSeaMallJeddah,English,06:50,StandardWheelchairSpace,"1,195₹",3,0
SaudiArabia,AlQasrMallRiyadh,English,07:15,StandardPremium,"1,412₹",52,0
SaudiArabia,AlQasrMallRiyadh,English,07:15,Standard,"1,195₹",51,2
SaudiArabia,KingdomCentreRiyadh,English,07:30,VipStandard,"3,259₹",30,8
SaudiArabia,TheRoofRiyadh,English,07:45,StandardPremium,"1,412₹",52,4
SaudiArabia,TheRoofRiyadh,English,07:45,Standard,"1,195₹",37,3
Uae,MallOfTheEmirates,English,08:00,Standard,816₹,36,16
Uae,MallOfTheEmirates,English,08:00,StandardPremium,"1,066₹",71,48
Uae,YasMallAbuDhabi,English,08:00,Standard,889₹,80,4
Uae,YasMallAbuDhabi,English,08:00,StandardPremium,"1,133₹",112,9
Uae,TheGalleriaAlMaryahIsland,English,08:10,StandardPremium,"1,133₹",28,2
Uae,TheGalleriaAlMaryahIsland,English,08:10,Standard,889₹,16,0
Kuwait,TheAvenuesKuwait,English,08:20,StandardPremiumFamily,"1,185₹",48,0
Kuwait,TheAvenuesKuwait,English,08:20,StandardPremiumBachelor,"1,185₹",60,2
Kuwait,TheAvenuesKuwait,English,08:20,StandardStandardFamily,921₹,23,0
Kuwait,TheAvenuesKuwait,English,08:20,StandardStandardBachelor,921₹,26,0
SaudiArabia,RiyadhFrontRiyadh,English,08:30,StandardPremium,"1,412₹",31,4
SaudiArabia,RiyadhFrontRiyadh,English,08:30,Standard,"1,195₹",16,4
Uae,NakheelMall,English,09:20,StandardPremium,"1,066₹",52,6
Bahrain,VoxCinemasTheAvenues,English,09:45,Standard,953₹,23,2
Bahrain,VoxCinemasTheAvenues,English,09:45,StandardPremium,"1,192₹",30,0
Uae,Mercato,English,10:00,Standard,816₹,54,12
Uae,Mercato,English,10:00,StandardPremium,"1,283₹",64,9
Bahrain,VoxCinemasTheAvenues,English,10:00,Standard,952₹,23,2
Bahrain,VoxCinemasTheAvenues,English,10:00,StandardPremium,"1,190₹",30,0
Qatar,DohaFestivalCity,English,10:05,Standard,896₹,24,0
Qatar,DohaFestivalCity,English,10:05,StandardPremium,"1,121₹",34,7
SaudiArabia,AtyafMallRiyadh,English,10:15,Standard,"1,195₹",19,0
SaudiArabia,AtyafMallRiyadh,English,10:15,StandardPremium,"1,412₹",22,0
