Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Malayalam,08:00,Standard,797₹,125,16
Uae,CityCentreDeira,Malayalam,08:00,StandardPremium,"1,041₹",84,9
Uae,CityCentreShindagha,Malayalam,08:00,Standard,797₹,93,11
Uae,CityCentreShindagha,Malayalam,08:00,StandardPremium,"1,041₹",31,1
Uae,Burjuman,Malayalam,08:15,Standard,797₹,48,14
Uae,CityCentreSharjah,Malayalam,08:15,VipStandard,797₹,73,0
Uae,CityCentreSharjah,Malayalam,08:15,VipPremium,"1,041₹",52,6
Uae,MegaplexCineplexGrandHyatt,Malayalam,08:15,Standard,797₹,60,11
Uae,MegaplexCineplexGrandHyatt,Malayalam,08:15,StandardPremium,"1,041₹",70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,09:00,Standard,797₹,207,8
Uae,MegaplexCineplexGrandHyatt,Malayalam,09:00,StandardPremium,"1,041₹",89,1
Oman,Azaiba,Malayalam,09:30,Standard,588₹,97,11
Uae,CityCentreSharjah,Malayalam,11:15,Standard,797₹,45,7
Uae,CityCentreSharjah,Malayalam,11:15,StandardPremium,"1,041₹",35,9
Uae,CityCentreDeira,Malayalam,11:30,Standard,797₹,125,36
Uae,CityCentreDeira,Malayalam,11:30,StandardPremium,"1,041₹",84,33
Uae,CityCentreShindagha,Malayalam,11:30,Standard,797₹,93,19
Uae,CityCentreShindagha,Malayalam,11:30,StandardPremium,"1,041₹",31,8
Uae,Burjuman,Malayalam,11:45,Standard,797₹,48,19
Uae,CityCentreSharjah,Malayalam,11:45,Standard,797₹,73,30
Uae,CityCentreSharjah,Malayalam,11:45,StandardPremium,"1,041₹",52,10
Uae,MegaplexCineplexGrandHyatt,Malayalam,11:45,Standard,795₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,11:45,StandardPremium,"1,039₹",70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:30,Standard,796₹,207,21
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:30,StandardPremium,"1,040₹",89,26
Uae,CityCentreDeira,Malayalam,12:45,Standard,796₹,93,26
Uae,CityCentreDeira,Malayalam,12:45,StandardPremium,"1,040₹",88,27
Oman,Ruwi,Malayalam,12:55,Standard,629₹,27,1
Uae,CityCentreAjman,Malayalam,15:00,Standard,872₹,45,29
Uae,CityCentreAjman,Malayalam,15:00,StandardPremium,"1,127₹",29,20
Uae,CityCentreDeira,Malayalam,15:00,Standard,796₹,125,57
Uae,CityCentreDeira,Malayalam,15:00,StandardPremium,"1,040₹",84,64
Uae,CityCentreShindagha,Malayalam,15:00,Standard,796₹,93,35
Uae,CityCentreShindagha,Malayalam,15:00,StandardPremium,"1,040₹",31,21
Uae,Burjuman,Malayalam,15:15,Standard,796₹,48,32
Uae,CityCentreSharjah,Malayalam,15:15,Standard,796₹,73,41
Uae,CityCentreSharjah,Malayalam,15:15,StandardPremium,"1,040₹",52,45
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:15,Standard,795₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:15,StandardPremium,"1,039₹",70,0
Oman,Azaiba,Malayalam,15:30,Standard,587₹,97,28
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:00,Standard,798₹,207,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:00,StandardPremium,"1,042₹",89,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:00,Standard,796₹,207,113
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:00,StandardPremium,"1,040₹",89,68
Uae,CityCentreSharjah,Malayalam,17:45,Standard,796₹,45,30
Uae,CityCentreSharjah,Malayalam,17:45,StandardPremium,"1,040₹",35,34
Uae,CityCentreAjman,Malayalam,18:30,Standard,872₹,45,18
Uae,CityCentreAjman,Malayalam,18:30,StandardPremium,"1,127₹",29,23
Uae,CityCentreDeira,Malayalam,18:30,Standard,796₹,125,81
Uae,CityCentreDeira,Malayalam,18:30,StandardPremium,"1,040₹",84,72
Uae,CityCentreShindagha,Malayalam,18:30,Standard,796₹,93,47
Uae,CityCentreShindagha,Malayalam,18:30,StandardPremium,"1,040₹",31,22
Uae,Burjuman,Malayalam,18:45,Standard,796₹,48,35
Uae,CityCentreSharjah,Malayalam,18:45,Standard,796₹,73,51
Uae,CityCentreSharjah,Malayalam,18:45,StandardPremium,"1,040₹",52,48
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:45,Standard,795₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:45,StandardPremium,"1,039₹",70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:00,Standard,796₹,36,6
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:00,StandardPremium,"1,040₹",58,26
Oman,Ruwi,Malayalam,19:00,Standard,629₹,27,12
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:30,Standard,798₹,207,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:30,StandardPremium,"1,042₹",89,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:45,Standard,796₹,60,16
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:45,StandardPremium,"1,040₹",70,25
