Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MegaplexCineplexGrandHyatt,Malayalam,11:15,Standard,799₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,11:15,StandardPremium,"1,044₹",70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,11:30,Standard,795₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,11:30,StandardPremium,"1,038₹",70,0
Uae,CityCentreShindagha,Malayalam,12:10,Standard,795₹,100,6
Uae,CityCentreShindagha,Malayalam,12:10,StandardPremium,"1,038₹",30,4
Uae,Burjuman,Malayalam,12:15,StandardPremium,909₹,43,5
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:30,Standard,792₹,60,1
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:30,StandardPremium,"1,034₹",70,2
Uae,CityCentreDeira,Malayalam,14:45,Standard,792₹,54,4
Uae,CityCentreDeira,Malayalam,14:45,StandardPremium,"1,034₹",50,15
Uae,CityCentreShindagha,Malayalam,14:50,Standard,792₹,67,2
Uae,CityCentreShindagha,Malayalam,14:50,StandardPremium,"1,034₹",24,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:00,Standard,792₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,15:00,StandardPremium,"1,034₹",70,7
Uae,CityCentreSharjah,Malayalam,15:10,Standard,792₹,43,7
Uae,CityCentreSharjah,Malayalam,15:10,StandardPremium,"1,034₹",35,16
Uae,Burjuman,Malayalam,15:20,Standard,792₹,31,19
Uae,Burjuman,Malayalam,15:20,VipPremium,"1,357₹",50,3
Uae,Burjuman,Malayalam,15:45,StandardPremium,905₹,43,9
Oman,Ruwi,Malayalam,15:45,StandardPremium,498₹,98,9
Uae,CityCentreSharjah,Malayalam,15:50,StandardPremium,905₹,70,19
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:00,Standard,792₹,60,8
Uae,MegaplexCineplexGrandHyatt,Malayalam,16:00,StandardPremium,"1,034₹",70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,17:00,Standard,792₹,39,4
Uae,MegaplexCineplexGrandHyatt,Malayalam,17:00,StandardPremium,"1,034₹",61,1
Uae,CityCentreDeira,Malayalam,18:15,Standard,792₹,54,13
Uae,CityCentreDeira,Malayalam,18:15,StandardPremium,"1,034₹",50,12
Uae,CityCentreSharjah,Malayalam,18:15,Standard,792₹,40,7
Uae,CityCentreSharjah,Malayalam,18:15,StandardVip,"1,034₹",26,6
Uae,CityCentreShindagha,Malayalam,18:25,Standard,792₹,67,11
Uae,CityCentreShindagha,Malayalam,18:25,StandardPremium,"1,034₹",24,2
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:30,Standard,799₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:30,StandardPremium,"1,044₹",70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:30,Standard,792₹,60,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,18:30,StandardPremium,"1,034₹",70,4
Uae,Burjuman,Malayalam,18:50,VipPremium,"1,357₹",50,5
Oman,Ruwi,Malayalam,19:00,Standard,631₹,27,0
Uae,Burjuman,Malayalam,19:00,VipPremium,"1,370₹",50,3
Oman,Ruwi,Malayalam,19:15,StandardPremium,498₹,98,4
Uae,CityCentreDeira,Malayalam,19:30,Standard,792₹,93,15
Uae,CityCentreDeira,Malayalam,19:30,StandardPremium,"1,034₹",88,6
