Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,Burjuman,Hindi,06:00,MaxCity1016Premium,"1,166₹",120,33
Uae,Burjuman,Hindi,06:00,MaxCity1016Standard,889₹,104,10
Uae,CityCentreDeira,Hindi,06:00,Standard,816₹,111,22
Uae,CityCentreDeira,Hindi,06:00,StandardPremium,"1,066₹",96,7
Uae,CityCentreSharjah,Hindi,06:00,Standard,816₹,79,12
Uae,CityCentreSharjah,Hindi,06:00,StandardPremium,"1,066₹",67,7
SaudiArabia,AlQasrMallRiyadh,Hindi,07:00,StandardPremium,"1,412₹",32,0
SaudiArabia,AlQasrMallRiyadh,Hindi,07:00,Standard,"1,195₹",32,1
Uae,Burjuman,Hindi,07:25,VipPremium,"1,400₹",50,1
Uae,CityCentreSharjah,Hindi,07:30,VipPremium,"1,400₹",48,6
Uae,MegaplexCineplexGrandHyatt,Hindi,07:30,Standard,816₹,207,19
Uae,MegaplexCineplexGrandHyatt,Hindi,07:30,StandardPremium,"1,066₹",89,14
Uae,CityCentreAlZahia,Hindi,08:00,MaxPremium,"1,252₹",202,0
Uae,CityCentreAlZahia,Hindi,08:00,MaxStandard,867₹,128,0
Uae,CityCentreAlZahia,Hindi,08:00,MaxLounger,796₹,14,0
Uae,CityCentreDeira,Hindi,08:00,GoldStandard,"2,051₹",40,2
Uae,CityCentreFujairah,Hindi,08:00,MaxStandard,867₹,141,0
Uae,CityCentreFujairah,Hindi,08:00,MaxPremium,"1,138₹",110,6
SaudiArabia,WestAvenueMallDammam,Hindi,08:00,StandardPremium,"1,412₹",84,0
SaudiArabia,WestAvenueMallDammam,Hindi,08:00,Standard,"1,195₹",74,0
Uae,AlHamraMallRasAlKhaimah,Hindi,08:15,MaxStandard,867₹,171,0
Uae,AlHamraMallRasAlKhaimah,Hindi,08:15,MaxPremium,"1,138₹",100,0
Uae,AlHamraMallRasAlKhaimah,Hindi,08:15,MaxBalcony,"1,366₹",22,0
Uae,NakheelMall,Hindi,08:15,MaxWithLaserPremium,"1,277₹",250,0
Uae,AbuDhabiMallAbuDhabi,Hindi,08:15,MaxStandard,943₹,68,0
Uae,AbuDhabiMallAbuDhabi,Hindi,08:15,MaxPremium,"1,192₹",98,0
Uae,CityCentreSharjah,Hindi,08:20,Standard,816₹,43,12
Uae,CityCentreSharjah,Hindi,08:20,StandardPremium,"1,066₹",35,2
Uae,CityCentreAjman,Hindi,08:30,MaxStandard,977₹,103,4
Uae,CityCentreAjman,Hindi,08:30,MaxPremium,"1,278₹",198,36
Uae,CityCentreDeira,Hindi,08:30,Standard,816₹,125,32
Uae,CityCentreDeira,Hindi,08:30,StandardPremium,"1,066₹",84,43
Uae,MallOfTheEmirates,Hindi,08:30,Standard,816₹,80,53
Uae,MallOfTheEmirates,Hindi,08:30,StandardPremium,"1,066₹",106,104
Uae,TheGalleriaAlMaryahIsland,Hindi,08:30,StandardPremium,"1,128₹",82,0
