Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,05:30,StandardPremium,"1,374₹",31,1
SaudiArabia,RiyadhFrontRiyadh,English,05:30,Standard,"1,163₹",16,2
Bahrain,CityCentreBahrain,English,08:00,Standard,822₹,110,1
Qatar,DohaOasis,English,08:45,Standard,982₹,43,0
Oman,CityCentreQurum,English,09:10,Standard,760₹,42,0
Oman,CityCentreQurum,English,09:10,StandardPremium,932₹,53,4
SaudiArabia,RiyadhFrontRiyadh,English,09:45,StandardPremium,"1,374₹",31,2
SaudiArabia,RiyadhFrontRiyadh,English,09:45,Standard,"1,163₹",16,2
SaudiArabia,RiyadhParkRiyadh,English,09:45,Standard,"1,374₹",74,0
SaudiArabia,AlQasrMallRiyadh,English,10:00,StandardPremium,"1,374₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,10:00,Standard,"1,163₹",32,4
Bahrain,CityCentreBahrain,English,10:00,Standard,822₹,110,1
Bahrain,VoxCinemasTheAvenues,English,10:45,Standard,927₹,23,2
Bahrain,VoxCinemasTheAvenues,English,10:45,StandardPremium,"1,159₹",30,5
Oman,Mgm,English,11:45,StandardPremium,868₹,17,0
Oman,Mgm,English,11:45,Standard,760₹,32,2
Oman,NizwaGrandMall,English,12:00,Standard,651₹,48,0
Oman,NizwaGrandMall,English,12:00,StandardPremium,760₹,49,3
Bahrain,CityCentreBahrain,English,12:00,Standard,822₹,110,1
Oman,CityCentreSuhar,English,12:15,Standard,651₹,56,0
Oman,CityCentreSuhar,English,12:15,StandardPremium,760₹,41,4
Uae,NationTowersAbuDhabi,English,12:20,StandardPremium,"1,342₹",69,0
Uae,NationTowersAbuDhabi,English,12:20,Standard,865₹,52,0
Qatar,DohaFestivalCity,English,12:30,Standard,873₹,18,2
Qatar,DohaFestivalCity,English,12:30,StandardPremium,"1,091₹",25,0
Uae,CityCentreFujairah,English,12:45,Standard,795₹,48,0
Uae,CityCentreFujairah,English,12:45,StandardPremium,"1,039₹",49,0
Uae,AlHamraMallRasAlKhaimah,English,13:00,Standard,795₹,59,0
Uae,AlHamraMallRasAlKhaimah,English,13:00,StandardPremium,"1,039₹",40,0
Qatar,DohaOasis,English,13:00,Standard,982₹,43,0
SaudiArabia,RiyadhParkRiyadh,English,13:45,Standard,"1,374₹",74,1
Oman,Mgm,English,13:45,StandardPremium,868₹,17,0
Oman,Mgm,English,13:45,Standard,760₹,32,2
SaudiArabia,RiyadhFrontRiyadh,English,14:00,StandardPremium,"1,374₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,14:00,Standard,"1,163₹",16,2
Oman,SuharPlaza,English,14:45,Standard,500₹,196,4
SaudiArabia,AlQasrMallRiyadh,English,15:00,StandardPremium,"1,374₹",32,2
SaudiArabia,AlQasrMallRiyadh,English,15:00,Standard,"1,163₹",32,2
Uae,YasMallAbuDhabi,English,15:00,Standard,865₹,28,0
Uae,YasMallAbuDhabi,English,15:00,StandardPremium,"1,103₹",40,3
SaudiArabia,HailSquareHail,English,15:30,Standard,"1,163₹",26,1
SaudiArabia,HailSquareHail,English,15:30,StandardPremium,"1,374₹",20,0
Kuwait,TheAvenuesKuwait,English,15:30,StandardPremiumFamily,"1,158₹",15,6
Kuwait,TheAvenuesKuwait,English,15:30,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,English,15:30,StandardPremiumBachelor,"1,158₹",12,3
Kuwait,TheAvenuesKuwait,English,15:30,StandardStandardBachelor,901₹,10,0
SaudiArabia,TabukParkTabuk,English,15:50,Standard,"1,163₹",24,1
SaudiArabia,TabukParkTabuk,English,15:50,StandardPremium,"1,374₹",24,0
Oman,NizwaGrandMall,English,16:10,Standard,651₹,48,0
Oman,NizwaGrandMall,English,16:10,StandardPremium,760₹,49,3
Uae,NationTowersAbuDhabi,English,16:30,StandardPremium,"1,342₹",29,0
Uae,NationTowersAbuDhabi,English,16:30,Standard,865₹,23,0
Oman,CityCentreSuhar,English,16:30,Standard,651₹,56,0
Oman,CityCentreSuhar,English,16:30,StandardPremium,760₹,41,4
Uae,YasMallAbuDhabi,English,16:55,Standard,865₹,28,0
Uae,YasMallAbuDhabi,English,16:55,StandardPremium,"1,103₹",40,3
Uae,CityCentreFujairah,English,17:00,Standard,795₹,48,0
