Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,HailSquareHail,English,00:00,VipPremium,"1,697₹",48,2
SaudiArabia,RiyadhFrontRiyadh,English,07:00,StandardPremium,"1,378₹",33,6
SaudiArabia,RiyadhFrontRiyadh,English,07:00,Standard,"1,166₹",40,2
SaudiArabia,TownSquareJeddah,English,07:10,StandardPremium,"1,378₹",58,0
SaudiArabia,TownSquareJeddah,English,07:10,Standard,"1,166₹",80,0
Uae,CityCentreDeira,English,07:55,Standard,651₹,35,2
Uae,CityCentreMirdif,English,08:15,StandardPremium,651₹,87,10
Uae,CityCentreMirdif,English,08:15,Standard,651₹,75,3
Bahrain,CityCentreBahrain,English,08:30,LuxuryVipVip,"3,246₹",64,4
Bahrain,CityCentreBahrain,English,09:00,Standard,822₹,482,0
Oman,CityCentreMuscat,English,09:00,Standard,621₹,109,2
Oman,CityCentreMuscat,English,09:00,StandardPremium,621₹,111,0
Uae,TheGalleriaAlMaryahIsland,English,09:00,StandardPremium,651₹,28,0
Uae,TheGalleriaAlMaryahIsland,English,09:00,Standard,651₹,16,0
Egypt,CityCentreAlmaza,English,09:15,StandardPremium,331₹,46,4
Oman,CityCentreSuhar,English,09:30,Standard,621₹,74,0
Oman,CityCentreSuhar,English,09:30,StandardPremium,621₹,43,0
Uae,NakheelMall,English,09:30,StandardPremium,651₹,52,0
Uae,CityCentreAjman,English,09:45,Standard,873₹,45,0
Uae,CityCentreAjman,English,09:45,StandardPremium,"1,128₹",29,0
Uae,MallOfTheEmirates,English,09:45,Standard,651₹,36,0
Uae,MallOfTheEmirates,English,09:45,StandardPremium,651₹,71,6
Uae,CityCentreAlZahia,English,10:00,StandardPremium,651₹,25,0
Uae,CityCentreAlZahia,English,10:00,Standard,651₹,31,8
Uae,CityCentreFujairah,English,10:15,Standard,651₹,86,0
Uae,CityCentreFujairah,English,10:15,StandardPremium,651₹,81,0
Bahrain,CityCentreBahrain,English,10:30,LuxuryVipVip,"3,246₹",64,0
SaudiArabia,TownSquareJeddah,English,10:30,StandardPremium,"1,378₹",20,0
SaudiArabia,TownSquareJeddah,English,10:30,Standard,"1,166₹",26,0
Uae,CityCentreMirdif,English,10:30,StandardPremium,651₹,87,14
Uae,CityCentreMirdif,English,10:30,Standard,651₹,75,3
Uae,NationTowersAbuDhabi,English,10:30,StandardPremium,651₹,29,0
Uae,NationTowersAbuDhabi,English,10:30,Standard,651₹,23,0
Uae,CityCentreFujairah,English,10:45,VipPremium,"1,367₹",78,8
SaudiArabia,RedSeaMallJeddah,English,10:50,GoldStandard,"2,333₹",48,2
Bahrain,CityCentreBahrain,English,11:00,Standard,822₹,482,4
Qatar,DohaFestivalCity,English,11:00,Standard,656₹,55,0
Qatar,DohaFestivalCity,English,11:00,StandardPremium,656₹,57,4
Uae,TheGalleriaAlMaryahIsland,English,11:15,StandardPremium,651₹,28,0
Uae,TheGalleriaAlMaryahIsland,English,11:15,Standard,651₹,16,0
Oman,CityCentreMuscat,English,11:20,Standard,621₹,36,0
Oman,MallOfOman,English,11:30,GoldStandard,"1,739₹",48,16
Oman,CityCentreSuhar,English,11:45,Standard,621₹,74,0
Oman,CityCentreSuhar,English,11:45,StandardPremium,621₹,43,0
Uae,NakheelMall,English,11:45,StandardPremium,651₹,52,0
Uae,WafiMallAtWafiCity,English,11:45,Standard,651₹,56,0
Uae,WafiMallAtWafiCity,English,11:45,StandardPremium,651₹,64,0
Uae,YasMallAbuDhabi,English,11:45,Standard,651₹,80,0
Uae,YasMallAbuDhabi,English,11:45,StandardPremium,651₹,112,5
Egypt,CityCentreAlmaza,English,11:45,StandardPremium,331₹,46,4
Oman,CityCentreQurum,English,11:50,Standard,621₹,42,0
Oman,CityCentreQurum,English,11:50,StandardPremium,621₹,53,4
Uae,CityCentreMirdif,English,12:00,TheatreStandard,"3,646₹",40,0
Uae,MallOfTheEmirates,English,12:00,Standard,651₹,36,0
Uae,MallOfTheEmirates,English,12:00,StandardPremium,651₹,71,10
Uae,TheGalleriaAlMaryahIsland,English,12:00,TheatreStandard,"3,906₹",12,2
Uae,AlJimiMall,English,12:15,StandardVip,651₹,46,2
Uae,AlJimiMall,English,12:15,Standard,651₹,46,0
Bahrain,CityCentreBahrain,English,12:30,LuxuryVipVip,"3,246₹",64,0
Oman,MallOfOman,English,12:30,StandardPremium,621₹,82,0
Oman,MallOfOman,English,12:30,Standard,621₹,150,0
Uae,CityCentreAlZahia,English,12:30,StandardPremium,651₹,73,0
Uae,CityCentreAlZahia,English,12:30,Standard,651₹,79,0
Uae,CityCentreFujairah,English,12:30,Standard,651₹,86,0
Uae,CityCentreFujairah,English,12:30,StandardPremium,651₹,81,0
SaudiArabia,AlQasrMallRiyadh,English,12:45,StandardPremium,"1,378₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,12:45,Standard,"1,166₹",32,0
Uae,NationTowersAbuDhabi,English,12:45,VipPremium,"1,627₹",23,0
Oman,NizwaGrandMall,English,12:45,Standard,621₹,60,0
Oman,NizwaGrandMall,English,12:45,StandardPremium,621₹,58,0
Qatar,DohaFestivalCity,English,12:45,Standard,656₹,24,0
Qatar,DohaFestivalCity,English,12:45,StandardPremium,656₹,31,11
Uae,CityCentreMirdif,English,12:45,StandardPremium,651₹,87,15
Uae,CityCentreMirdif,English,12:45,Standard,651₹,75,3
Bahrain,CityCentreBahrain,English,13:00,Standard,822₹,482,0
SaudiArabia,RiyadhParkRiyadh,English,13:00,VipPremium,"1,697₹",34,7
Oman,CityCentreQurum,English,13:20,Standard,762₹,47,3
Oman,CityCentreQurum,English,13:20,StandardPremium,933₹,47,12
Uae,WafiMallAtWafiCity,English,13:30,GoldStandard,"2,050₹",42,2
