Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Bahrain,CityCentreBahrain,English,09:00,Standard,843₹,302,4
Oman,MallOfOman,English,10:15,StandardPremium,956₹,26,0
Oman,MallOfOman,English,10:15,Standard,780₹,19,5
Uae,CityCentreAlZahia,English,10:30,StandardPremium,"1,066₹",25,0
Uae,CityCentreAlZahia,English,10:30,Standard,816₹,31,0
Qatar,DohaFestivalCity,English,10:35,Standard,896₹,24,0
Qatar,DohaFestivalCity,English,10:35,StandardPremium,"1,120₹",31,7
Uae,MallOfTheEmirates,English,11:45,StandardPremium,"1,066₹",48,4
Uae,CityCentreAlZahia,English,12:45,StandardPremium,"1,070₹",73,2
Uae,CityCentreAlZahia,English,12:45,Standard,819₹,79,0
Uae,YasMallAbuDhabi,English,12:45,Standard,892₹,31,0
Uae,YasMallAbuDhabi,English,12:45,StandardPremium,"1,137₹",49,4
Bahrain,CityCentreBahrain,English,13:30,Standard,846₹,302,10
Kuwait,TheAvenuesKuwait,English,13:40,StandardPremiumFamily,"1,159₹",15,0
Kuwait,TheAvenuesKuwait,English,13:40,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,English,13:40,StandardPremiumBachelor,"1,159₹",12,1
Kuwait,TheAvenuesKuwait,English,13:40,StandardStandardBachelor,901₹,10,0
Oman,MallOfOman,English,14:45,StandardPremium,960₹,26,6
Oman,MallOfOman,English,14:45,Standard,784₹,19,5
Oman,CityCentreMuscat,English,15:00,Standard,671₹,36,13
Qatar,DohaFestivalCity,English,15:00,Standard,899₹,24,3
Qatar,DohaFestivalCity,English,15:00,StandardPremium,"1,124₹",31,13
Uae,CityCentreFujairah,English,15:45,Standard,819₹,38,0
Uae,CityCentreFujairah,English,15:45,StandardPremium,"1,070₹",36,3
Kuwait,TheAvenuesKuwait,English,16:35,StandardPremiumFamily,"1,185₹",15,13
Kuwait,TheAvenuesKuwait,English,16:35,StandardStandardFamily,921₹,10,9
Kuwait,TheAvenuesKuwait,English,16:35,StandardPremiumBachelor,"1,185₹",12,10
Kuwait,TheAvenuesKuwait,English,16:35,StandardStandardBachelor,921₹,10,7
Uae,YasMallAbuDhabi,English,17:45,Standard,892₹,31,3
Uae,YasMallAbuDhabi,English,17:45,StandardPremium,"1,137₹",49,7
Bahrain,CityCentreBahrain,English,18:00,Standard,846₹,302,25
Uae,CityCentreMirdif,English,19:00,StandardPremium,"1,070₹",38,2
Uae,MallOfTheEmirates,English,19:05,StandardPremium,936₹,47,15
Oman,CityCentreMuscat,English,19:10,Standard,671₹,36,7
Oman,MallOfOman,English,19:15,StandardPremium,960₹,26,1
Oman,MallOfOman,English,19:15,Standard,784₹,19,0
Uae,CityCentreAlZahia,English,19:25,StandardPremium,"1,070₹",73,2
Uae,CityCentreAlZahia,English,19:25,Standard,819₹,79,0
Qatar,DohaFestivalCity,English,19:30,Standard,899₹,24,0
Qatar,DohaFestivalCity,English,19:30,StandardPremium,"1,124₹",31,13
Qatar,DohaFestivalCity,English,20:30,KidsPremium,"1,012₹",48,0
