Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,HailSquareHail,English,00:05,VipPremium,"1,695₹",48,0
SaudiArabia,RedSeaMallJeddah,English,00:35,KidsStandard,"1,165₹",69,3
SaudiArabia,RiyadhParkRiyadh,English,01:00,KidsPremium,"1,165₹",38,5
Uae,MallOfTheEmirates,English,08:30,TheatreStandard,"3,643₹",36,8
Bahrain,CityCentreBahrain,English,08:30,LuxuryVipStandard,"2,342₹",44,4
Oman,MallOfOman,English,08:35,StandardPremium,933₹,26,0
Oman,MallOfOman,English,08:35,Standard,761₹,21,2
Uae,MallOfTheEmirates,English,08:45,Standard,796₹,45,0
Uae,MallOfTheEmirates,English,08:45,StandardPremium,"1,040₹",70,4
Lebanon,CityCentreBeirut,English,09:00,Standard,"4,512₹",47,2
Bahrain,CityCentreBahrain,English,09:00,Standard,830₹,300,2
Oman,CityCentreMuscat,English,09:00,Standard,651₹,85,0
Oman,CityCentreMuscat,English,09:00,StandardPremium,868₹,63,6
Egypt,MallOfEgypt,English,09:30,Standard,458₹,81,0
Egypt,MallOfEgypt,English,09:30,StandardVip,500₹,30,3
Kuwait,TheAvenuesKuwait,English,09:50,StandardPremiumFamily,"1,162₹",66,4
Kuwait,TheAvenuesKuwait,English,09:50,StandardPremiumBachelor,"1,162₹",77,8
Kuwait,TheAvenuesKuwait,English,09:50,StandardStandardFamily,903₹,38,0
Kuwait,TheAvenuesKuwait,English,09:50,StandardStandardBachelor,903₹,38,0
Uae,YasMallAbuDhabi,English,10:00,Standard,867₹,31,0
Uae,YasMallAbuDhabi,English,10:00,StandardPremium,"1,106₹",49,4
Qatar,DohaFestivalCity,English,10:00,Standard,875₹,61,0
Qatar,DohaFestivalCity,English,10:00,StandardPremium,"1,093₹",82,10
Uae,CityCentreMirdif,English,10:30,StandardPremium,"1,040₹",71,4
Uae,CityCentreMirdif,English,10:30,Standard,796₹,70,1
Bahrain,CityCentreBahrain,English,10:30,LuxuryVipStandard,"2,342₹",44,2
Uae,CityCentreAlZahia,English,10:45,StandardPremium,"1,040₹",107,0
Uae,CityCentreAlZahia,English,10:45,Standard,796₹,79,0
Oman,MallOfOman,English,10:45,StandardPremium,933₹,26,2
Oman,MallOfOman,English,10:45,Standard,761₹,21,4
Bahrain,CityCentreBahrain,English,11:00,Standard,830₹,300,8
Oman,CityCentreSuhar,English,11:05,Standard,651₹,35,1
Oman,CityCentreSuhar,English,11:05,StandardPremium,761₹,9,2
Uae,CityCentreAlZahia,English,11:15,GoldStandard,"1,469₹",40,7
Uae,TheGalleriaAlMaryahIsland,English,11:15,StandardPremium,"1,106₹",26,2
Uae,TheGalleriaAlMaryahIsland,English,11:15,Standard,867₹,14,1
Uae,YasMallAbuDhabi,English,11:30,Standard,867₹,80,6
Uae,YasMallAbuDhabi,English,11:30,StandardPremium,"1,106₹",112,6
Oman,NizwaGrandMall,English,11:45,MaxStandard,651₹,112,0
Oman,NizwaGrandMall,English,11:45,MaxPremium,868₹,110,4
Uae,NakheelMall,English,12:00,StandardPremium,"1,040₹",52,0
Egypt,MallOfEgypt,English,12:00,Standard,458₹,81,0
Egypt,MallOfEgypt,English,12:00,StandardVip,500₹,30,12
Uae,MallOfTheEmirates,English,12:15,TheatreStandard,"3,636₹",36,8
Uae,NationTowersAbuDhabi,English,12:15,StandardPremium,"1,341₹",36,2
Uae,NationTowersAbuDhabi,English,12:15,Standard,865₹,36,0
Uae,NakheelMall,English,12:20,TheatreStandard,"3,636₹",16,2
Uae,CityCentreAlZahia,English,12:30,MaxPremium,"1,249₹",99,0
Uae,CityCentreAlZahia,English,12:30,MaxStandard,865₹,78,5
Uae,CityCentreAlZahia,English,12:30,MaxLounger,795₹,12,0
Bahrain,CityCentreBahrain,English,12:30,LuxuryVipStandard,"2,320₹",44,2
