Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,English,00:30,IceImmersivePremium,"1,592₹",51,12
SaudiArabia,RiyadhParkRiyadh,English,00:30,IceImmersiveStandard,"1,592₹",47,0
SaudiArabia,RedSeaMallJeddah,English,00:50,ImaxPremium,"2,017₹",151,20
SaudiArabia,RedSeaMallJeddah,English,00:50,ImaxStandard,"1,805₹",106,2
SaudiArabia,RedSeaMallJeddah,English,00:50,ImaxLounger,"2,229₹",14,0
SaudiArabia,RiyadhFrontRiyadh,English,05:00,StandardPremium,"1,380₹",24,2
SaudiArabia,RiyadhFrontRiyadh,English,05:00,Standard,"1,168₹",32,0
SaudiArabia,RedSeaMallJeddah,English,05:50,ImaxPremium,"2,017₹",151,2
SaudiArabia,RedSeaMallJeddah,English,05:50,ImaxStandard,"1,805₹",106,2
SaudiArabia,RedSeaMallJeddah,English,05:50,ImaxLounger,"2,229₹",14,0
SaudiArabia,AlQasrMallRiyadh,English,06:30,StandardPremium,"1,380₹",53,0
SaudiArabia,AlQasrMallRiyadh,English,06:30,Standard,"1,168₹",52,0
Uae,CityCentreMirdif,English,06:45,4DxVirginRadioStandard,"1,711₹",124,17
Uae,TheGalleriaAlMaryahIsland,English,09:50,StandardPremium,"1,108₹",28,4
Uae,TheGalleriaAlMaryahIsland,English,09:50,Standard,869₹,16,0
SaudiArabia,TownSquareJeddah,English,10:00,IceImmersivePremium,"1,592₹",147,0
SaudiArabia,RedSeaMallJeddah,English,10:05,ImaxPremium,"2,017₹",151,5
SaudiArabia,RedSeaMallJeddah,English,10:05,ImaxStandard,"1,805₹",106,3
SaudiArabia,RedSeaMallJeddah,English,10:05,ImaxLounger,"2,229₹",14,0
Uae,MallOfTheEmirates,English,10:40,Standard,798₹,45,6
Uae,MallOfTheEmirates,English,10:40,StandardPremium,"1,042₹",46,9
Lebanon,CityCentreBeirut,English,10:45,4DxStandard,"6,841₹",60,3
SaudiArabia,RiyadhParkRiyadh,English,10:45,IceImmersivePremium,"1,592₹",51,9
SaudiArabia,RiyadhParkRiyadh,English,10:45,IceImmersiveStandard,"1,592₹",47,0
SaudiArabia,TownSquareJeddah,English,11:00,ImaxPremium,"2,017₹",138,2
SaudiArabia,TownSquareJeddah,English,11:00,ImaxStandard,"1,805₹",160,0
SaudiArabia,TownSquareJeddah,English,11:00,ImaxLounger,"2,229₹",13,0
Uae,CityCentreAjman,English,11:25,4DxVirginRadioStandard,"1,711₹",64,2
SaudiArabia,TownSquareJeddah,English,11:30,Mx4DPremium,"2,123₹",40,3
Uae,MallOfTheEmirates,English,11:30,Standard,798₹,63,5
Uae,MallOfTheEmirates,English,11:30,StandardPremium,"1,042₹",88,18
Uae,MegaplexCineplexGrandHyatt,English,11:40,Standard,798₹,36,0
Uae,MegaplexCineplexGrandHyatt,English,11:40,StandardPremium,"1,042₹",58,0
Uae,CityCentreDeira,English,11:45,4DxVirginRadioStandard,"1,711₹",124,14
SaudiArabia,RiyadhFrontRiyadh,English,12:00,StandardPremium,"1,380₹",24,7
SaudiArabia,RiyadhFrontRiyadh,English,12:00,Standard,"1,168₹",32,6
SaudiArabia,RiyadhFrontRiyadh,English,12:30,GoldStandard,"3,182₹",12,4
SaudiArabia,RiyadhParkRiyadh,English,12:45,ImaxStandard,"1,485₹",210,26
SaudiArabia,AtyafMallRiyadh,English,13:00,Vip,"1,697₹",30,7
SaudiArabia,AlQasrMallRiyadh,English,13:45,StandardPremium,"1,379₹",53,23
SaudiArabia,AlQasrMallRiyadh,English,13:45,Standard,"1,167₹",52,3
Uae,CityCentreMirdif,English,13:45,StandardPremium,"1,041₹",71,16
Uae,CityCentreMirdif,English,13:45,Standard,797₹,70,24
SaudiArabia,HailSquareHail,English,14:45,Standard,"1,167₹",91,12
SaudiArabia,HailSquareHail,English,14:45,StandardPremium,"1,379₹",91,4
Uae,MallOfTheEmirates,English,14:45,TheatreStandard,"3,646₹",34,16
Uae,YasMallAbuDhabi,English,14:45,TheatreStandard,"3,911₹",36,0
Uae,MallOfTheEmirates,English,15:00,4DxVirginRadioStandard,"1,709₹",160,27
SaudiArabia,TownSquareJeddah,English,15:30,IceImmersivePremium,"1,591₹",147,0
Uae,CityCentreMirdif,English,15:30,4DxVirginRadioStandard,"1,709₹",124,29
Uae,TheGalleriaAlMaryahIsland,English,15:30,StandardPremium,"1,107₹",28,17
Uae,TheGalleriaAlMaryahIsland,English,15:30,Standard,868₹,16,5
SaudiArabia,TabukParkTabuk,English,15:40,Standard,"1,167₹",24,6
SaudiArabia,TabukParkTabuk,English,15:40,StandardPremium,"1,379₹",24,8
SaudiArabia,RedSeaMallJeddah,English,16:05,ImaxPremium,"2,015₹",151,24
SaudiArabia,RedSeaMallJeddah,English,16:05,ImaxStandard,"1,803₹",106,14
SaudiArabia,RedSeaMallJeddah,English,16:05,ImaxLounger,"2,227₹",14,0
SaudiArabia,RiyadhParkRiyadh,English,16:15,IceImmersivePremium,"1,591₹",51,18
SaudiArabia,RiyadhParkRiyadh,English,16:15,IceImmersiveStandard,"1,591₹",47,6
Lebanon,CityCentreBeirut,English,16:30,4DxStandard,"6,873₹",60,16
SaudiArabia,TownSquareJeddah,English,16:30,ImaxPremium,"2,015₹",138,19
SaudiArabia,TownSquareJeddah,English,16:30,ImaxStandard,"1,803₹",160,2
SaudiArabia,TownSquareJeddah,English,16:30,ImaxLounger,"2,227₹",13,0
Uae,MallOfTheEmirates,English,16:45,Standard,797₹,63,14
Uae,MallOfTheEmirates,English,16:45,StandardPremium,"1,041₹",88,62
SaudiArabia,RiyadhFrontRiyadh,English,17:00,StandardPremium,"1,379₹",24,22
SaudiArabia,RiyadhFrontRiyadh,English,17:00,Standard,"1,167₹",32,19
SaudiArabia,TownSquareJeddah,English,17:00,Mx4DPremium,"2,121₹",40,6
Bahrain,CityCentreBahrain,English,17:00,Standard,824₹,113,23
Uae,MegaplexCineplexGrandHyatt,English,17:15,4DxVirginRadioStandard,"1,709₹",68,10
Uae,YasMallAbuDhabi,English,17:45,4DxVirginRadioStandard,"1,709₹",96,24
SaudiArabia,RiyadhParkRiyadh,English,18:15,ImaxStandard,"1,485₹",210,73
Uae,TheGalleriaAlMaryahIsland,English,18:20,StandardPremium,"1,107₹",28,12
Uae,TheGalleriaAlMaryahIsland,English,18:20,Standard,868₹,16,6
SaudiArabia,AtyafMallRiyadh,English,18:45,Vip,"1,697₹",30,17
SaudiArabia,AlQasrMallRiyadh,English,19:15,StandardPremium,"1,379₹",53,26
SaudiArabia,AlQasrMallRiyadh,English,19:15,Standard,"1,167₹",52,20
Uae,MallOfTheEmirates,English,19:30,Standard,797₹,63,6
Uae,MallOfTheEmirates,English,19:30,StandardPremium,"1,041₹",88,21
SaudiArabia,HailSquareHail,English,19:45,Standard,"1,167₹",91,12
SaudiArabia,HailSquareHail,English,19:45,StandardPremium,"1,379₹",91,4
Bahrain,CityCentreBahrain,English,19:45,Standard,824₹,113,30
SaudiArabia,TabukParkTabuk,English,20:25,Standard,"1,167₹",24,3
SaudiArabia,TabukParkTabuk,English,20:25,StandardPremium,"1,379₹",24,1
SaudiArabia,TownSquareJeddah,English,21:00,IceImmersivePremium,"1,591₹",147,6
SaudiArabia,RedSeaMallJeddah,English,21:40,ImaxPremium,"2,015₹",151,28
SaudiArabia,RedSeaMallJeddah,English,21:40,ImaxStandard,"1,803₹",106,6
SaudiArabia,RedSeaMallJeddah,English,21:40,ImaxLounger,"2,227₹",14,0
SaudiArabia,RiyadhParkRiyadh,English,21:45,IceImmersivePremium,"1,591₹",51,17
SaudiArabia,RiyadhParkRiyadh,English,21:45,IceImmersiveStandard,"1,591₹",47,0
SaudiArabia,RiyadhFrontRiyadh,English,22:00,StandardPremium,"1,379₹",24,12
SaudiArabia,RiyadhFrontRiyadh,English,22:00,Standard,"1,167₹",32,13
SaudiArabia,TownSquareJeddah,English,22:00,ImaxPremium,"2,015₹",138,7
SaudiArabia,TownSquareJeddah,English,22:00,ImaxStandard,"1,803₹",160,3
SaudiArabia,TownSquareJeddah,English,22:00,ImaxLounger,"2,227₹",13,0
SaudiArabia,TownSquareJeddah,English,22:30,Mx4DPremium,"2,121₹",40,8
SaudiArabia,RiyadhParkRiyadh,English,23:40,ImaxStandard,"1,485₹",210,7
