Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,04:00,KidsPremium,"1,193₹",50,2
SaudiArabia,RedSeaMallJeddah,English,04:40,StandardPremium,"1,410₹",92,0
SaudiArabia,RedSeaMallJeddah,English,04:40,Standard,"1,193₹",68,0
SaudiArabia,RedSeaMallJeddah,English,04:40,StandardWheelchairSpace,"1,193₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,06:00,KidsPremium,"1,193₹",50,2
SaudiArabia,RiyadhParkRiyadh,English,06:30,StandardPremium,"1,410₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,06:30,Standard,"1,193₹",32,0
SaudiArabia,TownSquareJeddah,English,06:35,KidsPremium,"1,193₹",41,0
SaudiArabia,TownSquareJeddah,English,06:35,KidsLounger,"1,193₹",6,0
SaudiArabia,TheRoofRiyadh,English,07:00,KidsPremium,"1,193₹",50,0
Oman,CityCentreSuhar,English,07:00,KidsVip,668₹,44,2
SaudiArabia,RedSeaMallJeddah,English,07:10,KidsStandard,"1,193₹",69,1
Bahrain,CityCentreBahrain,English,07:25,Standard,842₹,108,1
Oman,MallOfOman,English,07:40,KidsPremium,780₹,20,0
SaudiArabia,AlQasrMallRiyadh,English,08:00,KidsPremium,"1,193₹",47,1
SaudiArabia,RiyadhFrontRiyadh,English,08:00,KidsPremium,"1,193₹",50,2
SaudiArabia,WestAvenueMallDammam,English,08:00,StandardPremium,"1,410₹",84,0
SaudiArabia,WestAvenueMallDammam,English,08:00,Standard,"1,193₹",74,0
SaudiArabia,WestAvenueMallDammam,English,08:05,KidsStandard,"1,193₹",39,0
Uae,NakheelMall,English,08:10,StandardPremium,"1,154₹",25,0
Uae,NakheelMall,English,08:10,StandardPreferredView,"1,221₹",15,0
SaudiArabia,RiyadhParkRiyadh,English,08:15,StandardPremium,"1,410₹",32,0
SaudiArabia,RiyadhParkRiyadh,English,08:15,Standard,"1,193₹",32,0
Egypt,MallOfEgypt,English,08:15,KidsVip,456₹,31,5
Lebanon,CityCentreBeirut,English,08:20,Standard,"4,583₹",40,1
Lebanon,CityCentreBeirut,English,08:20,StandardVip,"5,122₹",27,1
Uae,CityCentreAjman,English,08:25,KidsStandard,"1,021₹",44,0
Uae,CityCentreMirdif,English,08:30,StandardPremium,"1,154₹",42,0
Uae,CityCentreMirdif,English,08:30,Standard,932₹,70,0
Uae,CityCentreMirdif,English,08:30,StandardPreferredView,"1,221₹",29,4
Uae,Mercato,English,08:30,Standard,932₹,50,4
Uae,Mercato,English,08:30,StandardPremium,"1,332₹",58,0
Uae,NakheelMall,English,08:30,StandardPremium,"1,154₹",56,0
Uae,NakheelMall,English,08:30,StandardPreferredView,"1,221₹",32,0
Oman,CityCentreMuscat,English,08:45,Standard,668₹,47,2
Oman,CityCentreMuscat,English,08:45,StandardPremium,890₹,44,4
Kuwait,TheAvenuesKuwait,English,08:50,MaxPremium,"1,317₹",236,5
SaudiArabia,RedSeaMallJeddah,English,09:00,StandardPremium,"1,410₹",92,0
SaudiArabia,RedSeaMallJeddah,English,09:00,Standard,"1,193₹",68,0
SaudiArabia,RedSeaMallJeddah,English,09:00,StandardWheelchairSpace,"1,193₹",3,0
SaudiArabia,TownSquareJeddah,English,09:00,StandardPremium,"1,410₹",18,0
SaudiArabia,TownSquareJeddah,English,09:00,Standard,"1,193₹",22,0
Uae,CityCentreDeira,English,09:00,KidsPremium,932₹,37,0
Oman,CityCentreQurum,English,09:00,Standard,780₹,47,0
Oman,CityCentreQurum,English,09:00,StandardPremium,956₹,47,4
Oman,CityCentreSuhar,English,09:00,KidsVip,668₹,44,2
SaudiArabia,TheRoofRiyadh,English,09:15,StandardPremium,"1,410₹",52,0
SaudiArabia,TheRoofRiyadh,English,09:15,Standard,"1,193₹",37,2
Kuwait,TheAvenuesKuwait,English,09:15,StandardPremiumFamily,"1,185₹",15,0
Kuwait,TheAvenuesKuwait,English,09:15,StandardStandardFamily,"1,054₹",10,0
Kuwait,TheAvenuesKuwait,English,09:15,StandardPremiumBachelor,"1,185₹",12,1
Kuwait,TheAvenuesKuwait,English,09:15,StandardStandardBachelor,"1,054₹",10,0
Uae,CityCentreAjman,English,09:25,Standard,"1,021₹",46,0
Uae,CityCentreAjman,English,09:25,StandardPremium,"1,243₹",18,0
Uae,CityCentreAjman,English,09:25,StandardPreferredView,"1,309₹",11,0
Oman,MallOfOman,English,09:30,KidsPremium,780₹,20,0
