Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Egypt,CityCentreAlmaza,Egyptian,09:00,MaxPremium,538₹,46,14
Egypt,CityCentreAlmaza,Egyptian,09:00,MaxStandard,497₹,99,0
SaudiArabia,SaharaMallRiyadh,Egyptian,10:00,Standard,"1,166₹",61,0
SaudiArabia,SaharaMallRiyadh,Egyptian,10:00,StandardPremium,"1,378₹",65,1
Egypt,MallOfEgypt,Egyptian,10:00,Standard,456₹,95,1
Egypt,MallOfEgypt,Egyptian,10:00,StandardVip,497₹,91,8
Egypt,CityCentreAlmaza,Egyptian,12:45,MaxPremium,538₹,46,21
Egypt,CityCentreAlmaza,Egyptian,12:45,MaxStandard,497₹,99,0
Egypt,MallOfEgypt,Egyptian,13:45,Standard,456₹,95,5
Egypt,MallOfEgypt,Egyptian,13:45,StandardVip,497₹,91,23
SaudiArabia,SaharaMallRiyadh,Egyptian,16:15,Standard,"1,166₹",61,1
SaudiArabia,SaharaMallRiyadh,Egyptian,16:15,StandardPremium,"1,378₹",65,9
Egypt,CityCentreAlmaza,Egyptian,16:30,MaxPremium,538₹,46,36
Egypt,CityCentreAlmaza,Egyptian,16:30,MaxStandard,497₹,99,2
Egypt,MallOfEgypt,Egyptian,17:30,Standard,456₹,95,1
Egypt,MallOfEgypt,Egyptian,17:30,StandardVip,497₹,91,37
Egypt,CityCentreAlmaza,Egyptian,20:15,MaxPremium,538₹,46,45
Egypt,CityCentreAlmaza,Egyptian,20:15,MaxStandard,497₹,99,10
Egypt,MallOfEgypt,Egyptian,21:15,Standard,456₹,95,1
Egypt,MallOfEgypt,Egyptian,21:15,StandardVip,497₹,91,11
Egypt,MallOfEgypt,Egyptian,21:45,Standard,456₹,37,0
Egypt,MallOfEgypt,Egyptian,21:45,StandardPremium,497₹,30,6
SaudiArabia,SaharaMallRiyadh,Egyptian,22:20,Standard,"1,166₹",61,6
SaudiArabia,SaharaMallRiyadh,Egyptian,22:20,StandardPremium,"1,378₹",65,8
