Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,Egyptian,00:10,GoldStandard,"2,386₹",48,1
SaudiArabia,RedSeaMallJeddah,Egyptian,00:35,StandardPremium,"1,410₹",66,0
SaudiArabia,RedSeaMallJeddah,Egyptian,00:35,Standard,"1,193₹",60,0
SaudiArabia,RedSeaMallJeddah,Egyptian,00:35,StandardWheelchairSpace,"1,193₹",3,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,00:45,StandardPremium,"1,410₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,00:45,Standard,"1,193₹",70,3
SaudiArabia,RedSeaMallJeddah,Egyptian,00:59,GoldStandard,"2,386₹",48,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,01:00,StandardPremium,"1,953₹",122,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,01:00,Standard,"1,736₹",134,0
SaudiArabia,RedSeaMallJeddah,Egyptian,01:05,StandardPremium,"1,410₹",92,0
SaudiArabia,RedSeaMallJeddah,Egyptian,01:05,Standard,"1,193₹",68,0
SaudiArabia,RedSeaMallJeddah,Egyptian,01:05,StandardWheelchairSpace,"1,193₹",3,0
SaudiArabia,RedSeaMallJeddah,Egyptian,01:35,GoldStandard,"2,387₹",48,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,02:15,GoldStandard,"3,255₹",32,2
SaudiArabia,RedSeaMallJeddah,Egyptian,03:40,StandardPremium,"1,410₹",92,2
SaudiArabia,RedSeaMallJeddah,Egyptian,03:40,Standard,"1,193₹",68,0
SaudiArabia,RedSeaMallJeddah,Egyptian,03:40,StandardWheelchairSpace,"1,193₹",3,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,04:45,StandardPremium,"1,410₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,04:45,Standard,"1,193₹",70,3
SaudiArabia,RedSeaMallJeddah,Egyptian,04:55,GoldStandard,"2,387₹",48,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,05:30,StandardPremium,"1,410₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,05:30,Standard,"1,193₹",70,3
SaudiArabia,RedSeaMallJeddah,Egyptian,06:00,StandardPremium,"1,410₹",92,8
SaudiArabia,RedSeaMallJeddah,Egyptian,06:00,Standard,"1,193₹",68,2
SaudiArabia,RedSeaMallJeddah,Egyptian,06:00,StandardWheelchairSpace,"1,193₹",3,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,06:00,GoldStandard,"3,255₹",32,2
SaudiArabia,RiyadhParkRiyadh,Egyptian,06:30,StandardPremium,"1,410₹",40,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,06:30,Standard,"1,193₹",41,4
SaudiArabia,RiyadhFrontRiyadh,Egyptian,06:30,GoldStandard,"3,253₹",12,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:00,StandardPremium,"1,410₹",65,9
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:00,Standard,"1,193₹",70,6
SaudiArabia,TownSquareJeddah,Egyptian,07:00,StandardPremium,"1,410₹",76,7
SaudiArabia,TownSquareJeddah,Egyptian,07:00,Standard,"1,193₹",75,6
SaudiArabia,RedSeaMallJeddah,Egyptian,07:00,GoldStandard,"2,386₹",48,11
SaudiArabia,KingdomCentreRiyadh,Egyptian,07:30,VipStandard,"3,253₹",30,10
SaudiArabia,RiyadhParkRiyadh,Egyptian,07:30,StandardPremium,"1,952₹",122,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,07:30,Standard,"1,735₹",134,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:45,StandardPremium,"1,410₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:45,Standard,"1,193₹",70,3
SaudiArabia,AlQasrMallRiyadh,Egyptian,08:00,MaxPremium,"1,952₹",88,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,08:00,MaxStandard,"1,735₹",60,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,08:00,MaxLounger,"2,169₹",8,0
SaudiArabia,WestAvenueMallDammam,Egyptian,08:00,MaxPremium,"1,952₹",98,0
SaudiArabia,WestAvenueMallDammam,Egyptian,08:00,MaxStandard,"1,735₹",126,0
Egypt,MallOfEgypt,Egyptian,08:00,MaxStandard,497₹,118,3
Egypt,MallOfEgypt,Egyptian,08:00,MaxPremium,539₹,103,19
SaudiArabia,KingdomCentreRiyadh,Egyptian,08:00,VipStandard,"3,253₹",24,5
SaudiArabia,TheRoofRiyadh,Egyptian,08:15,StandardPremium,"1,410₹",45,4
SaudiArabia,TheRoofRiyadh,Egyptian,08:15,Standard,"1,193₹",32,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,08:15,GoldStandard,"3,253₹",32,3
Bahrain,CityCentreBahrain,Egyptian,08:15,Standard,842₹,113,4
SaudiArabia,RedSeaMallJeddah,Egyptian,08:25,StandardPremium,"1,410₹",92,17
SaudiArabia,RedSeaMallJeddah,Egyptian,08:25,Standard,"1,193₹",68,4
SaudiArabia,RedSeaMallJeddah,Egyptian,08:25,StandardWheelchairSpace,"1,193₹",3,0
SaudiArabia,RedSeaMallJeddah,Egyptian,08:30,GoldStandard,"2,386₹",48,16
SaudiArabia,RiyadhParkRiyadh,Egyptian,08:45,StandardPremium,"1,410₹",40,1
SaudiArabia,RiyadhParkRiyadh,Egyptian,08:45,Standard,"1,193₹",41,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,08:45,GoldStandard,"3,253₹",12,0
Egypt,MallOfEgypt,Egyptian,08:45,Standard,456₹,130,2
Egypt,MallOfEgypt,Egyptian,08:45,StandardVip,497₹,126,74
Uae,CityCentreMirdif,Egyptian,09:00,MaxStandard,999₹,168,1
Uae,CityCentreMirdif,Egyptian,09:00,MaxVip,"1,332₹",208,11
Bahrain,VoxCinemasTheAvenues,Egyptian,09:00,MaxPremium,"1,426₹",165,2
Bahrain,VoxCinemasTheAvenues,Egyptian,09:00,MaxStandard,950₹,104,0
Kuwait,TheAvenuesKuwait,Egyptian,09:00,MaxPremium,"1,317₹",316,7
SaudiArabia,RiyadhFrontRiyadh,Egyptian,09:15,StandardPremium,"1,410₹",65,4
SaudiArabia,RiyadhFrontRiyadh,Egyptian,09:15,Standard,"1,193₹",70,6
Uae,Mercato,Egyptian,09:15,Standard,932₹,73,2
Uae,Mercato,Egyptian,09:15,StandardPremium,"1,332₹",101,1
SaudiArabia,TownSquareJeddah,Egyptian,09:25,StandardPremium,"1,410₹",76,0
SaudiArabia,TownSquareJeddah,Egyptian,09:25,Standard,"1,193₹",75,3
Uae,NakheelMall,Egyptian,09:40,StandardPremium,"1,154₹",32,0
Uae,NakheelMall,Egyptian,09:40,StandardPreferredView,"1,221₹",16,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,09:45,StandardPremium,"1,952₹",122,1
SaudiArabia,RiyadhParkRiyadh,Egyptian,09:45,Standard,"1,735₹",134,2
SaudiArabia,KingdomCentreRiyadh,Egyptian,10:00,VipStandard,"3,253₹",30,11
SaudiArabia,RiyadhFrontRiyadh,Egyptian,10:00,StandardPremium,"1,410₹",65,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,10:00,Standard,"1,193₹",70,6
Uae,CityCentreDeira,Egyptian,10:00,GoldStandard,"2,098₹",32,6
Uae,WafiMallAtWafiCity,Egyptian,10:00,Standard,932₹,66,0
Uae,WafiMallAtWafiCity,Egyptian,10:00,StandardPremium,"1,154₹",45,0
Uae,WafiMallAtWafiCity,Egyptian,10:00,StandardPreferredView,"1,221₹",38,0
Kuwait,TheAvenuesKuwait,Egyptian,10:05,TheatreStandard,"2,898₹",32,9
Uae,CityCentreAjman,Egyptian,10:10,MaxStandard,"1,087₹",180,0
Uae,CityCentreAjman,Egyptian,10:10,MaxPremium,"1,443₹",189,1
SaudiArabia,AlQasrMallRiyadh,Egyptian,10:15,MaxPremium,"1,952₹",88,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,10:15,MaxStandard,"1,735₹",60,2
SaudiArabia,AlQasrMallRiyadh,Egyptian,10:15,MaxLounger,"2,169₹",8,0
SaudiArabia,AtyafMallRiyadh,Egyptian,10:15,Standard,"1,193₹",30,0
SaudiArabia,AtyafMallRiyadh,Egyptian,10:15,StandardPremium,"1,410₹",30,0
SaudiArabia,WestAvenueMallDammam,Egyptian,10:15,MaxPremium,"1,952₹",98,2
SaudiArabia,WestAvenueMallDammam,Egyptian,10:15,MaxStandard,"1,735₹",126,0
Lebanon,CityCentreBeirut,Egyptian,10:15,Standard,"6,470₹",40,6
Lebanon,CityCentreBeirut,Egyptian,10:15,StandardVip,"7,009₹",28,2
SaudiArabia,SaharaMallRiyadh,Egyptian,10:30,Standard,"1,193₹",56,2
SaudiArabia,SaharaMallRiyadh,Egyptian,10:30,StandardPremium,"1,410₹",52,3
SaudiArabia,TheRoofRiyadh,Egyptian,10:30,StandardPremium,"1,410₹",45,0
SaudiArabia,TheRoofRiyadh,Egyptian,10:30,Standard,"1,193₹",32,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,10:30,GoldStandard,"3,253₹",32,8
Egypt,MallOfEgypt,Egyptian,10:30,MaxStandard,497₹,118,5
Egypt,MallOfEgypt,Egyptian,10:30,MaxPremium,539₹,103,35
SaudiArabia,KingdomCentreRiyadh,Egyptian,10:30,VipStandard,"3,253₹",24,8
SaudiArabia,RedSeaMallJeddah,Egyptian,10:45,StandardPremium,"1,410₹",92,11
SaudiArabia,RedSeaMallJeddah,Egyptian,10:45,Standard,"1,193₹",68,3
SaudiArabia,RedSeaMallJeddah,Egyptian,10:45,StandardWheelchairSpace,"1,193₹",3,0
Uae,MallOfTheEmirates,Egyptian,10:45,TheatreStandard,"3,729₹",36,8
Uae,YasMallAbuDhabi,Egyptian,10:45,TheatreStandard,"3,996₹",36,1
Egypt,MallOfEgypt,Egyptian,10:45,GoldStandard,912₹,32,14
