Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Egypt,MallOfEgypt,Egyptian,08:00,MaxStandard,497₹,118,3
Egypt,MallOfEgypt,Egyptian,08:00,MaxPremium,539₹,103,15
Egypt,MallOfEgypt,Egyptian,08:45,Standard,456₹,95,3
Egypt,MallOfEgypt,Egyptian,08:45,StandardVip,497₹,91,36
Egypt,MallOfEgypt,Egyptian,09:15,Standard,456₹,130,0
Egypt,MallOfEgypt,Egyptian,09:15,StandardVip,497₹,126,68
Egypt,MallOfEgypt,Egyptian,10:30,MaxStandard,497₹,118,3
Egypt,MallOfEgypt,Egyptian,10:30,MaxPremium,539₹,103,20
Egypt,MallOfEgypt,Egyptian,10:45,GoldStandard,912₹,32,13
Egypt,MallOfEgypt,Egyptian,11:15,Standard,456₹,95,3
Egypt,MallOfEgypt,Egyptian,11:15,StandardVip,497₹,91,36
Egypt,MallOfEgypt,Egyptian,11:30,GoldStandard,912₹,32,8
Egypt,MallOfEgypt,Egyptian,11:45,Standard,456₹,130,0
Egypt,MallOfEgypt,Egyptian,11:45,StandardVip,497₹,126,68
Egypt,MallOfEgypt,Egyptian,13:00,MaxStandard,497₹,118,4
Egypt,MallOfEgypt,Egyptian,13:00,MaxPremium,539₹,103,20
Egypt,MallOfEgypt,Egyptian,13:15,GoldStandard,912₹,32,12
Egypt,MallOfEgypt,Egyptian,13:45,Standard,456₹,95,3
Egypt,MallOfEgypt,Egyptian,13:45,StandardVip,497₹,91,43
Egypt,MallOfEgypt,Egyptian,14:00,GoldStandard,912₹,32,18
Egypt,MallOfEgypt,Egyptian,14:15,Standard,456₹,130,0
Egypt,MallOfEgypt,Egyptian,14:15,StandardVip,497₹,126,69
Egypt,CityCentreAlmaza,Egyptian,15:00,GoldStandard,912₹,38,28
Egypt,MallOfEgypt,Egyptian,15:30,MaxStandard,497₹,118,5
Egypt,MallOfEgypt,Egyptian,15:30,MaxPremium,539₹,103,23
Egypt,MallOfEgypt,Egyptian,15:45,GoldStandard,912₹,32,22
Egypt,CityCentreAlmaza,Egyptian,15:45,MaxPremium,539₹,46,39
Egypt,CityCentreAlmaza,Egyptian,15:45,MaxStandard,497₹,99,2
Egypt,CityCentreAlmaza,Egyptian,16:00,GoldStandard,912₹,34,16
Egypt,MallOfEgypt,Egyptian,16:15,Standard,456₹,95,3
Egypt,MallOfEgypt,Egyptian,16:15,StandardVip,497₹,91,50
Egypt,MallOfEgypt,Egyptian,16:30,GoldStandard,912₹,33,14
Egypt,MallOfEgypt,Egyptian,16:45,Standard,456₹,130,3
Egypt,MallOfEgypt,Egyptian,16:45,StandardVip,497₹,126,70
Egypt,CityCentreAlmaza,Egyptian,17:30,GoldStandard,912₹,38,28
Egypt,MallOfEgypt,Egyptian,18:00,MaxStandard,497₹,118,3
Egypt,MallOfEgypt,Egyptian,18:00,MaxPremium,539₹,103,60
Egypt,MallOfEgypt,Egyptian,18:15,GoldStandard,912₹,34,32
Egypt,CityCentreAlmaza,Egyptian,18:15,MaxPremium,539₹,46,45
Egypt,CityCentreAlmaza,Egyptian,18:15,MaxStandard,497₹,99,46
Egypt,CityCentreAlmaza,Egyptian,18:30,GoldStandard,912₹,34,31
Egypt,MallOfEgypt,Egyptian,18:45,Standard,456₹,95,9
Egypt,MallOfEgypt,Egyptian,18:45,StandardVip,497₹,91,61
Egypt,CityCentreAlmaza,Egyptian,19:00,StandardPremium,497₹,88,80
