Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Lebanon,CityCentreBeirut,Lebanese,07:25,Standard,"4,494₹",100,2
Lebanon,CityCentreBeirut,Lebanese,07:25,StandardVip,"5,022₹",58,3
Lebanon,CityCentreBeirut,Lebanese,09:35,Standard,"4,494₹",100,0
Lebanon,CityCentreBeirut,Lebanese,09:35,StandardVip,"5,022₹",58,3
Lebanon,CityCentreBeirut,Lebanese,11:10,GoldStandard,"6,873₹",30,2
Lebanon,CityCentreBeirut,Lebanese,11:35,Standard,"4,494₹",100,0
Lebanon,CityCentreBeirut,Lebanese,11:35,StandardVip,"5,022₹",58,7
Uae,MallOfTheEmirates,Lebanese,12:30,StandardPremium,"1,040₹",48,5
Uae,CityCentreMirdif,Lebanese,12:50,StandardPremium,"1,040₹",20,6
Uae,CityCentreMirdif,Lebanese,12:50,Standard,796₹,25,0
Lebanon,CityCentreBeirut,Lebanese,13:15,GoldStandard,"6,929₹",30,7
Lebanon,CityCentreBeirut,Lebanese,13:35,Standard,"4,531₹",100,7
Lebanon,CityCentreBeirut,Lebanese,13:35,StandardVip,"5,064₹",58,12
Uae,YasMallAbuDhabi,Lebanese,13:45,Standard,867₹,28,3
Uae,YasMallAbuDhabi,Lebanese,13:45,StandardPremium,"1,105₹",40,6
Uae,CityCentreAlZahia,Lebanese,14:15,StandardPremium,"1,040₹",32,0
Uae,CityCentreAlZahia,Lebanese,14:15,Standard,796₹,25,3
Uae,TheGalleriaAlMaryahIsland,Lebanese,14:30,StandardPremium,"1,108₹",28,0
Uae,TheGalleriaAlMaryahIsland,Lebanese,14:30,Standard,869₹,16,0
Uae,MallOfTheEmirates,Lebanese,14:45,StandardPremium,"1,040₹",48,13
Lebanon,CityCentreBeirut,Lebanese,15:20,GoldStandard,"6,929₹",30,6
Uae,YasMallAbuDhabi,Lebanese,15:30,Standard,867₹,39,1
Uae,YasMallAbuDhabi,Lebanese,15:30,StandardPremium,"1,105₹",40,10
Lebanon,CityCentreBeirut,Lebanese,15:35,Standard,"4,531₹",100,20
Lebanon,CityCentreBeirut,Lebanese,15:35,StandardVip,"5,064₹",58,15
Uae,CityCentreAlZahia,Lebanese,16:30,StandardPremium,"1,040₹",32,4
Uae,CityCentreAlZahia,Lebanese,16:30,Standard,796₹,25,0
Uae,TheGalleriaAlMaryahIsland,Lebanese,16:45,StandardPremium,"1,105₹",28,14
Uae,TheGalleriaAlMaryahIsland,Lebanese,16:45,Standard,867₹,16,0
Uae,MallOfTheEmirates,Lebanese,17:00,StandardPremium,"1,040₹",48,18
Lebanon,CityCentreBeirut,Lebanese,17:30,GoldStandard,"6,929₹",30,8
Uae,CityCentreMirdif,Lebanese,17:30,StandardPremium,"1,040₹",20,4
Uae,CityCentreMirdif,Lebanese,17:30,Standard,796₹,25,9
Lebanon,CityCentreBeirut,Lebanese,17:35,Standard,"4,531₹",100,13
Lebanon,CityCentreBeirut,Lebanese,17:35,StandardVip,"5,064₹",58,39
