Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Lebanon,CityCentreBeirut,English,08:45,ImaxStandard,"5,789₹",233,0
Lebanon,CityCentreBeirut,English,08:45,ImaxPremium,"6,315₹",230,3
Egypt,CityCentreAlmaza,English,09:30,StandardPremium,493₹,42,6
Egypt,MallOfEgypt,English,12:30,Standard,451₹,81,2
Egypt,MallOfEgypt,English,12:30,StandardVip,492₹,31,8
Uae,TheGalleriaAlMaryahIsland,English,12:45,StandardPremium,"1,107₹",28,14
Uae,TheGalleriaAlMaryahIsland,English,12:45,Standard,868₹,16,0
Oman,CityCentreMuscat,English,13:00,4DxStandard,"1,849₹",60,6
Lebanon,CityCentreBeirut,English,14:15,ImaxStandard,"5,815₹",233,4
Lebanon,CityCentreBeirut,English,14:15,ImaxPremium,"6,344₹",230,6
Egypt,CityCentreAlmaza,English,15:00,StandardPremium,492₹,42,18
Uae,TheGalleriaAlMaryahIsland,English,15:00,ImaxPremium,"1,899₹",238,16
Uae,TheGalleriaAlMaryahIsland,English,15:00,ImaxStandard,"1,302₹",144,6
Uae,TheGalleriaAlMaryahIsland,English,15:00,ImaxLounger,"1,085₹",19,0
Lebanon,CityCentreBeirut,English,16:30,GoldStandard,"6,873₹",30,6
Uae,NakheelMall,English,17:45,StandardPremium,"1,041₹",44,10
Egypt,MallOfEgypt,English,18:00,Standard,451₹,81,5
Egypt,MallOfEgypt,English,18:00,StandardVip,492₹,31,22
Oman,MallOfOman,English,18:20,StandardPremium,934₹,26,0
Oman,MallOfOman,English,18:20,Standard,762₹,19,0
Uae,MallOfTheEmirates,English,18:20,Standard,797₹,70,7
Uae,MallOfTheEmirates,English,18:20,StandardPremium,"1,041₹",69,22
Uae,CityCentreAlZahia,English,19:30,StandardPremium,"1,041₹",32,4
Uae,CityCentreAlZahia,English,19:30,Standard,797₹,25,13
Uae,CityCentreMirdif,English,19:30,ImaxSapphirePremium,"1,736₹",128,17
Egypt,CityCentreAlmaza,English,20:30,StandardPremium,492₹,42,15
Kuwait,TheAvenuesKuwait,English,21:10,StandardPremiumFamily,"1,160₹",15,7
Kuwait,TheAvenuesKuwait,English,21:10,StandardStandardFamily,902₹,8,0
Kuwait,TheAvenuesKuwait,English,21:10,StandardPremiumBachelor,"1,160₹",16,7
Kuwait,TheAvenuesKuwait,English,21:10,StandardStandardBachelor,902₹,7,1
SaudiArabia,HailSquareHail,English,23:15,KidsLounger,"1,167₹",5,0
SaudiArabia,HailSquareHail,English,23:15,KidsPremium,"1,167₹",44,1
