Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Bahrain,CityCentreBahrain,Hindi,10:45,Standard,825₹,119,1
Uae,CityCentreDeira,Hindi,11:10,Standard,798₹,54,4
Uae,CityCentreDeira,Hindi,11:10,StandardPremium,"1,042₹",50,2
Uae,Burjuman,Hindi,11:50,Standard,798₹,48,8
Oman,CityCentreMuscat,Hindi,11:50,Standard,653₹,47,1
Oman,CityCentreMuscat,Hindi,11:50,StandardPremium,871₹,44,0
Uae,CityCentreAjman,Hindi,12:00,Standard,874₹,45,2
Uae,CityCentreAjman,Hindi,12:00,StandardPremium,"1,130₹",29,4
Oman,MallOfOman,Hindi,12:10,StandardPremium,935₹,26,5
Oman,MallOfOman,Hindi,12:10,Standard,762₹,21,4
Oman,Mgm,Hindi,13:00,StandardPremium,870₹,17,2
Oman,Mgm,Hindi,13:00,Standard,762₹,32,2
Uae,CityCentreAlZahia,Hindi,15:00,StandardPremium,"1,043₹",19,6
Uae,CityCentreAlZahia,Hindi,15:00,Standard,798₹,24,1
Uae,Burjuman,Hindi,15:15,Standard,798₹,48,9
Bahrain,CityCentreBahrain,Hindi,17:15,Standard,825₹,119,12
Uae,CityCentreDeira,Hindi,17:30,Standard,798₹,54,4
Uae,CityCentreDeira,Hindi,17:30,StandardPremium,"1,043₹",50,3
Oman,CityCentreSuhar,Hindi,17:30,KidsVip,653₹,44,6
Uae,TheGalleriaAlMaryahIsland,Hindi,18:20,StandardPremium,"1,108₹",32,0
Uae,TheGalleriaAlMaryahIsland,Hindi,18:20,Standard,869₹,18,0
Uae,Burjuman,Hindi,18:40,Standard,798₹,48,7
Bahrain,CityCentreBahrain,Hindi,20:30,Standard,825₹,119,3
