Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Bahrain,CityCentreBahrain,Hindi,08:30,Standard,826₹,119,1
Uae,Burjuman,Hindi,11:35,Standard,799₹,48,7
Oman,MallOfOman,Hindi,12:30,StandardPremium,937₹,26,7
Oman,MallOfOman,Hindi,12:30,Standard,764₹,21,4
Bahrain,CityCentreBahrain,Hindi,14:00,Standard,826₹,119,1
Uae,Burjuman,Hindi,15:00,Standard,799₹,48,3
Uae,CityCentreDeira,Hindi,15:00,Standard,799₹,54,0
Uae,CityCentreDeira,Hindi,15:00,StandardPremium,"1,044₹",50,0
Oman,MallOfOman,Hindi,18:00,KidsPremium,764₹,20,0
Uae,Burjuman,Hindi,18:25,Standard,799₹,48,5
Bahrain,CityCentreBahrain,Hindi,19:30,Standard,826₹,119,1
