Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,Egyptian,01:25,StandardPremium,"1,382₹",92,11
SaudiArabia,RedSeaMallJeddah,Egyptian,01:25,Standard,"1,169₹",68,2
SaudiArabia,RedSeaMallJeddah,Egyptian,01:25,StandardWheelchairSpace,"1,169₹",3,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,06:45,StandardPremium,"1,382₹",67,4
SaudiArabia,AlQasrMallRiyadh,Egyptian,06:45,Standard,"1,169₹",52,1
Lebanon,CityCentreBeirut,Egyptian,08:00,Standard,"4,490₹",85,5
Lebanon,CityCentreBeirut,Egyptian,08:00,StandardPremium,"5,019₹",66,2
SaudiArabia,TownSquareJeddah,Egyptian,10:00,VipPremium,"1,701₹",46,2
Egypt,MallOfEgypt,Egyptian,10:00,Standard,455₹,48,11
Egypt,MallOfEgypt,Egyptian,10:00,StandardVip,497₹,30,3
Lebanon,CityCentreBeirut,Egyptian,10:15,Standard,"4,490₹",85,10
Lebanon,CityCentreBeirut,Egyptian,10:15,StandardPremium,"5,019₹",66,2
SaudiArabia,RiyadhParkRiyadh,Egyptian,10:15,StandardPremium,"1,382₹",28,7
SaudiArabia,RiyadhParkRiyadh,Egyptian,10:15,Standard,"1,169₹",28,2
SaudiArabia,AlQasrMallRiyadh,Egyptian,10:45,StandardPremium,"1,382₹",67,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,10:45,Standard,"1,169₹",52,8
Lebanon,CityCentreBeirut,Egyptian,10:55,GoldStandard,"6,868₹",30,8
Bahrain,CityCentreBahrain,Egyptian,11:45,Standard,826₹,119,21
Egypt,CityCentreAlmaza,Egyptian,11:45,StandardPremium,497₹,42,24
Lebanon,CityCentreBeirut,Egyptian,12:30,Standard,"4,468₹",85,18
Lebanon,CityCentreBeirut,Egyptian,12:30,StandardPremium,"4,994₹",66,14
Egypt,MallOfEgypt,Egyptian,12:45,Standard,452₹,48,11
