Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,HailSquareHail,Egyptian,00:15,VipPremium,"1,699₹",48,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,04:30,StandardPremium,"1,380₹",33,2
SaudiArabia,RiyadhFrontRiyadh,Egyptian,04:30,Standard,"1,168₹",40,4
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:00,StandardPremium,"1,380₹",33,1
SaudiArabia,RiyadhFrontRiyadh,Egyptian,07:00,Standard,"1,168₹",40,3
Lebanon,CityCentreBeirut,Egyptian,08:00,Standard,"4,490₹",85,5
Lebanon,CityCentreBeirut,Egyptian,08:00,StandardPremium,"5,018₹",66,2
SaudiArabia,AlQasrMallRiyadh,Egyptian,08:45,StandardPremium,"1,380₹",53,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,08:45,Standard,"1,168₹",52,2
Bahrain,CityCentreBahrain,Egyptian,09:00,Standard,825₹,142,1
SaudiArabia,RiyadhParkRiyadh,Egyptian,10:00,StandardPremium,"1,380₹",28,0
SaudiArabia,RiyadhParkRiyadh,Egyptian,10:00,Standard,"1,168₹",28,0
Egypt,MallOfEgypt,Egyptian,10:00,Standard,455₹,48,13
Egypt,MallOfEgypt,Egyptian,10:00,StandardVip,497₹,30,7
SaudiArabia,KingdomCentreRiyadh,Egyptian,10:10,VipStandard,"3,186₹",30,2
Lebanon,CityCentreBeirut,Egyptian,10:15,Standard,"4,490₹",85,6
Lebanon,CityCentreBeirut,Egyptian,10:15,StandardPremium,"5,018₹",66,10
Uae,YasMallAbuDhabi,Egyptian,10:15,Standard,869₹,28,0
Uae,YasMallAbuDhabi,Egyptian,10:15,StandardPremium,"1,108₹",40,4
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:00,StandardPremium,"1,380₹",53,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,11:00,Standard,"1,168₹",52,0
Lebanon,CityCentreBeirut,Egyptian,11:00,GoldStandard,"6,867₹",30,4
Bahrain,CityCentreBahrain,Egyptian,11:15,Standard,825₹,142,1
SaudiArabia,TownSquareJeddah,Egyptian,11:15,StandardPremium,"1,380₹",20,1
SaudiArabia,TownSquareJeddah,Egyptian,11:15,Standard,"1,168₹",26,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,11:45,StandardPremium,"1,380₹",33,0
SaudiArabia,RiyadhFrontRiyadh,Egyptian,11:45,Standard,"1,168₹",40,2
Egypt,CityCentreAlmaza,Egyptian,11:45,StandardPremium,497₹,42,7
Lebanon,CityCentreBeirut,Egyptian,12:30,Standard,"4,490₹",85,15
Lebanon,CityCentreBeirut,Egyptian,12:30,StandardPremium,"5,019₹",66,12
Egypt,MallOfEgypt,Egyptian,12:45,Standard,455₹,48,11
Egypt,MallOfEgypt,Egyptian,12:45,StandardVip,497₹,30,10
SaudiArabia,TabukParkTabuk,Egyptian,13:00,VipPremium,"1,701₹",56,2
SaudiArabia,AlQasrMallRiyadh,Egyptian,13:15,StandardPremium,"1,382₹",53,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,13:15,Standard,"1,169₹",52,4
Bahrain,CityCentreBahrain,Egyptian,13:30,Standard,826₹,142,2
SaudiArabia,RiyadhParkRiyadh,Egyptian,14:45,StandardPremium,"1,382₹",28,9
SaudiArabia,RiyadhParkRiyadh,Egyptian,14:45,Standard,"1,169₹",28,6
Lebanon,CityCentreBeirut,Egyptian,14:45,Standard,"4,490₹",85,16
Lebanon,CityCentreBeirut,Egyptian,14:45,StandardPremium,"5,019₹",66,4
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:30,StandardPremium,"1,382₹",53,6
SaudiArabia,AlQasrMallRiyadh,Egyptian,15:30,Standard,"1,169₹",52,0
Egypt,MallOfEgypt,Egyptian,15:30,Standard,455₹,48,11
Egypt,MallOfEgypt,Egyptian,15:30,StandardVip,497₹,30,7
Bahrain,CityCentreBahrain,Egyptian,15:45,Standard,826₹,142,1
Uae,YasMallAbuDhabi,Egyptian,15:45,Standard,870₹,28,0
Uae,YasMallAbuDhabi,Egyptian,15:45,StandardPremium,"1,109₹",40,3
SaudiArabia,KingdomCentreRiyadh,Egyptian,15:50,VipStandard,"3,189₹",30,10
SaudiArabia,TownSquareJeddah,Egyptian,16:00,StandardPremium,"1,382₹",20,2
SaudiArabia,TownSquareJeddah,Egyptian,16:00,Standard,"1,169₹",26,0
Qatar,DohaFestivalCity,Egyptian,16:00,Standard,877₹,24,0
Qatar,DohaFestivalCity,Egyptian,16:00,StandardPremium,"1,097₹",34,3
Egypt,CityCentreAlmaza,Egyptian,16:45,StandardPremium,497₹,42,5
Lebanon,CityCentreBeirut,Egyptian,17:00,Standard,"4,490₹",85,5
Lebanon,CityCentreBeirut,Egyptian,17:00,StandardPremium,"5,019₹",66,2
Uae,CityCentreMirdif,Egyptian,17:15,StandardPremium,913₹,44,0
SaudiArabia,HailSquareHail,Egyptian,17:20,VipPremium,"1,701₹",48,2
Uae,MallOfTheEmirates,Egyptian,17:20,StandardPremium,"1,044₹",48,7
SaudiArabia,TabukParkTabuk,Egyptian,17:30,VipPremium,"1,701₹",56,3
SaudiArabia,AlQasrMallRiyadh,Egyptian,17:45,StandardPremium,"1,382₹",53,4
SaudiArabia,AlQasrMallRiyadh,Egyptian,17:45,Standard,"1,169₹",52,0
Bahrain,CityCentreBahrain,Egyptian,18:00,Standard,826₹,142,5
Uae,YasMallAbuDhabi,Egyptian,18:00,StandardPremium,979₹,40,0
SaudiArabia,RedSeaMallJeddah,Egyptian,18:10,StandardPremium,"1,382₹",92,16
SaudiArabia,RedSeaMallJeddah,Egyptian,18:10,Standard,"1,169₹",68,8
SaudiArabia,RedSeaMallJeddah,Egyptian,18:10,StandardWheelchairSpace,"1,169₹",3,0
Egypt,MallOfEgypt,Egyptian,18:15,Standard,455₹,48,15
Egypt,MallOfEgypt,Egyptian,18:15,StandardVip,497₹,30,29
Uae,CityCentreAjman,Egyptian,18:30,Standard,875₹,78,2
Uae,CityCentreAjman,Egyptian,18:30,StandardPremium,"1,131₹",52,2
SaudiArabia,RiyadhParkRiyadh,Egyptian,19:30,StandardPremium,"1,382₹",28,13
SaudiArabia,RiyadhParkRiyadh,Egyptian,19:30,Standard,"1,169₹",28,13
Oman,MallOfOman,Egyptian,19:35,StandardPremium,937₹,26,4
Oman,MallOfOman,Egyptian,19:35,Standard,764₹,21,0
SaudiArabia,AlQasrMallRiyadh,Egyptian,20:00,StandardPremium,"1,382₹",53,4
SaudiArabia,AlQasrMallRiyadh,Egyptian,20:00,Standard,"1,169₹",52,0
Bahrain,CityCentreBahrain,Egyptian,20:15,Standard,826₹,142,7
SaudiArabia,TownSquareJeddah,Egyptian,20:45,StandardPremium,"1,382₹",20,10
SaudiArabia,TownSquareJeddah,Egyptian,20:45,Standard,"1,169₹",26,8
SaudiArabia,RiyadhFrontRiyadh,Egyptian,21:00,StandardPremium,"1,382₹",31,5
SaudiArabia,RiyadhFrontRiyadh,Egyptian,21:00,Standard,"1,169₹",40,2
Egypt,MallOfEgypt,Egyptian,21:00,Standard,455₹,48,11
Egypt,MallOfEgypt,Egyptian,21:00,StandardVip,497₹,30,13
Kuwait,TheAvenuesKuwait,Egyptian,21:20,Standard,"1,162₹",49,13
Egypt,CityCentreAlmaza,Egyptian,21:45,StandardPremium,497₹,42,9
SaudiArabia,AlQasrMallRiyadh,Egyptian,22:15,StandardPremium,"1,382₹",53,8
SaudiArabia,AlQasrMallRiyadh,Egyptian,22:15,Standard,"1,169₹",52,8
SaudiArabia,RedSeaMallJeddah,Egyptian,23:20,StandardPremium,"1,382₹",92,4
SaudiArabia,RedSeaMallJeddah,Egyptian,23:20,Standard,"1,169₹",68,2
SaudiArabia,RedSeaMallJeddah,Egyptian,23:20,StandardWheelchairSpace,"1,169₹",3,0
