Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreSharjah,Hindi,06:15,Standard,815₹,45,2
Uae,CityCentreSharjah,Hindi,06:15,StandardPremium,"1,064₹",35,3
SaudiArabia,AlQasrMallRiyadh,Hindi,07:30,StandardPremium,"1,408₹",67,5
SaudiArabia,AlQasrMallRiyadh,Hindi,07:30,Standard,"1,192₹",52,0
Uae,CityCentreDeira,Hindi,07:55,Standard,815₹,35,16
Uae,Burjuman,Hindi,08:15,PremiumStandard,815₹,41,14
Uae,MallOfTheEmirates,Hindi,09:15,StandardPremium,"1,064₹",48,39
Uae,CityCentreDeira,Hindi,11:30,Standard,815₹,96,47
Uae,CityCentreDeira,Hindi,11:30,StandardPremium,"1,064₹",57,51
Uae,Burjuman,Hindi,12:00,VipPremium,"1,405₹",50,3
Uae,CityCentreSharjah,Hindi,12:45,Standard,816₹,45,15
Uae,CityCentreSharjah,Hindi,12:45,StandardPremium,"1,066₹",35,20
Uae,MegaplexCineplexGrandHyatt,Hindi,12:45,Standard,816₹,60,16
Uae,MegaplexCineplexGrandHyatt,Hindi,12:45,StandardPremium,"1,066₹",70,23
Uae,Burjuman,Hindi,15:00,PremiumStandard,815₹,41,17
Uae,MallOfTheEmirates,Hindi,18:00,StandardPremium,931₹,47,6
Uae,CityCentreDeira,Hindi,18:15,Standard,815₹,96,17
Uae,CityCentreDeira,Hindi,18:15,StandardPremium,"1,064₹",57,0
Uae,MegaplexCineplexGrandHyatt,Hindi,18:30,Standard,815₹,36,6
Uae,MegaplexCineplexGrandHyatt,Hindi,18:30,StandardPremium,"1,064₹",58,9
Uae,Burjuman,Hindi,18:45,VipPremium,"1,405₹",50,3
Uae,CityCentreSharjah,Hindi,19:15,Standard,819₹,45,0
Uae,CityCentreSharjah,Hindi,19:15,StandardPremium,"1,070₹",35,2
