Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreMirdif,Hindi,05:30,MaxStandard,868₹,105,6
Uae,CityCentreMirdif,Hindi,05:30,MaxPremium,"1,253₹",135,4
Uae,CityCentreMirdif,Hindi,05:30,MaxLounger,797₹,12,0
Uae,CityCentreMirdif,Hindi,06:00,StandardPremium,"1,041₹",29,1
Uae,CityCentreMirdif,Hindi,06:00,Standard,797₹,25,0
Uae,CityCentreMirdif,Hindi,07:00,ImaxSapphirePremium,"1,736₹",128,13
Uae,MallOfTheEmirates,Hindi,07:00,Standard,797₹,63,4
Uae,MallOfTheEmirates,Hindi,07:00,StandardPremium,"1,041₹",88,46
Bahrain,CityCentreBahrain,Hindi,07:15,ImaxStandard,"1,057₹",188,0
Bahrain,CityCentreBahrain,Hindi,07:15,ImaxPremium,"1,290₹",183,2
Uae,CityCentreDeira,Hindi,07:30,MaxCity1016WithLaserBalcony,"1,823₹",138,0
Uae,CityCentreDeira,Hindi,07:30,MaxCity1016WithLaserPremium,"1,367₹",148,29
Uae,CityCentreDeira,Hindi,07:30,MaxCity1016WithLaserStandard,911₹,212,5
Uae,CityCentreDeira,Hindi,07:30,MaxCity1016WithLaserLounger,911₹,28,0
Uae,Burjuman,Hindi,07:55,MaxCity1016Premium,"1,139₹",120,20
Uae,Burjuman,Hindi,07:55,MaxCity1016Standard,868₹,104,6
Uae,AbuDhabiMallAbuDhabi,Hindi,08:00,Standard,868₹,56,8
Uae,AbuDhabiMallAbuDhabi,Hindi,08:00,StandardPremium,"1,107₹",27,7
Uae,CityCentreAlZahia,Hindi,08:00,MaxPremium,"1,253₹",99,0
Uae,CityCentreAlZahia,Hindi,08:00,MaxStandard,868₹,78,3
Uae,CityCentreAlZahia,Hindi,08:00,MaxLounger,797₹,12,0
Uae,CityCentreMirdif,Hindi,08:00,StandardPremium,"1,041₹",86,30
Uae,CityCentreMirdif,Hindi,08:00,Standard,797₹,75,11
Uae,CityCentreSharjah,Hindi,08:00,MaxCity1016Standard,868₹,150,7
Uae,CityCentreSharjah,Hindi,08:00,MaxCity1016Premium,"1,253₹",144,1
Uae,MegaplexCineplexGrandHyatt,Hindi,08:00,Standard,797₹,207,0
Uae,MegaplexCineplexGrandHyatt,Hindi,08:00,StandardPremium,"1,041₹",89,8
Uae,YasMallAbuDhabi,Hindi,08:00,Standard,868₹,107,3
Uae,YasMallAbuDhabi,Hindi,08:00,StandardPremium,"1,107₹",134,10
Oman,CityCentreQurum,Hindi,08:00,Standard,762₹,67,2
Oman,CityCentreQurum,Hindi,08:00,StandardPremium,933₹,80,8
Oman,CityCentreMuscat,Hindi,08:10,Standard,652₹,36,10
Uae,CityCentreDeira,Hindi,08:15,Standard,797₹,144,34
Uae,CityCentreDeira,Hindi,08:15,StandardPremium,"1,041₹",113,32
Uae,CityCentreShindagha,Hindi,08:15,Standard,797₹,101,3
Uae,CityCentreShindagha,Hindi,08:15,StandardPremium,"1,041₹",42,3
Uae,TheGalleriaAlMaryahIsland,Hindi,08:15,StandardPremium,"1,107₹",60,10
