Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Hindi,00:15,StandardPremium,"1,377₹",24,2
SaudiArabia,RiyadhFrontRiyadh,Hindi,00:15,Standard,"1,165₹",32,0
SaudiArabia,AlQasrMallRiyadh,Telugu,07:00,StandardPremium,"1,377₹",52,0
SaudiArabia,AlQasrMallRiyadh,Telugu,07:00,Standard,"1,165₹",51,0
SaudiArabia,TownSquareJeddah,Hindi,07:15,ImaxPremium,"2,013₹",138,0
SaudiArabia,TownSquareJeddah,Hindi,07:15,ImaxStandard,"1,801₹",160,0
SaudiArabia,TownSquareJeddah,Hindi,07:15,ImaxLounger,"2,225₹",13,0
Bahrain,CityCentreBahrain,Hindi,07:30,Standard,869₹,110,1
SaudiArabia,AlQasrMallRiyadh,Hindi,07:30,StandardPremium,"1,375₹",53,0
SaudiArabia,AlQasrMallRiyadh,Hindi,07:30,Standard,"1,163₹",52,2
Bahrain,CityCentreBahrain,Hindi,07:30,ImaxStandard,"1,060₹",188,0
Bahrain,CityCentreBahrain,Hindi,07:30,ImaxPremium,"1,293₹",183,0
Bahrain,CityCentreBahrain,Hindi,08:00,Standard,822₹,482,0
Uae,MallOfTheEmirates,Hindi,08:00,ImaxStandard,"1,190₹",157,2
Uae,MallOfTheEmirates,Hindi,08:00,ImaxPremium,"1,731₹",123,12
Uae,MallOfTheEmirates,Hindi,08:00,ImaxBalcony,"2,380₹",64,2
Uae,MallOfTheEmirates,Hindi,08:00,ImaxLounger,"1,136₹",12,0
Oman,CityCentreMuscat,Hindi,08:00,MaxStandard,867₹,147,8
Oman,CityCentreMuscat,Hindi,08:00,MaxPremium,"1,084₹",114,4
Uae,CityCentreMirdif,Hindi,08:00,StandardPremium,"1,038₹",128,20
Uae,CityCentreMirdif,Hindi,08:00,Standard,795₹,133,6
Qatar,DohaOasis,Hindi,08:15,Standard,982₹,116,2
Uae,CityCentreMirdif,Hindi,08:30,ImaxSapphirePremium,"1,731₹",128,4
Oman,CityCentreQurum,Hindi,08:30,MaxStandard,867₹,139,1
Oman,CityCentreQurum,Hindi,08:30,MaxPremium,"1,084₹",87,5
