Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreMirdif,Japanese,07:45,StandardPremium,651₹,38,0
Uae,MallOfTheEmirates,Japanese,08:30,StandardPremium,651₹,48,4
Uae,YasMallAbuDhabi,Japanese,09:05,Standard,651₹,25,0
Uae,YasMallAbuDhabi,Japanese,09:05,StandardPremium,651₹,18,0
Uae,CityCentreAlZahia,Japanese,09:45,StandardPremium,651₹,19,0
Uae,CityCentreAlZahia,Japanese,09:45,Standard,651₹,24,0
Qatar,DohaFestivalCity,Japanese,10:00,Standard,656₹,31,2
Qatar,DohaFestivalCity,Japanese,10:00,StandardPremium,656₹,25,3
Uae,CityCentreMirdif,Japanese,10:00,StandardPremium,651₹,38,0
Qatar,DohaFestivalCity,Japanese,12:10,Standard,656₹,31,2
Qatar,DohaFestivalCity,Japanese,12:10,StandardPremium,656₹,25,2
Uae,CityCentreMirdif,Japanese,12:15,StandardPremium,651₹,38,0
Uae,TheGalleriaAlMaryahIsland,Japanese,13:00,StandardPremium,651₹,26,0
Uae,TheGalleriaAlMaryahIsland,Japanese,13:00,Standard,651₹,14,0
Uae,YasMallAbuDhabi,Japanese,13:30,Standard,868₹,25,6
Uae,YasMallAbuDhabi,Japanese,13:30,StandardPremium,"1,106₹",18,11
Qatar,DohaFestivalCity,Japanese,14:20,Standard,875₹,31,29
Qatar,DohaFestivalCity,Japanese,14:20,StandardPremium,"1,094₹",25,24
Uae,MallOfTheEmirates,Japanese,15:00,StandardPremium,"1,041₹",48,47
Uae,AlHamraMallRasAlKhaimah,Japanese,15:10,Standard,797₹,41,0
Uae,AlHamraMallRasAlKhaimah,Japanese,15:10,StandardPremium,"1,041₹",31,10
Uae,CityCentreAlZahia,Japanese,15:45,StandardPremium,"1,041₹",17,16
Uae,CityCentreAlZahia,Japanese,15:45,Standard,797₹,28,22
