Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,Burjuman,Tulu,08:35,StandardPremium,"1,041₹",86,14
Uae,Burjuman,Tulu,08:35,Standard,797₹,50,7
Oman,Ruwi,Tulu,10:00,Standard,629₹,27,25
Uae,Burjuman,Tulu,11:30,Standard,797₹,31,16
Uae,CityCentreDeira,Tulu,12:05,Standard,797₹,64,11
Uae,CityCentreDeira,Tulu,12:05,StandardPremium,"1,041₹",43,18
Uae,CityCentreShindagha,Tulu,12:25,Standard,797₹,67,19
Uae,CityCentreShindagha,Tulu,12:25,StandardPremium,"1,041₹",24,8
Oman,Ruwi,Tulu,13:10,Standard,629₹,27,26
Uae,Burjuman,Tulu,15:00,StandardPremium,"1,041₹",86,26
Uae,Burjuman,Tulu,15:00,Standard,797₹,50,12
Uae,CityCentreShindagha,Tulu,15:15,Standard,797₹,94,33
Uae,CityCentreShindagha,Tulu,15:15,StandardPremium,"1,041₹",37,8
Uae,Burjuman,Tulu,17:40,Standard,797₹,31,29
Uae,CityCentreShindagha,Tulu,18:25,Standard,797₹,94,33
Uae,CityCentreShindagha,Tulu,18:25,StandardPremium,"1,041₹",37,12
Uae,CityCentreDeira,Tulu,18:30,Standard,797₹,64,34
Uae,CityCentreDeira,Tulu,18:30,StandardPremium,"1,041₹",43,25
Uae,CityCentreShindagha,Tulu,18:40,Standard,797₹,67,41
Uae,CityCentreShindagha,Tulu,18:40,StandardPremium,"1,041₹",24,23
Uae,CityCentreDeira,Tulu,19:05,Standard,797₹,35,0
