Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Punjabi,07:35,Standard,796₹,93,4
Uae,CityCentreDeira,Punjabi,07:35,StandardPremium,"1,040₹",88,6
Uae,Burjuman,Punjabi,08:40,StandardPremium,910₹,43,6
Uae,Burjuman,Punjabi,09:15,VipPremium,"1,366₹",50,21
Uae,Burjuman,Punjabi,10:00,Standard,796₹,38,8
Uae,CityCentreDeira,Punjabi,11:05,Standard,796₹,35,17
Uae,Burjuman,Punjabi,11:40,StandardPremium,910₹,43,4
Uae,MegaplexCineplexGrandHyatt,Punjabi,11:50,Standard,796₹,36,2
Uae,MegaplexCineplexGrandHyatt,Punjabi,11:50,StandardPremium,"1,040₹",58,10
Oman,Azaiba,Punjabi,12:05,Standard,587₹,97,6
Uae,Burjuman,Punjabi,12:10,VipPremium,"1,366₹",50,19
Uae,CityCentreDeira,Punjabi,13:30,Standard,796₹,93,31
Uae,CityCentreDeira,Punjabi,13:30,StandardPremium,"1,040₹",88,5
Oman,SuharPlaza,Punjabi,14:05,Standard,500₹,160,6
Uae,MegaplexCineplexGrandHyatt,Punjabi,14:15,Standard,796₹,39,0
Uae,MegaplexCineplexGrandHyatt,Punjabi,14:15,StandardPremium,"1,040₹",61,5
Uae,Burjuman,Punjabi,14:40,StandardPremium,910₹,43,16
Uae,Burjuman,Punjabi,15:05,VipPremium,"1,366₹",50,22
Uae,MegaplexCineplexGrandHyatt,Punjabi,15:10,Standard,796₹,60,0
Uae,MegaplexCineplexGrandHyatt,Punjabi,15:10,StandardPremium,"1,040₹",70,14
Uae,CityCentreDeira,Punjabi,15:50,Standard,796₹,64,18
Uae,CityCentreDeira,Punjabi,15:50,StandardPremium,"1,040₹",43,19
Oman,Ruwi,Punjabi,16:00,Standard,629₹,27,4
Uae,Burjuman,Punjabi,16:00,Standard,796₹,38,10
Uae,Burjuman,Punjabi,17:40,StandardPremium,910₹,43,17
Oman,Azaiba,Punjabi,18:00,Standard,587₹,129,4
Uae,MegaplexCineplexGrandHyatt,Punjabi,18:10,Standard,796₹,60,8
Uae,MegaplexCineplexGrandHyatt,Punjabi,18:10,StandardPremium,"1,040₹",70,25
Uae,Burjuman,Punjabi,18:15,Standard,796₹,31,25
Uae,Burjuman,Punjabi,18:40,StandardPremium,912₹,43,2
Uae,CityCentreDeira,Punjabi,19:55,Standard,796₹,35,18
