Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MallOfTheEmirates,Tamil,08:20,StandardPremium,"1,044₹",48,4
Uae,MegaplexCineplexGrandHyatt,Tamil,09:45,Standard,799₹,60,1
Uae,MegaplexCineplexGrandHyatt,Tamil,09:45,StandardPremium,"1,044₹",70,0
Uae,CityCentreDeira,Tamil,10:20,Standard,796₹,96,2
Uae,CityCentreDeira,Tamil,10:20,StandardPremium,"1,040₹",57,0
Uae,MegaplexCineplexGrandHyatt,Tamil,10:20,Standard,796₹,36,2
Uae,MegaplexCineplexGrandHyatt,Tamil,10:20,StandardPremium,"1,040₹",58,0
Uae,CityCentreShindagha,Tamil,11:00,Standard,799₹,100,0
Uae,CityCentreShindagha,Tamil,11:00,StandardPremium,"1,044₹",30,0
Oman,SuharPlaza,Tamil,11:30,Standard,500₹,196,4
Uae,MegaplexCineplexGrandHyatt,Tamil,12:30,Standard,799₹,60,1
Uae,MegaplexCineplexGrandHyatt,Tamil,12:30,StandardPremium,"1,044₹",70,0
Oman,CityCentreQurum,Tamil,12:45,Standard,759₹,53,1
Oman,CityCentreQurum,Tamil,12:45,StandardPremium,931₹,59,6
Oman,CityCentreSuhar,Tamil,12:45,Standard,650₹,50,1
Oman,CityCentreSuhar,Tamil,12:45,StandardPremium,759₹,28,4
Uae,Burjuman,Tamil,12:55,StandardPremium,"1,038₹",86,9
Uae,Burjuman,Tamil,12:55,Standard,795₹,50,0
Uae,CityCentreDeira,Tamil,13:00,Standard,795₹,96,0
Uae,CityCentreDeira,Tamil,13:00,StandardPremium,"1,038₹",57,4
Uae,CityCentreSharjah,Tamil,13:20,Standard,795₹,40,0
Uae,CityCentreSharjah,Tamil,13:20,StandardPremium,"1,038₹",36,2
Uae,CityCentreShindagha,Tamil,13:50,Standard,799₹,31,0
Uae,CityCentreShindagha,Tamil,13:50,StandardPremium,"1,044₹",14,0
Oman,NizwaGrandMall,Tamil,15:00,Standard,650₹,28,0
Oman,NizwaGrandMall,Tamil,15:00,StandardPremium,759₹,30,3
Uae,Burjuman,Tamil,15:40,VipPremium,"1,363₹",50,15
Oman,Azaiba,Tamil,15:45,Standard,586₹,97,10
Uae,CityCentreSharjah,Tamil,16:00,Standard,795₹,40,5
Uae,CityCentreSharjah,Tamil,16:00,StandardPremium,"1,038₹",36,2
Oman,SuharPlaza,Tamil,16:15,Standard,499₹,196,4
Oman,Ruwi,Tamil,16:25,Standard,627₹,27,0
Uae,CityCentreAjman,Tamil,16:45,Standard,871₹,45,0
Uae,CityCentreAjman,Tamil,16:45,StandardPremium,"1,125₹",29,0
Uae,CityCentreShindagha,Tamil,16:45,Standard,799₹,100,0
Uae,CityCentreShindagha,Tamil,16:45,StandardPremium,"1,044₹",30,0
Oman,Mgm,Tamil,16:45,StandardPremium,867₹,17,0
Oman,Mgm,Tamil,16:45,Standard,759₹,32,2
Uae,MegaplexCineplexGrandHyatt,Tamil,18:00,Standard,799₹,60,1
Uae,MegaplexCineplexGrandHyatt,Tamil,18:00,StandardPremium,"1,044₹",70,0
Oman,CityCentreSuhar,Tamil,18:15,Standard,650₹,50,0
Oman,CityCentreSuhar,Tamil,18:15,StandardPremium,759₹,28,4
Uae,CityCentreAjman,Tamil,18:20,StandardPremium,"1,125₹",44,0
Uae,Burjuman,Tamil,18:30,StandardPremium,"1,038₹",86,7
Uae,Burjuman,Tamil,18:30,Standard,795₹,50,0
Oman,Shatti,Tamil,18:45,Standard,650₹,185,2
Uae,MallOfTheEmirates,Tamil,19:15,StandardPremium,"1,044₹",48,4
Oman,Panorama,Tamil,19:15,Standard,650₹,104,4
Uae,MegaplexCineplexGrandHyatt,Tamil,19:45,Standard,795₹,36,0
Uae,MegaplexCineplexGrandHyatt,Tamil,19:45,StandardPremium,"1,038₹",58,2
