Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MallOfTheEmirates,Tamil,08:50,StandardPremium,"1,044₹",48,4
Uae,CityCentreSharjah,Tamil,09:00,Standard,799₹,73,0
Uae,CityCentreSharjah,Tamil,09:00,StandardPremium,"1,044₹",54,2
Uae,Burjuman,Tamil,10:00,StandardPremium,"1,044₹",86,10
Uae,Burjuman,Tamil,10:00,Standard,799₹,50,0
Oman,Azaiba,Tamil,10:00,Standard,590₹,97,0
Uae,CityCentreDeira,Tamil,10:40,Standard,799₹,96,2
Uae,CityCentreDeira,Tamil,10:40,StandardPremium,"1,044₹",57,0
Uae,CityCentreShindagha,Tamil,11:00,Standard,799₹,100,0
Uae,CityCentreShindagha,Tamil,11:00,StandardPremium,"1,044₹",30,0
Oman,SuharPlaza,Tamil,11:10,Standard,502₹,196,0
Oman,Sur,Tamil,11:35,Standard,502₹,167,1
Uae,CityCentreSharjah,Tamil,11:40,Standard,799₹,73,4
Uae,CityCentreSharjah,Tamil,11:40,StandardPremium,"1,044₹",54,4
Uae,MegaplexCineplexGrandHyatt,Tamil,11:40,Standard,799₹,60,3
Uae,MegaplexCineplexGrandHyatt,Tamil,11:40,StandardPremium,"1,044₹",70,8
Oman,CityCentreQurum,Tamil,12:30,Standard,764₹,53,0
Oman,CityCentreQurum,Tamil,12:30,StandardPremium,937₹,59,6
Oman,Ruwi,Tamil,12:30,Standard,631₹,27,0
Uae,Burjuman,Tamil,12:40,StandardPremium,"1,044₹",86,11
Uae,Burjuman,Tamil,12:40,Standard,799₹,50,1
Oman,NizwaGrandMall,Tamil,12:40,Standard,654₹,28,0
Oman,NizwaGrandMall,Tamil,12:40,StandardPremium,764₹,30,5
Uae,Burjuman,Tamil,12:45,VipPremium,"1,370₹",50,15
Oman,CityCentreSuhar,Tamil,12:45,Standard,654₹,50,0
Oman,CityCentreSuhar,Tamil,12:45,StandardPremium,764₹,28,0
Oman,Sur,Malayalam,13:00,Standard,502₹,167,1
Uae,CityCentreDeira,Tamil,13:20,Standard,799₹,96,1
Uae,CityCentreDeira,Tamil,13:20,StandardPremium,"1,044₹",57,0
Uae,CityCentreShindagha,Tamil,13:40,Standard,799₹,100,0
Uae,CityCentreShindagha,Tamil,13:40,StandardPremium,"1,044₹",30,0
Uae,CityCentreAjman,Tamil,13:40,Standard,875₹,45,0
Uae,CityCentreAjman,Tamil,13:40,StandardPremium,"1,131₹",29,0
Oman,Panorama,Tamil,14:05,Standard,654₹,104,0
Uae,CityCentreSharjah,Tamil,14:20,Standard,799₹,73,2
Uae,CityCentreSharjah,Tamil,14:20,StandardPremium,"1,044₹",54,3
Oman,Salalah,Tamil,15:00,Standard,436₹,101,0
Oman,Salalah,Tamil,15:00,StandardPremium,654₹,92,0
Uae,Burjuman,Tamil,15:20,StandardPremium,"1,044₹",86,11
Uae,Burjuman,Tamil,15:20,Standard,799₹,50,2
Oman,Mgm,Tamil,15:25,StandardPremium,872₹,58,0
Oman,Mgm,Tamil,15:25,Standard,764₹,71,0
Oman,Shatti,Tamil,15:40,Standard,654₹,185,0
Uae,CityCentreDeira,Tamil,16:00,Standard,799₹,96,0
Uae,CityCentreDeira,Tamil,16:00,StandardPremium,"1,044₹",57,2
Uae,CityCentreAjman,Tamil,16:00,Standard,875₹,96,0
