Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreShindagha,Malayalam,08:30,Standard,651₹,93,2
Uae,CityCentreShindagha,Malayalam,08:30,StandardPremium,651₹,31,0
Oman,Azaiba,Malayalam,09:00,Standard,588₹,102,0
Uae,Burjuman,Malayalam,09:10,Standard,651₹,38,2
Oman,NizwaGrandMall,Malayalam,09:50,Standard,621₹,60,0
Oman,NizwaGrandMall,Malayalam,09:50,StandardPremium,621₹,58,0
Uae,CityCentreSharjah,Malayalam,11:10,Standard,651₹,45,0
Uae,CityCentreSharjah,Malayalam,11:10,StandardPremium,651₹,35,2
Uae,CityCentreShindagha,Malayalam,11:20,Standard,651₹,93,0
Uae,CityCentreShindagha,Malayalam,11:20,StandardPremium,651₹,31,0
Uae,CityCentreSharjah,Malayalam,12:20,StandardPremium,651₹,70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:50,Standard,651₹,60,1
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:50,StandardPremium,651₹,70,0
Uae,CityCentreDeira,Malayalam,13:30,Standard,651₹,96,0
Uae,CityCentreDeira,Malayalam,13:30,StandardPremium,651₹,57,0
Uae,CityCentreShindagha,Malayalam,14:20,Standard,797₹,31,0
Uae,CityCentreShindagha,Malayalam,14:20,StandardPremium,"1,041₹",14,0
Uae,Burjuman,Malayalam,15:20,Standard,797₹,38,2
Oman,Azaiba,Malayalam,16:45,Standard,588₹,102,0
Uae,CityCentreSharjah,Malayalam,16:45,Standard,797₹,45,0
Uae,CityCentreSharjah,Malayalam,16:45,StandardPremium,"1,041₹",35,2
Uae,CityCentreShindagha,Malayalam,16:55,Standard,797₹,93,2
Uae,CityCentreShindagha,Malayalam,16:55,StandardPremium,"1,041₹",31,0
Oman,Ruwi,Malayalam,19:00,Standard,629₹,27,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:05,Standard,797₹,36,2
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:05,StandardPremium,"1,041₹",58,0
Oman,SuharPlaza,Malayalam,19:30,Standard,501₹,160,0
