Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreShindagha,Malayalam,08:30,Standard,797₹,93,0
Uae,CityCentreShindagha,Malayalam,08:30,StandardPremium,"1,041₹",31,0
Oman,Azaiba,Malayalam,09:00,Standard,588₹,102,0
Uae,CityCentreSharjah,Malayalam,09:25,StandardPremium,911₹,70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:05,Standard,797₹,60,3
Uae,MegaplexCineplexGrandHyatt,Malayalam,10:05,StandardPremium,"1,041₹",70,0
Uae,CityCentreDeira,Malayalam,10:45,Standard,797₹,96,3
Uae,CityCentreDeira,Malayalam,10:45,StandardPremium,"1,041₹",57,0
Oman,SuharPlaza,Malayalam,11:00,Standard,501₹,160,2
Uae,CityCentreShindagha,Malayalam,11:10,Standard,797₹,31,1
Uae,CityCentreShindagha,Malayalam,11:10,StandardPremium,"1,041₹",14,0
Uae,Burjuman,Malayalam,11:15,Standard,797₹,41,10
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:30,Standard,797₹,39,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,12:30,StandardPremium,"1,041₹",61,7
Oman,NizwaGrandMall,Malayalam,12:45,Standard,652₹,60,0
Oman,NizwaGrandMall,Malayalam,12:45,StandardPremium,761₹,58,0
Uae,CityCentreSharjah,Malayalam,13:40,Standard,797₹,45,0
Uae,CityCentreSharjah,Malayalam,13:40,StandardPremium,"1,041₹",35,2
Oman,Azaiba,Malayalam,14:10,Standard,588₹,102,5
Uae,CityCentreShindagha,Malayalam,14:10,Standard,797₹,93,4
Uae,CityCentreShindagha,Malayalam,14:10,StandardPremium,"1,041₹",31,0
Oman,Ruwi,Malayalam,16:10,Standard,629₹,27,1
Uae,CityCentreDeira,Malayalam,19:00,Standard,797₹,35,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:05,Standard,797₹,36,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,19:05,StandardPremium,"1,041₹",58,2
Uae,CityCentreSharjah,Malayalam,19:15,Standard,797₹,45,4
Uae,CityCentreSharjah,Malayalam,19:15,StandardPremium,"1,041₹",35,2
Uae,CityCentreShindagha,Malayalam,19:45,Standard,797₹,93,0
Uae,CityCentreShindagha,Malayalam,19:45,StandardPremium,"1,041₹",31,0
