Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,English,04:40,KidsStandard,"1,169₹",69,1
SaudiArabia,RiyadhFrontRiyadh,English,06:30,StandardPremium,"1,382₹",24,2
SaudiArabia,RiyadhFrontRiyadh,English,06:30,Standard,"1,169₹",32,0
SaudiArabia,RiyadhFrontRiyadh,English,07:00,KidsPremium,"1,169₹",50,6
SaudiArabia,TownSquareJeddah,English,07:00,StandardPremium,"1,382₹",18,5
SaudiArabia,TownSquareJeddah,English,07:00,Standard,"1,169₹",22,4
Bahrain,CityCentreBahrain,English,07:30,Standard,826₹,143,8
Oman,CityCentreMuscat,English,07:55,Standard,654₹,36,4
Oman,MallOfOman,English,08:00,KidsPremium,764₹,20,0
Uae,MallOfTheEmirates,English,08:10,KidsPremium,913₹,48,6
Uae,CityCentreMirdif,English,08:25,StandardPremium,"1,044₹",87,13
Uae,CityCentreMirdif,English,08:25,Standard,799₹,75,5
Uae,YasMallAbuDhabi,English,08:50,KidsPremium,979₹,38,7
Kuwait,TheAvenuesKuwait,English,09:20,KidsStandard,904₹,49,10
Bahrain,CityCentreBahrain,English,09:30,Standard,826₹,143,8
Qatar,DohaFestivalCity,English,09:30,Standard,877₹,24,3
Qatar,DohaFestivalCity,English,09:30,StandardPremium,"1,097₹",34,3
Uae,YasMallAbuDhabi,English,09:50,KidsPremium,979₹,68,2
Uae,TheGalleriaAlMaryahIsland,English,10:00,KidsPremium,979₹,54,13
Uae,TheGalleriaAlMaryahIsland,English,10:00,KidsLounger,979₹,5,0
SaudiArabia,RiyadhParkRiyadh,English,10:00,KidsPremium,"1,169₹",38,9
SaudiArabia,SaharaMallRiyadh,English,10:00,KidsPremium,"1,169₹",51,0
SaudiArabia,SaharaMallRiyadh,English,10:00,KidsLounger,"1,169₹",5,0
SaudiArabia,TownSquareJeddah,English,10:10,StandardPremium,"1,382₹",20,0
SaudiArabia,TownSquareJeddah,English,10:10,Standard,"1,169₹",26,0
SaudiArabia,AlQasrMallRiyadh,English,10:15,KidsPremium,"1,169₹",47,1
Oman,CityCentreMuscat,English,10:15,Standard,654₹,36,10
Uae,MallOfTheEmirates,English,10:30,KidsPremium,913₹,94,36
Uae,NakheelMall,English,10:30,StandardPremium,"1,044₹",40,12
SaudiArabia,AtyafMallRiyadh,English,10:30,KidsVip,"1,169₹",33,6
SaudiArabia,AtyafMallRiyadh,English,10:30,KidsLounger,"1,169₹",6,0
SaudiArabia,WestAvenueMallDammam,English,10:30,StandardPremium,"1,382₹",84,0
SaudiArabia,WestAvenueMallDammam,English,10:30,Standard,"1,169₹",77,0
Uae,CityCentreMirdif,English,10:45,StandardPremium,"1,044₹",71,7
Uae,CityCentreMirdif,English,10:45,Standard,799₹,70,5
SaudiArabia,RiyadhFrontRiyadh,English,10:45,KidsPremium,"1,169₹",50,11
Egypt,MallOfEgypt,English,10:45,KidsVip,455₹,31,7
Uae,YasMallAbuDhabi,English,10:50,KidsPremium,979₹,38,2
Kuwait,TheAvenuesKuwait,English,11:15,KidsStandard,904₹,49,38
Uae,NakheelMall,English,11:30,StandardPremium,"1,044₹",35,7
Bahrain,CityCentreBahrain,English,11:30,Standard,826₹,143,19
Qatar,DohaFestivalCity,English,11:30,Standard,877₹,24,3
Qatar,DohaFestivalCity,English,11:30,StandardPremium,"1,097₹",34,14
SaudiArabia,RiyadhFrontRiyadh,English,11:45,StandardPremium,"1,382₹",24,17
SaudiArabia,RiyadhFrontRiyadh,English,11:45,Standard,"1,169₹",32,6
SaudiArabia,WestAvenueMallDammam,English,11:50,KidsStandard,"1,169₹",39,10
SaudiArabia,RedSeaMallJeddah,English,12:00,KidsStandard,"1,164₹",69,55
SaudiArabia,RiyadhParkRiyadh,English,12:00,KidsPremium,"1,164₹",38,20
SaudiArabia,TheRoofRiyadh,English,12:00,KidsPremium,"1,164₹",50,24
Oman,MallOfOman,English,12:00,KidsPremium,764₹,20,17
Oman,CityCentreMuscat,English,12:15,Standard,651₹,47,19
