Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,00:15,StandardPremium,"1,383₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,00:15,Standard,"1,170₹",16,2
SaudiArabia,RedSeaMallJeddah,English,06:20,VipPremium,"1,695₹",48,0
SaudiArabia,RedSeaMallJeddah,English,06:20,VipWheelchairSpace,"1,695₹",2,2
Uae,CityCentreMirdif,English,07:20,StandardPremium,"1,040₹",38,0
Uae,CityCentreAlZahia,English,09:15,StandardPremium,"1,040₹",25,0
Uae,CityCentreAlZahia,English,09:15,Standard,796₹,31,0
Uae,MallOfTheEmirates,English,09:15,StandardPremium,"1,040₹",48,4
SaudiArabia,RiyadhFrontRiyadh,English,10:00,StandardPremium,"1,377₹",31,3
SaudiArabia,RiyadhFrontRiyadh,English,10:00,Standard,"1,165₹",16,2
SaudiArabia,AlQasrMallRiyadh,English,10:10,StandardPremium,"1,377₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,10:10,Standard,"1,165₹",22,0
Uae,TheGalleriaAlMaryahIsland,English,10:15,StandardPremium,"1,105₹",28,0
Uae,TheGalleriaAlMaryahIsland,English,10:15,Standard,867₹,16,0
SaudiArabia,RiyadhParkRiyadh,English,10:30,StandardPremium,"1,377₹",40,0
SaudiArabia,RiyadhParkRiyadh,English,10:30,Standard,"1,165₹",41,1
Uae,CityCentreMirdif,English,10:30,StandardPremium,"1,040₹",38,0
SaudiArabia,RedSeaMallJeddah,English,11:05,VipPremium,"1,695₹",48,4
SaudiArabia,RedSeaMallJeddah,English,11:05,VipWheelchairSpace,"1,695₹",2,2
SaudiArabia,TheRoofRiyadh,English,12:30,StandardPremium,"1,377₹",52,0
SaudiArabia,TheRoofRiyadh,English,12:30,Standard,"1,165₹",35,0
SaudiArabia,AtyafMallRiyadh,English,12:45,Vip,"1,695₹",30,0
SaudiArabia,TabukParkTabuk,English,13:15,Standard,"1,165₹",20,0
SaudiArabia,TabukParkTabuk,English,13:15,StandardPremium,"1,377₹",29,0
SaudiArabia,KingdomCentreRiyadh,English,14:00,VipStandard,"3,179₹",30,2
SaudiArabia,RedSeaMallJeddah,English,14:10,VipPremium,"1,695₹",48,0
SaudiArabia,RedSeaMallJeddah,English,14:10,VipWheelchairSpace,"1,695₹",2,2
SaudiArabia,HailSquareHail,English,15:00,Standard,"1,165₹",91,1
SaudiArabia,HailSquareHail,English,15:00,StandardPremium,"1,377₹",91,0
SaudiArabia,RiyadhParkRiyadh,English,15:15,StandardPremium,"1,377₹",40,0
SaudiArabia,RiyadhParkRiyadh,English,15:15,Standard,"1,165₹",41,1
Uae,YasMallAbuDhabi,English,15:30,Standard,867₹,25,0
Uae,YasMallAbuDhabi,English,15:30,StandardPremium,"1,105₹",18,0
SaudiArabia,RiyadhFrontRiyadh,English,15:45,StandardPremium,"1,377₹",31,5
SaudiArabia,RiyadhFrontRiyadh,English,15:45,Standard,"1,165₹",16,2
SaudiArabia,AlQasrMallRiyadh,English,15:55,StandardPremium,"1,377₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,15:55,Standard,"1,165₹",22,0
SaudiArabia,TheSpotSheikhJaberRiyadh,English,16:10,Standard,"1,165₹",44,0
SaudiArabia,TheSpotSheikhJaberRiyadh,English,16:10,StandardPremium,"1,377₹",45,0
SaudiArabia,TabukParkTabuk,English,16:15,Standard,"1,165₹",20,0
SaudiArabia,TabukParkTabuk,English,16:15,StandardPremium,"1,377₹",29,0
SaudiArabia,AlQasrMallRiyadh,English,17:45,KidsPremium,"1,165₹",47,1
SaudiArabia,TheRoofRiyadh,English,17:45,StandardPremium,"1,377₹",52,0
SaudiArabia,TheRoofRiyadh,English,17:45,Standard,"1,165₹",35,0
Uae,MallOfTheEmirates,English,18:15,KidsPremium,910₹,48,4
SaudiArabia,AtyafMallRiyadh,English,18:30,Vip,"1,695₹",30,0
SaudiArabia,SaharaMallRiyadh,English,18:45,Standard,"1,165₹",56,0
SaudiArabia,SaharaMallRiyadh,English,18:45,StandardPremium,"1,377₹",52,1
Uae,CityCentreAlZahia,English,18:45,StandardPremium,"1,040₹",25,0
Uae,CityCentreAlZahia,English,18:45,Standard,796₹,31,0
SaudiArabia,TabukParkTabuk,English,19:15,Standard,"1,165₹",20,0
SaudiArabia,TabukParkTabuk,English,19:15,StandardPremium,"1,377₹",29,0
SaudiArabia,JubailGalleriaMallJubail,English,19:20,Standard,"1,377₹",84,0
SaudiArabia,WestAvenueMallDammam,English,19:30,StandardPremium,"1,377₹",84,0
SaudiArabia,WestAvenueMallDammam,English,19:30,Standard,"1,165₹",74,0
SaudiArabia,KingdomCentreRiyadh,English,19:45,VipStandard,"3,179₹",30,0
SaudiArabia,RedSeaMallJeddah,English,20:05,VipPremium,"1,695₹",48,2
SaudiArabia,RedSeaMallJeddah,English,20:05,VipWheelchairSpace,"1,695₹",2,2
SaudiArabia,RiyadhParkRiyadh,English,20:15,StandardPremium,"1,377₹",40,0
SaudiArabia,RiyadhParkRiyadh,English,20:15,Standard,"1,165₹",41,1
SaudiArabia,RiyadhFrontRiyadh,English,20:30,KidsPremium,"1,165₹",50,2
SaudiArabia,AlQasrMallRiyadh,English,20:45,KidsPremium,"1,165₹",47,1
SaudiArabia,HailSquareHail,English,20:45,Standard,"1,165₹",91,1
SaudiArabia,HailSquareHail,English,20:45,StandardPremium,"1,377₹",91,0
SaudiArabia,AlQasrMallRiyadh,English,21:30,StandardPremium,"1,377₹",32,0
SaudiArabia,AlQasrMallRiyadh,English,21:30,Standard,"1,165₹",22,0
SaudiArabia,RiyadhFrontRiyadh,English,21:30,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,21:30,Standard,"1,165₹",16,2
SaudiArabia,JubailGalleriaMallJubail,English,21:35,KidsStandard,"1,165₹",45,0
SaudiArabia,JubailGalleriaMallJubail,English,21:35,KidsLounger,"1,165₹",4,0
SaudiArabia,TheSpotSheikhJaberRiyadh,English,21:50,Standard,"1,165₹",44,0
SaudiArabia,TheSpotSheikhJaberRiyadh,English,21:50,StandardPremium,"1,377₹",45,0
SaudiArabia,TabukParkTabuk,English,22:15,Standard,"1,165₹",20,0
SaudiArabia,TabukParkTabuk,English,22:15,StandardPremium,"1,377₹",29,0
SaudiArabia,RiyadhFrontRiyadh,English,23:45,KidsPremium,"1,165₹",50,2
