Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Lebanon,CityCentreBeirut,English,09:00,Standard,"4,578₹",40,10
Lebanon,CityCentreBeirut,English,09:00,StandardVip,"5,116₹",28,0
Kuwait,TheAvenuesKuwait,English,09:10,StandardPremiumFamily,"1,182₹",15,4
Kuwait,TheAvenuesKuwait,English,09:10,StandardStandardFamily,919₹,8,0
Kuwait,TheAvenuesKuwait,English,09:10,StandardPremiumBachelor,"1,182₹",16,9
Kuwait,TheAvenuesKuwait,English,09:10,StandardStandardBachelor,919₹,7,0
Uae,YasMallAbuDhabi,English,09:15,KidsPremium,998₹,38,18
Qatar,DohaOasis,English,09:20,KidsPremium,"1,342₹",19,3
Uae,AlHamraMallRasAlKhaimah,English,09:45,Standard,815₹,38,6
Uae,AlHamraMallRasAlKhaimah,English,09:45,StandardPremium,"1,064₹",23,9
SaudiArabia,WestAvenueMallDammam,English,10:00,KidsStandard,"1,192₹",39,0
Qatar,DohaFestivalCity,English,10:15,Standard,895₹,22,8
Qatar,DohaFestivalCity,English,10:15,StandardPremium,"1,118₹",28,14
Lebanon,CityCentreBeirut,English,11:00,Standard,"4,578₹",40,24
Lebanon,CityCentreBeirut,English,11:00,StandardVip,"5,116₹",28,4
Kuwait,TheAvenuesKuwait,English,11:10,StandardPremiumFamily,"1,182₹",15,12
Kuwait,TheAvenuesKuwait,English,11:10,StandardStandardFamily,919₹,8,3
Kuwait,TheAvenuesKuwait,English,11:10,StandardPremiumBachelor,"1,182₹",16,6
Kuwait,TheAvenuesKuwait,English,11:10,StandardStandardBachelor,919₹,7,0
SaudiArabia,TheEsplanadeRiyadh,English,11:15,KidsPremium,"1,192₹",57,0
SaudiArabia,TheEsplanadeRiyadh,English,11:15,KidsLounger,"1,192₹",5,0
Uae,YasMallAbuDhabi,English,11:15,KidsPremium,998₹,38,12
Oman,Mgm,English,11:30,KidsStandard,778₹,46,6
Uae,CityCentreMirdif,English,12:15,KidsPremium,933₹,44,10
Uae,YasMallAbuDhabi,English,12:45,Standard,889₹,28,25
Uae,YasMallAbuDhabi,English,12:45,StandardPremium,"1,133₹",40,36
SaudiArabia,TheEsplanadeRiyadh,English,15:15,KidsPremium,"1,192₹",57,6
SaudiArabia,TheEsplanadeRiyadh,English,15:15,KidsLounger,"1,192₹",5,0
Uae,YasMallAbuDhabi,English,15:15,KidsPremium,998₹,38,2
Oman,Mgm,English,15:30,KidsStandard,778₹,46,2
SaudiArabia,WestAvenueMallDammam,English,15:45,KidsStandard,"1,192₹",39,0
Kuwait,TheAvenuesKuwait,English,16:25,KidsStandard,919₹,49,4
SaudiArabia,RiyadhParkRiyadh,English,17:30,KidsPremium,"1,192₹",38,0
Kuwait,TheAvenuesKuwait,English,18:35,KidsStandard,919₹,49,1
