Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Egypt,MallOfEgypt,English,08:30,Standard,456₹,121,1
Egypt,MallOfEgypt,English,08:30,StandardVip,497₹,66,14
Egypt,MallOfEgypt,English,11:15,GoldStandard,912₹,32,9
Egypt,MallOfEgypt,English,11:30,Standard,456₹,121,1
Egypt,MallOfEgypt,English,11:30,StandardVip,497₹,66,14
Egypt,CityCentreAlmaza,English,14:00,GoldStandard,912₹,38,16
Egypt,MallOfEgypt,English,14:15,GoldStandard,912₹,33,12
Egypt,MallOfEgypt,English,14:30,Standard,456₹,121,1
Egypt,MallOfEgypt,English,14:30,StandardVip,497₹,66,19
Egypt,CityCentreAlmaza,English,17:15,GoldStandard,912₹,38,31
Egypt,MallOfEgypt,English,17:30,GoldStandard,912₹,32,14
Egypt,MallOfEgypt,English,17:30,Standard,456₹,121,1
Egypt,MallOfEgypt,English,17:30,StandardVip,497₹,66,15
Egypt,CityCentreAlmaza,English,18:00,ImaxPremium,621₹,180,64
Egypt,CityCentreAlmaza,English,18:00,ImaxStandard,580₹,131,2
Egypt,MallOfEgypt,English,20:30,GoldStandard,912₹,32,13
Egypt,MallOfEgypt,English,20:30,Standard,456₹,121,1
Egypt,MallOfEgypt,English,20:30,StandardVip,497₹,66,14
Egypt,CityCentreAlmaza,English,20:30,GoldStandard,912₹,38,8
Egypt,CityCentreAlmaza,English,21:00,ImaxPremium,621₹,180,26
Egypt,CityCentreAlmaza,English,21:00,ImaxStandard,580₹,131,0
