Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,English,00:30,Standard,"1,378₹",74,8
SaudiArabia,RiyadhFrontRiyadh,English,00:50,GoldStandard,"3,180₹",12,3
SaudiArabia,RedSeaMallJeddah,English,01:30,GoldStandard,"2,332₹",48,0
SaudiArabia,RiyadhFrontRiyadh,English,01:30,StandardPremium,"1,378₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,01:30,Standard,"1,166₹",70,3
SaudiArabia,RedSeaMallJeddah,English,01:50,StandardPremium,"1,378₹",66,0
SaudiArabia,RedSeaMallJeddah,English,01:50,Standard,"1,166₹",60,0
SaudiArabia,RedSeaMallJeddah,English,01:50,StandardWheelchairSpace,"1,166₹",3,0
SaudiArabia,RedSeaMallJeddah,English,05:15,StandardPremium,"1,378₹",66,0
SaudiArabia,RedSeaMallJeddah,English,05:15,Standard,"1,166₹",60,0
SaudiArabia,RedSeaMallJeddah,English,05:15,StandardWheelchairSpace,"1,166₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,06:00,StandardPremium,"1,378₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,06:00,Standard,"1,166₹",70,3
SaudiArabia,RiyadhFrontRiyadh,English,06:15,GoldStandard,"3,180₹",12,0
SaudiArabia,TownSquareJeddah,English,06:30,StandardPremium,"1,378₹",58,2
SaudiArabia,TownSquareJeddah,English,06:30,Standard,"1,166₹",80,0
SaudiArabia,AlQasrMallRiyadh,English,07:30,StandardPremium,"1,378₹",45,0
SaudiArabia,AlQasrMallRiyadh,English,07:30,Standard,"1,166₹",46,0
Bahrain,CityCentreBahrain,English,08:00,Standard,824₹,197,2
SaudiArabia,RiyadhParkRiyadh,English,08:00,Standard,"1,378₹",74,2
Egypt,MallOfEgypt,English,08:00,Standard,456₹,121,1
Egypt,MallOfEgypt,English,08:00,StandardVip,497₹,66,14
Qatar,DohaOasis,English,08:00,4DxStandard,"2,846₹",84,0
Lebanon,CityCentreBeirut,English,08:00,Standard,"4,467₹",40,1
Lebanon,CityCentreBeirut,English,08:00,StandardVip,"4,993₹",27,1
Oman,CityCentreSuhar,English,08:00,MaxPremium,869₹,146,2
Oman,CityCentreSuhar,English,08:00,MaxStandard,652₹,148,0
SaudiArabia,TownSquareJeddah,English,08:10,Mx4DPremium,"2,120₹",40,5
Uae,MallOfTheEmirates,English,08:15,Standard,797₹,63,0
Uae,MallOfTheEmirates,English,08:15,StandardPremium,"1,041₹",88,4
SaudiArabia,RedSeaMallJeddah,English,08:25,GoldStandard,"2,332₹",48,3
SaudiArabia,WestAvenueMallDammam,English,08:30,StandardPremium,"1,378₹",84,0
SaudiArabia,WestAvenueMallDammam,English,08:30,Standard,"1,166₹",77,1
Oman,CityCentreMuscat,English,08:30,MaxStandard,869₹,147,7
Oman,CityCentreMuscat,English,08:30,MaxPremium,"1,086₹",114,0
Uae,CityCentreMirdif,English,08:30,MaxStandard,868₹,168,3
Uae,CityCentreMirdif,English,08:30,MaxVip,"1,253₹",208,6
SaudiArabia,KingdomCentreRiyadh,English,08:35,VipStandard,"3,180₹",30,0
Uae,MallOfTheEmirates,English,08:45,TheatreStandard,"3,645₹",34,9
SaudiArabia,TheRoofRiyadh,English,09:00,StandardPremium,"1,378₹",45,4
SaudiArabia,TheRoofRiyadh,English,09:00,Standard,"1,166₹",32,0
Qatar,DohaOasis,English,09:00,CouchSingleSeaterPremium,"1,641₹",252,0
Qatar,DohaOasis,English,09:00,CouchSingleSeaterStandard,"1,423₹",124,0
Oman,CityCentreQurum,English,09:00,Standard,761₹,47,0
